,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,0.5791015625,0.19904172420501717,2.648024387187028,0.7421875,0.19080172479152677,1.083033585327205,0.87939453125,-0.1182897463440895,1.6171478083370392,1.1857277154922485,0.18620455265045172,1.345485806465149,1.3507542828282941,1.778718108906221
1,1.0703125,-0.7884762287139891,-0.38017826786875747,0.36328125,-0.7888424396514891,-1.0346054745803155,3.9238281250000004,-0.7436140179634094,-0.7152587030181984,0.40226364135742193,-1.0111927986145022,-1.6172751188278198,1.0856018310886637,1.7841418916559422
2,1.6513671875000002,-1.1431623697280884,-0.12421663297484019,1.0732421875,-1.2856227159500124,0.04561596221239684,3.822265625,-1.2131108045578003,-0.4343857249058664,1.9436042308807373,-0.9832681417465211,-0.4211100637912751,1.3759312874078713,1.8291207202272775
3,0.95654296875,-0.49165317416191096,-2.0401106312741555,0.422119140625,-0.34168523550033564,-2.325653006904682,1.337890625,-0.32941678166389465,-1.5397026816110608,3.8071794509887695,-0.3126377463340759,-2.1320536136627197,0.9687608438269197,1.783110070804051
4,1.0732421875,-1.357585430145263,0.7733725704899561,0.607421875,-1.4771568775177,1.6612870408914806,1.021484375,-1.5665150880813596,0.927088642056549,0.7540954947471619,-2.3311970233917223,0.7060282826423645,1.0366011895634821,1.8104768173567463
5,0.42822265625000006,1.0345774888992307,2.1960672236765135,0.31591796874999994,-0.44495987892150884,1.2517929219258048,0.4130859375,0.3737296760082245,1.7703705836573538,1.4738575220108032,0.45320278406143183,2.7045445442199707,0.9439913733157305,1.7870004325994187
6,2.5546875,2.022095441818238,0.14814522057497914,0.52880859375,2.0523087978363037,0.7817569588038847,0.496337890625,2.1570482254028334,1.0620489908743957,0.7858152985572814,2.263320684432982,-0.12171314656734468,1.3573130335267722,1.7340630611565229
7,0.6640625,-0.23712882399559027,1.187738108832861,2.177734375,-0.43653675913810724,0.7271661617488563,2.232421875,-0.5150914192199708,0.7491483922830756,0.5762971639633178,-0.22276653349399567,1.6589908599853516,1.0163009219729542,1.8213059016442492
8,1.01953125,-2.3048188686370823,-0.5328192289944264,1.916015625,-1.8627887964248655,-0.7632119961616144,2.05078125,-1.7353434562683105,-0.7107591096196811,0.6358861327171326,-2.0847201347351065,-1.3714114427566528,1.2262446228765904,1.788249789638415
9,1.234375,-2.0255744457244864,0.5597906550878284,0.9946289062499999,-2.162907838821411,0.3321293315307322,0.9863281249999999,-1.860225200653075,-0.3495320144255037,2.2652299404144287,-1.8841150999069207,0.15860971808433533,1.329215772354863,1.7851093620914706
10,0.7177734375,-0.42078921198844904,-0.9922247888796911,0.63525390625,-1.6935942173004148,-1.0086183498396655,1.150390625,-1.2718894481658936,-0.737531031700071,0.8871549367904662,-1.148452877998352,-1.316360354423523,1.3887956712453098,1.728540433508273
11,2.291015625,1.0592974424362183,2.4210743615816357,0.98681640625,1.423505306243896,2.3718401381412604,0.81298828125,0.5890682935714722,2.19646174931914,1.2744069099426272,1.2446091175079343,2.739248514175415,1.2929841356326421,1.7648779506814334
12,1.7978515625,0.23786126077175138,-2.29577869974227,0.47070312500000006,0.0624408721923828,-2.034139566281224,0.5537109375,0.7690664529800414,-2.7165922357302095,1.1119824647903442,0.40730911493301386,-1.5697550773620605,1.0164726684162393,1.7809699789381797
13,1.7431640625,-0.8769188523292543,2.8814300302938203,1.5849609374999998,-1.2656636238098142,2.9617052450902746,1.041015625,-1.164403200149536,-2.725952780868493,0.025633452460169792,-3.245819807052615,-1.6768239736557007,1.4682580222623576,1.7764741024537527
14,0.6313476562499999,2.292001008987428,0.1977661069129011,0.7763671874999999,1.8754234313964846,-0.624147784941313,2.05859375,2.1083407402038574,-0.45479431207536986,1.0611903667449951,2.246360301971435,0.25197362899780273,1.1563125045910971,1.7934630007956982
