,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,1.0087890625,1.8842127323150624,2.904883528798972,0.6240234375,0.9618823528289795,2.7766531850767264,0.46435546875000006,1.0380566120147703,2.260229830880275,2.1829307079315186,1.6427371501922607,2.7998788356781006,1.212972674822814,1.8047619085032756
1,3.1953125,0.31623280048370367,-1.3854946659013547,0.9775390625,0.01428266242146489,-1.4737849333815483,1.89453125,0.31916257739067083,-1.1374319503823458,3.543044328689575,0.06589272618293765,-1.4275254011154175,1.1337399481124453,1.7758573669561284
2,1.505859375,0.7895748615264894,-1.94156961470727,0.5771484375,0.35615101456642156,-2.3302525617412226,4.49609375,0.5295571684837342,-1.923982355497277,3.871973276138306,0.45226234197616577,-1.8731627464294434,1.266491079329486,1.7662398096520948
3,0.6357421875,0.3552354574203491,0.7974915005671267,1.232421875,0.18073061108589175,0.6006122199026869,0.90673828125,-0.6042664647102357,1.101977910725246,0.9948666095733643,0.34687757492065424,0.5632848739624023,1.3658540812696551,1.770788459997252
4,1.3466796875,-0.22486038506031042,-2.9731451073827113,1.2421875,-0.4923856258392333,-3.1245017111076425,0.25537109375,-0.2034363895654678,-1.6533682440950337,1.2872300148010254,-0.586952865123749,2.890052318572998,1.2536141472152893,1.7877227264405327
5,0.783203125,-0.8987090587615969,2.1371671960403837,1.626953125,-0.9316690564155579,2.5544784490257952,0.6484374999999999,-0.30616170167922974,3.101272955134051,0.9838163256645204,-0.8052521347999572,2.0252304077148438,1.3411381260664756,1.7836639466433801
6,0.70068359375,-1.6950590610504155,-1.6812104465665534,1.06640625,-1.0166325569152832,-1.5927152846933637,1.4375,-0.9798272848129276,-1.452869654945699,0.5132662057876587,-1.9182862043380748,-0.8381053805351257,1.0775461845117098,1.7933396965670247
7,0.98193359375,-0.8119144439697267,0.29638618916810644,1.9101562500000002,-1.0803552865982053,0.0692352860745429,3.833984375,-1.159642338752747,0.298058523828744,8.620412826538086,-1.081465244293213,0.23909524083137512,1.1763322512844432,1.7763798634268178
8,5.02734375,0.39570298790931707,2.9421816224318302,5.57421875,0.3852656781673431,2.788560069003301,1.0361328125,0.5517135858535768,2.902930148319753,2.003195285797119,0.593154788017273,3.0395798683166504,1.1500244186875654,1.7585514624799512
9,2.599609375,0.6540727019309998,-2.8938419238792013,1.4599609375,0.27045503258705134,-2.933676706218394,0.43505859375,0.23456525802612305,3.0501949359283067,2.151045560836792,0.2298340797424316,-2.6817734241485596,1.1287187879233187,1.7780816425925026
10,0.73193359375,-0.3215430080890656,0.5690531776154173,1.1435546875,0.039368879050016375,1.221024913971076,2.28125,0.1160924136638641,0.7818640960732591,1.3506784439086914,0.3622179329395295,1.1249033212661743,1.2553719346738088,1.7747095928913112
11,0.41064453125,-0.059327982366084976,-2.6830857228008935,0.623046875,-0.8575090765953063,2.5101412584254343,0.7983398437500001,-0.046876430511474616,2.2774055716996298,1.1408039331436157,-0.41565084457397455,-3.031813383102417,1.2273708955556897,1.781559619633848
12,0.62744140625,0.12945951521396637,-1.913040590099257,0.5849609375,0.038087099790573044,-2.121945610220724,1.3486328124999998,0.008056886494159693,-1.0793370896400944,2.1459543704986572,0.01585469767451283,-1.2973911762237549,1.2525559109625686,1.786076156522498
13,0.349853515625,-1.2026734352111812,2.8781117605120348,1.31640625,-1.505539059638977,1.8978044710244129,1.0166015625,-1.6007568836212154,2.6847596865497425,0.6268678307533264,-1.8259649276733392,1.5979596376419067,1.2643900237456238,1.720398115138834
14,0.9497070312499999,1.863704323768616,-3.1127018692939687,1.052734375,2.4174320697784406,3.092974879595707,0.9428710937500001,1.8864101171493537,-2.7041932633349,1.770032048225403,1.5789263248443601,-2.9751057624816895,1.0838039595095654,1.7799660599657077
15,0.712890625,-1.1982787847518923,1.9351106403133533,2.32421875,-0.7375713586807251,2.3207698765602394,0.8828125,-0.3764763474464416,2.326056280399215,1.3999711275100708,-1.0295120477676394,1.9773362874984741,1.2785189649786015,1.7638728183755323
16,0.4541015625,-0.6712851524353027,3.0512696744364844,0.77001953125,-0.9071321487426758,2.447821011313783,2.388671875,-0.3149510324001312,2.31090637490092,0.09590895473957062,-0.16324442625045776,-0.23471394181251526,1.3401754562655879,1.7754348234214965
17,1.05859375,0.7600939869880677,-0.1376902892536697,1.0078125,0.7683339715003966,0.5412371501257344,0.65625,0.9737846255302429,0.5948488428164334,1.3847304582595825,1.0901217460632324,0.8947390317916871,1.0339082331126355,1.783327829908784
18,0.27294921875,1.907284736633302,-0.8498279618403443,0.40649414062500006,0.3263038992881775,-0.0831040306667964,1.7294921875,0.8163090944290162,-0.8706376991212791,1.1093330383300781,0.7936598062515257,-0.3022526800632477,1.3708204105034558,1.7936589908872966
19,0.53955078125,-0.8714255094528197,1.3248398063958982,0.46655273437500006,-0.842860221862793,1.2838328148324987,1.5615234374999998,-0.3493759036064148,0.7557785554898331,0.3729207515716553,0.7471347451210023,1.0264261960983276,1.0418803726264283,1.776478303544884
20,1.0595703125,0.07855464518070217,0.030478897076125864,2.56640625,0.31275367736816406,0.4136807118539905,3.279296875,0.30286568403244013,0.20684523662653467,0.9204358458518982,-0.16059345006942752,0.499125212430954,1.1872403750072227,1.7824713388136675
21,0.6796875,-0.006591998040676086,-2.5982172868610296,0.50048828125,1.597460865974426,-2.2687264682354042,0.59375,1.008941888809204,-2.6348517705779577,0.12322772294282913,2.3094379901885973,-1.161926031112671,1.37884175107717,1.7750901181798056
22,0.33935546875,-1.7988830804824831,2.8610215424479946,0.50244140625,-2.4033327102661133,2.7450984524183104,1.6884765624999998,-1.7303994894027708,2.051045002769092,0.359152227640152,-1.7666764259338383,-2.5369324684143066,1.213120625472576,1.7884975713735438
23,1.76171875,-0.0,-2.3563275935010264,4.44921875,-0.19556261599063882,-2.321357677843194,2.32421875,-0.3226416707038879,-2.110322624126406,4.516759872436523,-0.15642954409122478,-2.1753199100494385,1.347210761977733,1.780265187786821
24,0.546875,0.7771233320236205,-1.6826739074429546,0.7666015625000001,0.2290719300508499,-1.153167700995989,1.197265625,0.8315073251724242,-0.8634134441215567,1.239851951599121,0.2913393676280975,-1.6673163175582886,1.1310406090616096,1.7679591309519453
