,gen_pi1_from_antitau_pt,gen_pi1_from_antitau_eta,gen_pi1_from_antitau_phi,gen_pi2_from_antitau_pt,gen_pi2_from_antitau_eta,gen_pi2_from_antitau_phi,gen_pi3_from_antitau_pt,gen_pi3_from_antitau_eta,gen_pi3_from_antitau_phi
12,0.60930997133255,-0.3949266374111176,0.32513624429702764,0.5851628184318542,-1.4382368326187134,0.6437957882881165,0.08691240847110747,1.126712679862976,1.0521706342697144
13,0.8575336933135985,-4.856591701507602,0.721291184425354,3.0228254795074463,-4.8550820350646235,0.6283004283905029,0.13276365399360657,-5.090148448944543,1.1586945056915283
14,0.5803529620170593,-4.336157798767013,0.2616196572780609,0.6631630063056946,-4.303290843963482,0.050065267831087105,0.5826932787895203,-5.008823871612437,-0.7542378306388855
15,2.16097354888916,-5.496891975402261,-2.1223742961883545,0.21111361682415006,-6.494464874259122,-1.1709439754486084,0.16419927775859833,-5.956808090208858,-1.3924493789672852
16,0.9648081660270691,-3.3301630020141717,-2.1559815406799316,1.009458303451538,-3.1012582778930624,-1.7533519268035889,0.5611453056335449,-2.4403903484344487,-2.2533857822418213
17,0.633820116519928,0.35459354519844044,0.7959519028663635,1.243295431137085,0.1819847822189332,0.6007496118545532,0.9048818945884706,-0.607917845249176,1.1011555194854736
18,1.5245126485824585,0.7879686951637267,-1.943774700164795,0.5714284181594849,0.35402679443359375,-2.3319060802459717,4.581046104431152,0.5296720266342163,-1.9234918355941772
19,0.17555148899555206,-4.0926957130431285,2.0948097705841064,2.0117878913879395,-3.822257995605488,1.624829649925232,1.3437501192092896,-3.798008203506448,1.435880422592163
20,2.752354145050049,-1.745384573936462,0.28317147493362427,0.9058720469474792,-1.8202358484268175,0.5631510019302368,0.24360129237174988,-1.8734142780303953,0.8951772451400757
21,4.041736125946045,3.3077199459075732,0.5945817232131958,3.010084390640259,3.3233070373535307,0.5730831623077393,1.3401472568511963,3.6084783077240172,0.7038383483886719
22,1.428195595741272,-0.6277648806571962,0.260726660490036,0.17706748843193054,-0.8754323720932006,0.09781442582607269,1.0978513956069946,-0.16931588947772985,0.6844810843467712
23,1.3484379053115845,-0.22450473904609683,-2.971933126449585,1.2376415729522705,-0.4901512265205383,-3.1225485801696777,0.25264039635658264,-0.2140076607465744,-1.6624201536178589
24,0.28793445229530334,-6.295594692235717,2.1270699501037598,0.2365001291036606,-5.947288036347339,2.578998327255249,3.37998628616333,-6.027965545653019,1.8540645837783813
25,0.36797976493835444,2.192894935607911,-1.1308999061584473,0.5897301435470581,1.4925290346145637,-1.3676321506500244,0.18939173221588138,3.2867629528045668,2.699738025665283
26,0.7766084074974061,-4.653223991393983,-2.801746368408203,0.13027237355709076,-4.757544517516806,1.3999414443969727,1.325783133506775,-4.824805736541712,-2.8431789875030518
27,0.7669140696525574,-0.9044755697250367,2.141279697418213,1.6358617544174197,-0.931181490421295,2.553177833557129,0.6451380252838135,-0.30327075719833385,3.0981409549713135
28,0.6960906386375427,-1.69928777217865,-1.6793930530548096,1.0461841821670532,-1.0193212032318113,-1.5903853178024292,1.4105172157287595,-0.9805023074150084,-1.4534269571304321
29,0.9978351593017578,-0.8141257166862488,0.2927118241786957,1.9352039098739622,-1.0825937986373901,0.06944117695093155,3.8495583534240723,-1.1589958667755125,0.29741188883781433
30,2.3470096588134766,1.2206894159317019,-1.3045109510421753,0.9410442709922792,1.0560188293457031,-1.346422791481018,1.5661041736602783,1.346514582633972,-1.5994058847427368
31,2.5852644443511963,0.6545613408088683,-2.8935866355895996,1.4604103565216064,0.27189731597900396,-2.9339511394500732,0.4299061596393586,0.24024476110935206,3.0433120727539062
32,0.4437519311904907,3.40968656539916,-0.5906969904899598,0.0698106437921524,4.429203033447396,-2.6928179264068604,2.358365774154663,3.4251160621643066,-0.8350884914398193
33,0.8206421732902528,-0.35448014736175526,2.458400011062622,1.8349066972732542,-0.636763334274292,2.1158745288848877,3.3217933177948,-0.3248139619827272,1.9988243579864502
34,0.1177421435713768,-3.0700089931488,1.1999635696411133,0.26551011204719543,-2.9147908687591553,1.8144872188568115,2.411869764328003,-2.526804447174068,0.9862425923347473
35,0.9634435772895813,-2.5231506824493377,-2.3021461963653564,0.5050546526908875,-3.396028518676779,-2.589379072189331,0.3738161623477936,-2.4704196453094482,-1.3544585704803467
36,5.03123140335083,0.3953584432601929,2.9419491291046143,5.7237253189086905,0.385855734348297,2.7880167961120605,1.0398764610290527,0.5510241389274596,2.9019317626953125
37,0.7278776168823241,-0.32652574777603144,0.5719839930534363,1.1525020599365234,0.039401020854711505,1.2202614545822144,2.293351173400879,0.11507825553417206,0.784530520439148
38,2.8562960624694824,1.6403887271881101,-1.7416640520095825,0.6926074624061586,1.362112998962402,-1.506731390953064,1.040165662765503,1.2289679050445559,-1.7128987312316895
39,0.36592063307762146,-1.1924175024032595,2.876345157623291,1.2755848169326782,-1.5044008493423462,1.8992012739181519,1.11689031124115,-1.606400132179261,2.6977593898773193
40,0.6289693117141724,0.12615965306758878,-1.9157594442367554,0.5799311995506287,0.03268933296203614,-2.11698317527771,1.3433148860931396,0.00891255307942629,-1.081447958946228
41,1.062172293663025,2.174310922622682,-0.9448176622390747,0.4053999185562133,2.5394976139068626,-0.7989111542701721,0.6575731635093689,2.1287271976470943,-1.795724868774414
42,0.9632283449172975,1.8654253482818595,-3.117182970046997,1.0408121347427368,2.41856288909912,3.0925588607788086,0.9401084780693054,1.8873538970947275,-2.70570969581604
43,0.4103295505046845,-0.05895420536398889,-2.686396837234497,0.6217989325523376,-0.8573057055473327,2.50799560546875,0.7936059236526489,-0.045673757791519096,2.2795660495758057
44,1.5604499578475954,3.6808245182037367,2.330430507659912,0.42137885093688965,4.0880093574524405,2.108494997024536,0.0836629569530487,5.0083532333379965,-2.838294506072998
45,1.8175642490386963,2.530688047409056,1.9985582828521729,3.246474266052246,2.3835206031799303,1.6831914186477661,1.4162210226058958,2.6433172225952126,1.931546688079834
46,0.28338274359703064,5.054594516754121,-2.4664595127105713,0.6231308579444885,4.583383560180879,-1.9440877437591553,0.2643766403198242,4.032777786254863,-0.7400359511375427
47,0.03139635547995567,2.2141234874725346,-1.809820532798767,0.7031394839286804,0.9578984975814818,-1.673601508140564,0.06775544583797455,3.6297614574432515,-1.650179147720337
48,0.7404302954673766,-1.1972364187240603,1.931982398033142,2.3233323097229004,-0.7373672723770143,2.3205742835998535,0.8793075680732727,-0.3755845427513121,2.3259453773498535
49,1.0451200008392334,0.7596005797386168,-0.13580808043479917,1.0112494230270386,0.7690041661262512,0.5422849655151367,0.672705888748169,0.9683312773704528,0.599389672279358
50,0.5924569964408875,4.484591960907059,-2.4355263710021973,0.3073355257511139,5.207297801971328,-2.0888261795043945,0.292885959148407,4.248035907745396,1.3561155796051025
51,0.2782515287399292,-0.5862131714820861,-1.1720141172409058,0.08206711709499359,-0.8217172622680663,-2.208798885345459,0.46312513947486883,-1.3402675390243532,-3.0873985290527344
52,0.417633831501007,0.8895834684371949,-1.9106221199035645,0.5398318767547607,-0.10134784132242201,-0.08300358057022096,0.0822548121213913,1.9413528442382806,-0.8084470629692078
53,0.45886620879173273,-0.6550857424736024,3.030984401702881,0.7729573249816895,-0.9053610563278198,2.4476640224456787,2.43582820892334,-0.31620505452156067,2.311971426010132
54,2.224921703338623,2.74920701980591,1.0596444606781006,0.893608331680298,2.6295480728149387,0.8792924880981445,0.5048201680183411,3.6688909530639746,1.142340898513794
55,0.03250445425510407,-2.1276757717132577,-1.4955211877822876,1.0652294158935547,-0.8904256224632264,0.8022196888923645,0.18475806713104248,-0.24976326525211331,-2.0933120250701904
56,0.2708626389503479,1.903165817260742,-0.8614165186882019,0.40262582898139954,0.3266805112361908,-0.07983829081058502,1.6901112794876099,0.816666066646576,-0.871405065059662
57,0.16066879034042358,1.5373773574829106,-2.159515380859375,1.3682056665420532,0.8050084114074707,-1.422685146331787,0.20979604125022888,1.2031668424606325,-0.050815526396036155
58,3.3557405471801762,-2.54152989387512,2.172801971435547,0.3172494173049927,-3.1878905296325764,1.8573615550994873,1.2758070230484009,-2.681504487991338,1.9392169713974
59,0.6770248413085939,-0.006252454593777674,-2.5989229679107666,0.5094996094703674,1.5964068174362178,-2.2652833461761475,0.5857067108154297,1.0068690776824951,-2.641556739807129
60,1.183746337890625,4.649846553802453,-2.7628448009490967,1.5495851039886475,4.4461736679078125,-2.7839784622192383,0.049731921404600136,6.6088819503809635,1.842437505722046
61,0.5699899196624756,3.4923961162567054,-3.0463767051696777,1.2014485597610476,3.0448753833770716,2.984072208404541,1.2860357761383059,3.684929370880094,-2.7584409713745117
62,0.48724901676177984,-2.807595014572142,-1.6637084484100342,5.055241584777832,-2.6848826408386244,-1.6725716590881348,0.24813851714134216,-2.8337438106536887,-2.040339708328247
63,1.3722507953643799,-3.9021310806275085,0.8345938324928284,1.4305944442749023,-3.782412290573135,0.8421469330787659,3.3335220813751216,-4.209856510162313,0.7977773547172546
64,0.1533687710762024,3.6041240692138894,0.7891760468482971,0.2033146172761917,2.888341665267943,-1.4522054195404053,1.3749361038208008,3.490432262420658,-0.16093404591083527
65,0.05732300877571106,-5.264496803283448,0.9062647223472594,0.28891459107398987,-3.706728219985966,-0.7756572365760803,0.14455652236938477,-6.372028827662824,0.8626928925514221
66,1.0283842086791992,4.3344717025757,0.24976180493831635,0.8202603459358216,3.7837445735931556,0.7142754793167114,0.01725141890347004,7.316575050357569,-3.0543813705444336
67,0.5435152649879456,-0.8672816157341006,1.3255228996276855,0.47064849734306335,-0.8423905372619628,1.2818816900253296,1.5658347606658936,-0.33990100026130676,0.7626214623451234
68,0.7673402428627015,-2.8191111087799046,-1.0115118026733398,0.21138927340507507,-1.5472905635833736,-0.3308607935905457,0.6568349003791809,-2.867428779602051,-0.527202844619751
69,0.4807077348232269,2.9557452201843217,-1.945568323135376,0.5947412252426147,2.93575024604798,-1.2949154376983643,0.9025324583053589,2.748151063919068,-0.844489336013794
70,0.33472323417663574,-1.7895286083221442,2.8721296787261963,0.48112124204635615,-2.410221815109254,2.7540557384490967,1.673728585243225,-1.7285480499267585,2.050740957260132
71,1.4583514928817747,-0.8606714606285097,-1.9525119066238403,0.12163899093866348,-2.504004478454591,-1.1981849670410156,0.4064028263092041,-1.449117660522461,-2.3930768966674805
72,1.0484188795089722,0.07586038112640378,0.035559322685003274,2.536788940429688,0.3132174313068389,0.41486769914627075,3.3097493648529057,0.3022951483726501,0.20706892013549805
73,1.7391513586044312,-0.8189681172370911,-2.605062484741211,13.65941333770752,-0.7156922817230222,-2.6849608421325684,1.0902080535888672,-0.6481682062149049,-2.5583343505859375
74,2.525904417037964,-2.440784692764283,-1.2861201763153076,1.3781996965408325,-2.3209490776062003,-1.0460870265960693,0.8320873975753784,-2.8666758537292494,-1.1982613801956177
75,0.6345010995864868,3.0119595527648872,-1.3855301141738892,0.8533819913864136,3.3918287754058634,-1.423850655555725,0.5031421780586243,2.3035717010498034,-1.1491724252700806
76,1.2620551586151123,3.5055432319640962,-0.8701518177986145,0.7188855409622192,3.169413328170782,-1.3139978647232056,1.5541249513626099,3.3057198524474964,-1.4203943014144897
77,1.5543806552886965,2.977035999298091,2.4909331798553467,1.730315923690796,2.9196064472198495,2.257263422012329,0.12033564597368242,4.4251570701597265,1.6962391138076782
78,0.8151352405548096,-1.25257134437561,2.1640231609344482,1.0600144863128662,-1.0466328859329226,2.4840950965881348,1.1653705835342407,-0.5327357053756716,2.051793098449707
79,0.8216050863265991,3.2510993480682537,0.48657628893852234,1.3477848768234253,3.092676877975469,0.5887776613235474,0.3092862069606781,3.1510670185089,2.093535900115967
80,1.7509261369705198,0.0008626714698038669,-2.3564090728759766,4.41134786605835,-0.19547915458679202,-2.3206348419189453,2.34254789352417,-0.3221741020679474,-2.110729932785034
81,0.12182749062776567,-4.036256313324007,0.8499484658241272,0.39225953817367554,-3.683538675308181,0.08796081691980362,2.6069397926330566,-3.152891397476202,1.0597466230392456
82,0.5469573736190796,0.7778035402297973,-1.682967185974121,0.7550868391990662,0.22800701856613154,-1.151822805404663,1.217415452003479,0.8309636116027831,-0.862945020198822
83,0.6885024905204773,2.6815519332885773,0.8172428607940674,0.714371621608734,3.039081096649181,0.018893791362643245,0.7607761025428772,2.5872898101806623,-0.049141474068164825
84,1.1649539470672607,0.30461868643760676,-2.9307327270507812,0.5850820541381836,0.06632392108440395,-3.0221896171569824,4.062930107116699,0.03446690365672109,-2.7973885536193848
85,0.20066481828689575,-1.4127967357635505,2.9976096153259277,0.20101466774940493,-0.8399534225463867,-1.926497220993042,0.48567143082618713,-2.110924959182739,2.2227871417999268
86,3.004120349884033,4.151666641235311,2.479370355606079,0.6195940375328064,4.307511806488057,2.4133880138397217,2.2125260829925537,3.9150893688202233,2.250399589538574
87,0.6133919954299927,-4.34905433654785,-0.7626680731773376,0.836815357208252,-4.513156890869084,-1.4343719482421875,1.0774755477905273,-4.3945899009704075,-1.6651145219802856
88,1.6566168069839478,-3.9996619224548495,-1.1160941123962402,1.6911054849624634,-4.248568534850964,-1.3812122344970703,0.7117606401443481,-4.003708362579326,-1.9085841178894043
89,1.318479061126709,5.352371692658023,2.1951568126678467,0.6798093914985657,5.894694805145476,2.6201231479644775,0.14521509408950806,4.865943431853896,1.9968202114105225
90,1.044055700302124,1.9305081367492682,-2.165057897567749,1.356324315071106,2.096209526062011,-2.2727956771850586,1.199831485748291,2.5075409412384024,-2.3241560459136963
91,0.2550533413887024,-0.6952034831047058,2.909024715423584,0.05932218953967094,-2.8134818077087425,2.1306872367858887,1.7092250585556028,-1.2499927282333376,-2.830930471420288
92,1.1439844369888306,-1.0217276811599731,-1.9560762643814087,0.32660147547721863,-0.49549624323844915,-1.794592261314392,1.4646354913711548,-0.28865909576416005,-2.0404422283172607
93,3.3596858978271484,0.9568630456924438,0.373871773481369,2.9061231613159184,0.8791141510009766,0.18623578548431396,0.807195782661438,0.7975535392761229,0.5905773639678955
94,0.7556633949279786,-7.177779674501436,-0.34636399149894714,1.7230643033981323,-6.621242046370865,-0.20646093785762784,0.791479229927063,-6.3003196716295635,-0.11333306878805162
95,0.6920801997184753,-3.7406804561614746,1.9771339893341064,0.2802158296108246,-4.154613971710202,-3.046679973602295,0.5025250315666199,-3.5524718761444345,-2.1453518867492676
96,0.2790055274963379,4.257133483886763,-3.131246566772461,0.5304912328720093,5.697468280792907,-1.7970412969589233,0.6189801096916199,4.477935314178303,-2.105522394180298
97,3.0637748241424556,-2.4267594814300586,-1.9864188432693481,0.8528653979301453,-2.2501039505004914,-2.1688342094421387,4.691371440887451,-2.2389402389526385,-1.8574657440185547
98,1.0375417470932007,2.464632272720335,-2.461954355239868,1.5779820680618286,2.435354709625247,-2.4510562419891357,0.2986459732055664,2.91757035255432,-1.5309771299362183
99,4.005622386932373,4.451885223388442,2.2840962409973145,0.3617329001426696,4.340406417846759,2.0260305404663086,0.42184290289878845,4.243400573730517,2.0049283504486084
100,0.7302256226539612,-2.3697993755340585,-1.316290259361267,1.6662095785140991,-2.190337896347045,-1.0763587951660156,2.6610608100891118,-2.201702594757082,-0.8613973855972291
101,1.587885856628418,-2.3707509040832564,0.3822124600410461,0.5503700375556946,-2.9145352840423513,-0.36443665623664856,0.12040631473064423,-2.8199565410613987,-0.961513340473175
102,0.38548156619071966,0.3903314471244812,1.8495099544525146,1.1473883390426636,0.7629051804542542,2.3256194591522217,1.2788139581680298,0.25539287924766546,2.4440438747406006
103,1.207864165306091,1.0763963460922243,2.1393702030181885,1.02869713306427,1.133821129798889,2.755610466003418,0.8403406143188477,0.636296272277832,2.014554023742676
104,1.2912532091140745,2.363355159759519,-2.690279722213745,0.6007218956947327,3.1403267383575573,-2.8518433570861816,0.7644162178039551,3.014735937118533,-3.0631282329559326
105,0.2191923558712006,-1.4201648235321045,-2.9540457725524902,0.594749927520752,-1.963166832923889,-2.728865623474121,1.4286218881607053,-1.7199987173080453,2.724086046218872
106,1.0070559978485107,3.5430762767791615,-2.6775050163269043,1.0426759719848633,3.473303079605128,-2.5168166160583496,0.34100720286369324,4.445557594299363,-1.697975754737854
107,0.5227072834968567,-6.184990882874384,-2.5183815956115723,0.3913002610206604,-6.079988956449814,-2.1343865394592285,0.6525137424468994,-6.739822864508255,2.6754963397979736
108,1.2935432195663452,0.17308327555656428,2.7539026737213135,3.096978902816772,0.3109307587146759,2.716135263442993,14.303091049194336,0.30744960904121404,2.7245235443115234
109,1.5340640544891355,2.7394990921020472,-0.10398987680673599,0.12274413555860521,3.2551906108856126,0.1912274360656738,0.31441956758499146,3.9048633575439355,0.40361505746841436
110,0.6124446988105774,0.18869926035404203,-2.7077155113220215,1.0309816598892212,-0.3566715717315673,-2.8703601360321045,1.685424566268921,-0.08786907047033313,3.1378414630889893
111,3.6407282352447505,1.929630756378174,1.6801244020462036,1.5511910915374756,1.9930454492568972,1.6079626083374023,1.834231972694397,1.9014084339141852,1.9187719821929932
112,0.4240098297595978,0.9655920863151549,-1.1541656255722046,1.8211562633514404,0.5821164846420289,-1.1891838312149048,0.8971690535545348,0.7468551397323607,-1.6942797899246216
113,0.6461213231086731,1.3060512542724612,-1.4683729410171509,0.45709705352783203,1.7335765361785886,0.2321939766407013,0.587233304977417,2.1388309001922603,-0.5131928324699403
114,2.753270149230957,-3.0988135337829554,0.9413737654685974,1.026748538017273,-3.253220558166497,0.7753897309303283,0.7198018431663513,-3.3089375495910893,0.41979506611824036
115,6.324753284454346,-3.532618522644052,-2.8226187229156494,1.6528650522232053,-3.529642343521152,-2.7470474243164062,3.7721836566925044,-3.6868014335632715,-2.800265073776245
116,0.2521665394306183,7.353422164890804,2.624399185180664,0.3209100663661957,6.569475650778961,-2.620593547821045,1.5318343639373782,6.317495346065426,2.3719847202301025
117,0.26875507831573486,2.8385806083679195,-0.610784113407135,1.3982794284820554,2.2956068515777597,-2.4019455909729004,0.13916727900505066,2.7764539718627836,-0.3610602021217346
118,0.24164240062236783,3.119443178176878,-0.9332184791564941,0.10892608016729355,1.5601996183395392,-0.42761901021003723,1.4512511491775515,2.2841160297393803,-0.017673114314675328
119,2.951226711273194,-1.4198577404022215,2.9618546962738037,1.579214692115784,-1.5026574134826658,-3.068669557571411,0.25099867582321167,-1.1506086587905886,2.5213780403137207
120,2.1094095706939697,2.965784072875976,0.5084465742111206,0.2921815514564514,2.4700708389282227,0.4654983878135681,0.1551341861486435,2.451569795608522,1.0132155418395996
121,0.32252490520477295,0.28459188342094427,1.567488431930542,0.927193582057953,-0.22512309253215793,1.480810284614563,2.1210556030273438,-0.5519809722900391,1.582702875137329
122,3.0467956066131587,-2.160383224487304,-0.6675458550453186,0.871361494064331,-2.399164199829102,-0.5397426486015319,0.5285062193870544,-1.6029036045074467,-0.9324991106987
123,0.9013188481330872,-0.8339833617210389,-2.7820498943328857,1.0708171129226682,-0.3209162056446077,-3.1174066066741943,0.1165933310985565,-1.860492110252379,1.0740139484405518
124,1.3500785827636719,1.4648185968399048,-0.3951060771942139,1.4011858701705933,0.9344596862792968,-0.6209436655044556,2.0923900604248047,1.1321938037872317,-0.3318332433700561
125,1.2441540956497192,0.44323551654815685,2.189776659011841,2.890606641769409,0.7061245441436768,2.1699533462524414,1.1349232196807861,1.0251569747924802,2.44254207611084
126,0.49887451529502874,-1.3831461668014529,-1.2155920267105103,3.5383381843566895,-1.265466332435608,-0.8474131822586061,0.5002561211585999,-1.7644850015640259,-1.2153856754302979
127,0.8097760677337646,-3.689299821853661,0.3420296013355255,0.0863131135702133,-4.33150815963759,-0.8934581279754639,2.17311429977417,-4.122078418731718,-0.18006828427314758
128,0.38824203610420227,-2.1589858531951895,-2.1600592136383057,1.410858154296875,-2.0601007938385,-2.8952395915985107,0.1884593814611435,-1.6323581933975215,2.1109070777893066
129,0.08102767914533614,-4.851547718048062,-1.5472255945205688,0.9612123966217041,-4.340535163879266,-2.8753983974456787,1.3605936765670776,-4.577984333038045,-2.6263427734375
130,1.784224510192871,1.0437607765197754,-2.1946868896484375,3.5140380859375,1.0844522714614873,-2.083583354949951,0.9563204646110536,1.302893996238708,-1.7183914184570312
131,0.5015836358070374,1.8986093997955327,1.8604165315628052,0.28151240944862366,0.7111943364143373,2.170663356781006,0.7357431054115295,0.9897726774215697,1.3203728199005127
132,1.377319097518921,1.7942351102828973,-2.0857417583465576,4.686455726623535,1.803490042686463,-2.0950405597686768,0.8269006609916688,2.048599243164062,-2.1039748191833496
133,0.09372968226671219,-3.0296926498413006,1.612586259841919,0.5729014873504639,-2.912580490112312,2.109933614730835,0.30819350481033325,-3.503976821899418,-2.6368014812469482
134,0.4829021096229553,1.7186512947082506,1.6644045114517212,0.3896100521087646,1.4698084592819214,-0.17028264701366425,0.627577543258667,1.3171229362487795,0.34510964155197144
135,1.4808884859085085,3.0697047710418666,-1.5363579988479614,0.35313877463340754,2.613954067230225,-1.1585708856582642,0.5821837186813354,3.4380397796631073,-2.39717960357666
136,2.4575788974761963,1.9121582508087163,-1.7541091442108154,1.2503169775009155,2.0617644786834712,-1.6648257970809937,2.774432897567749,1.9220838546752939,-2.0075325965881348
137,1.002166509628296,-4.1978917121886195,0.2849604487419128,0.39003428816795355,-4.290284156799302,-0.3193114697933197,0.5990766286849976,-3.7527649402617738,-0.5119141340255737
138,0.6708071827888488,3.7022099494933816,-1.5092560052871704,0.10171074420213701,4.55358266830447,0.961097002029419,0.2875664234161377,4.201820373535095,1.7483559846878052
139,1.2938432693481445,-2.299658775329592,-2.7477946281433105,2.573378562927246,-2.573395490646365,-2.900832176208496,4.127793312072754,-2.656335115432741,-2.8665647506713867
140,1.6206058263778687,-1.6876111030578613,2.797084331512451,3.003542423248291,-1.7589530944824219,2.8806850910186768,0.2802905738353729,-1.5841038227081299,-2.2520411014556885
141,1.1775010824203491,-3.6574265956879346,2.4212896823883057,0.25780946016311646,-3.8811113834381397,2.0356545448303223,0.3559871315956116,-2.9516813755035387,-2.229001522064209
142,0.3082337975502014,0.9614301323890686,0.2901305556297302,0.8403491377830505,0.849123537540436,0.27666962146759033,0.6623408794403076,0.6415955424308776,-0.7957569360733032
143,0.778878688812256,-4.097508430480933,1.0284456014633179,0.4647753834724427,-3.7259666919708465,1.6914459466934204,1.0931096076965332,-3.346737861633294,1.3593590259552002
144,0.3795603811740875,-4.509660720825157,-0.3349671959877014,0.9652552604675292,-3.8127050399780225,-0.7235651612281799,0.9352744221687317,-3.7824265956878453,-1.7740998268127441
145,1.3077924251556396,-3.0484113693237256,1.1910672187805176,0.7971113920211793,-3.0899245738983243,0.49532353878021235,0.5825549960136414,-2.370810508728026,1.0807316303253174
146,2.4691572189331055,0.09146397560834889,-2.4483675956726074,0.2701643407344818,-0.469386488199234,-2.2333648204803467,2.724123477935791,-0.009557329118251847,-2.1624529361724854
147,3.771406412124634,4.079260826110771,1.296995759010315,1.0626237392425537,4.33831071853635,1.223394513130188,6.1492156982421875,4.112555027008144,1.2626228332519531
148,0.627949059009552,0.9560077190399172,1.2623671293258667,0.5163018107414246,1.3493865728378298,2.145146369934082,1.023923635482788,0.7978204488754274,2.2583460807800293
149,0.3016354441642761,3.9450874328613574,-0.3644050061702728,0.8432659506797792,4.452971935272263,-1.4152143001556396,1.7557377815246582,3.921818017959656,-1.179497480392456
150,1.8549790382385254,4.397982120513876,2.3522069454193115,0.8047105073928834,4.083483695983859,1.8919923305511475,0.7801469564437866,4.124233245849531,2.078984260559082
151,0.9414800405502319,5.564946651458966,-2.529815196990967,0.9680981040000917,5.365488052367996,-2.235692262649536,0.7731996178627013,5.265466213226206,-2.9846277236938477
152,2.2710607051849365,3.737233638763434,0.709130585193634,0.3276623785495758,4.376535892486715,0.6483451724052429,0.7098522782325745,4.328581809997517,0.8399789333343506
153,2.9734745025634766,1.3362240791320796,-0.5163437128067017,8.532002449035645,1.4716562032699585,-0.4628783166408538,2.38352632522583,1.345587730407715,-0.5431855320930481
154,0.5280867218971252,-4.4218802452087385,0.7063671946525574,5.671857833862306,-4.50936508178711,0.10095687210559844,0.8175598382949829,-4.268908023834082,0.23526600003242493
155,0.3568381667137146,4.253454208374069,0.41316479444503784,0.8223347067832946,3.528498649597179,0.26038599014282227,3.5701484680175777,3.7786123752593888,0.33090272545814514
156,0.8672899007797241,-2.7115612030029324,2.7714602947235107,1.5433989763259888,-2.836318731307984,2.7734296321868896,4.655567169189452,-2.9615349769592227,2.6129937171936035
157,0.6159704923629761,0.7922214865684511,-0.3166939020156861,2.7105462551116943,0.5564178228378296,-0.1019819974899292,2.164371252059936,0.4179022014141083,0.13802832365036014
158,2.2058489322662354,-0.9925618171691895,2.1058623790740967,3.9475166797637944,-1.125345468521118,2.001727342605591,7.3911261558532715,-1.0082703828811646,2.0614967346191406
159,0.7766817808151245,-1.234846234321594,2.412184953689575,0.3364070951938629,-0.5745135545730591,2.6878457069396973,0.10934824496507646,-0.5922477841377258,-0.045225661247968674
160,3.6418943405151367,1.665594100952147,-2.2694966793060303,0.6900245547294617,1.5197044610977173,-2.3895492553710938,1.4449962377548218,1.2605082988739014,-2.321474313735962
161,0.2709648609161377,2.265464782714844,0.7261675596237183,1.9491766691207886,1.9901498556137087,1.0336054563522339,0.24953752756118772,2.636218786239626,1.530198574066162
162,3.9593985080719,-3.3937308788299756,-1.8347489833831787,0.7806074619293213,-3.089542865753185,-2.032879590988159,0.5122930407524109,-3.5274713039397954,-2.1458733081817627
163,0.9376638531684874,3.2549612522125186,-1.600913643836975,0.7260472178459167,3.6158795356750613,-1.2468410730361938,2.3844869136810303,3.0007126331329363,-1.2780283689498901
