,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,1.0087890625,1.8843958377838128,2.9049812804164037,0.64111328125,0.9615161418914795,2.773723664474825,0.4638671875,1.0387890338897705,2.2597415448617584,2.1829307079315186,1.6427371501922607,2.7998788356781006,1.2197803612987488,1.813476084428644
1,3.1953125,0.31623280048370367,-1.3854946659013547,0.9775390625,0.01428266242146489,-1.4737849333815483,1.89453125,0.31916257739067083,-1.1374319503823458,3.543044328689575,0.06589272618293765,-1.4275254011154175,1.1337399481124453,1.7758573669561284
2,0.19714355468749997,-2.0442519187927233,-2.1613960445514766,0.486083984375,-1.2444227933883667,-1.9884348128777447,1.3916015625,-1.1622059345245364,-1.4683135592008958,3.271378755569458,-1.4916042089462276,-1.90582275390625,0.9097734103726841,1.71646214080667
3,1.5068359375,0.7901242375373838,-1.9419602593460934,0.57763671875,0.35615101456642156,-2.3308383609585923,4.50390625,0.5295571684837342,-1.923986695910784,3.871973276138306,0.45226234197616577,-1.8731627464294434,1.2691860736179459,1.7694793619387175
4,2.419921875,1.2219001054763794,-1.3036490853589,0.9340820312499999,1.0543534755706792,-1.3428235676688285,1.509765625,1.349345326423645,-1.5980044915358491,1.2492001056671143,1.3945195674896242,-1.975511074066162,0.9316014032755151,1.7866621432027299
5,0.76416015625,-0.9040192961692808,2.1409758803951195,1.671875,-0.9303872585296632,2.5506695509402606,0.5966796875,-0.3030487895011901,3.091494931996853,0.9838163256645204,-0.8052521347999572,2.0252304077148438,1.2994590570343152,1.7341173427359917
6,0.634765625,0.35285499691963196,0.7972961666091636,1.240234375,0.18219549953937536,0.6012957756575711,0.8999023437500001,-0.6130558252334595,1.0960384276211053,0.9948666095733643,0.34687757492065424,0.5632848739624023,1.3700556399344854,1.774882136316476
7,0.81298828125,-0.3513901233673096,2.460434746984545,1.8398437499999998,-0.635761618614197,2.116964403018835,3.2011718750000004,-0.32520523667335505,1.997622560430696,1.1269763708114624,-0.14100453257560733,2.3676373958587646,1.3187991135762225,1.7573224267296037
8,0.98974609375,-0.8141117691993714,0.29404227942533007,1.9287109374999998,-1.0810877084732058,0.07079787847270977,3.849609375,-1.1592761278152466,0.2979608512795703,8.620412826538086,-1.081465244293213,0.23909524083137512,1.1747712712038456,1.7710060556573606
9,4.984375,0.39570298790931707,2.942763753430595,5.7421875,0.3859981000423431,2.7880718390017125,1.0419921875,0.5517135858535768,2.904687955502391,2.003195285797119,0.593154788017273,3.0395798683166504,1.1645696129629919,1.7761463720399822
10,0.41040039062499994,-0.059327982366084976,-2.6827927087514363,0.6225585937500001,-0.8586077690124511,2.509750724024349,0.7978515625,-0.046876430511474616,2.277112321615852,1.1408039331436157,-0.41565084457397455,-3.031813383102417,1.2275457785272421,1.7818588585007702
11,0.73974609375,-0.32502213120460516,0.5691507337272856,1.150390625,0.040833767503500006,1.2199506506004967,2.275390625,0.11499374359846119,0.7891885642657505,1.3506784439086914,0.3622179329395295,1.1249033212661743,1.256458246814702,1.7747361513595254
12,0.626953125,0.12945951521396637,-1.91235704880149,0.5849609375,0.03790399059653281,-2.1215550805881556,1.3486328125,0.008056886494159693,-1.0799230032982365,2.1459543704986572,0.01585469767451283,-1.2973911762237549,1.2512359891330582,1.7843459208393275
13,0.89111328125,1.8728598356246946,-3.1068245169844806,1.072265625,2.4196295738220246,3.092291164554542,0.9516601562499999,1.8895230293273924,-2.702728505418208,1.770032048225403,1.5789263248443601,-2.9751057624816895,1.0773776325402133,1.7871429028683754
14,1.0595703125,0.7580797672271727,-0.1364207188226025,1.0087890625,0.7688833475112914,0.5461201320590121,0.67138671875,0.964445948600769,0.593286395273032,1.3847304582595825,1.0901217460632324,0.8947390317916871,1.037506639952223,1.7853537688033432
15,0.8349609375,-1.2790306806564329,1.9648142340287527,2.294921875,-0.738120675086975,2.3202900525681556,0.84912109375,-0.3744620978832246,2.323028273835524,1.3999711275100708,-1.0295120477676394,1.9773362874984741,1.4151329741466945,1.86590852545285
16,0.67236328125,-0.014099551364779531,-2.602611889638786,0.51318359375,1.5956296920776363,-2.26042557254827,0.58544921875,1.0054627656936646,-2.6447155429677567,0.12322772294282913,2.3094379901885973,-1.161926031112671,1.389199084738433,1.7827041414624785
17,0.53759765625,-0.8716086149215696,1.3253281067199665,0.46533203124999994,-0.8441419601440431,1.2853953982786377,1.5625,-0.34955900907516485,0.7555832349777165,0.3729207515716553,0.7471347451210023,1.0264261960983276,1.0421969719763648,1.7762321065502515
18,1.060546875,0.07855464518070217,0.03038123010396168,2.56640625,0.31275367736816406,0.413778374064455,3.283203125,0.3026825785636902,0.20694289529380588,0.9204358458518982,-0.16059345006942752,0.499125212430954,1.1880375871191806,1.7831876948002614
19,1.7646484375,-0.0,-2.35749941161409,4.4453125,-0.19556261599063873,-2.321260162715541,2.326171875,-0.3226416707038879,-2.110517885414723,4.516759872436523,-0.15642954409122478,-2.1753199100494385,1.348379561927706,1.782013541578443
20,0.806640625,-1.253395199775696,2.158179292919238,1.0595703125,-1.0494095087051392,2.4835812230967242,1.1669921875,-0.5334025025367738,2.0525934458137978,0.7371171712875366,-0.4606219530105591,1.5518012046813965,1.1762704453563206,1.7735794278488275
21,1.158203125,0.3035981357097625,-2.9290040412439744,0.5771484375,0.06665242463350299,-3.019922170811047,4.046875,0.03460799157619479,-2.797250957083976,0.5853237509727478,0.030118670314550358,2.6198084354400635,0.9471407774707823,1.770076425175771
22,0.51611328125,0.7774895429611206,-1.6713451482403663,0.74609375,0.22614215314388286,-1.1509213592845549,1.220703125,0.8300424218177793,-0.8629090057716295,1.239851951599121,0.2913393676280975,-1.6673163175582886,1.1105997894418724,1.7590193524921478
23,1.16015625,-1.0219428539276123,-1.9591502682368038,0.358154296875,-0.4923856258392334,-1.809726636516501,1.4541015625,-0.2885830402374267,-2.041559417377463,2.7096989154815674,-0.7774098515510559,-1.8120198249816895,1.1836608222768907,1.7760211790318474
24,3.3945312500000004,0.9573045969009397,0.3731530447398533,2.943359375,0.8800317645072939,0.18574452900973243,0.7861328125,0.7950682044029237,0.5847757575553189,1.0508971214294434,0.9806671142578127,0.8008579611778259,1.1202966074786473,1.7817858767455281
25,1.220703125,1.0821863412857056,2.1352294815673902,1.0302734375,1.1327250003814697,2.7572225946543996,0.83837890625,0.635395348072052,2.011202416669847,1.1422709226608276,0.8156459331512449,2.850240468978882,1.2506699889699195,1.7899895759020528
26,1.2587890625,0.1730399429798126,2.7544864511970846,3.1328125,0.31147190928459173,2.7160954296796964,14.4140625,0.3074434697628021,2.724400244177842,6.541717529296876,0.37506690621376026,2.6232964992523193,0.9313285675848134,1.776401461434713
27,3.1171874999999996,-2.427320241928098,-1.9858059025886392,0.83251953125,-2.2526321411132786,-2.1658782718084617,4.7890625,-2.236518383026126,-1.857480657835771,0.6017287969589233,-1.7956954240798944,-1.819515347480774,1.2774595100403152,1.7913578605191056
28,0.6162109375,0.19098483026027688,-2.7069124601434975,1.03125,-0.35688343644142145,-2.8682420921325598,1.6640625000000002,-0.08734397590160367,3.1365272081402042,1.607717037200928,-0.09286260604858393,-2.3947927951812744,0.9734732390784975,1.772947902655925
29,2.9589843750000004,-2.16089367866516,-0.6664298994564805,0.8735351562499999,-2.4057130813598646,-0.5366289541502113,0.5380859375,-1.6044191122055047,-0.9241545297319002,0.5064142942428589,-1.934615731239319,-1.457056999206543,1.2530799378425652,1.7678404269008108
30,1.2529296875,0.44276252388954174,2.191676304907148,2.87109375,0.7068086862564086,2.1710658709467707,1.1279296875,1.0245063304901123,2.4423512660435187,4.944952964782715,0.6996275186538696,2.265990972518921,1.2669765072080952,1.7701337268349422
31,0.46044921875,-2.1588792800903294,-2.1758432720719387,1.3798828125,-2.0523087978363037,-2.892478152414802,0.1839599609375,-1.6512955427169802,2.1002577459263905,0.17808866500854492,-0.9571838378906248,0.5307374596595764,1.183618424761307,1.7976442738215743
32,0.65380859375,1.3037507534027102,-1.463026575847319,0.46386718749999994,1.7441327571868892,0.22950372113701145,0.580078125,2.1328775882720943,-0.5095915223896789,0.2630462944507599,1.9073618650436397,-2.9730920791625977,1.3063133057950687,1.7801490305830103
