,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,2.1171875,-0.1376995146274567,-2.347439371826908,0.8364257812499999,0.5105136036872865,-2.0121628615747538,0.6206054687499999,0.4412976503372193,-2.2780908535061406,0.4704559147357941,-0.5187340974807739,-1.6609894037246704,1.2972253108612295,1.7922564293101455
1,1.158203125,1.1625721454620361,2.477117927979048,0.7822265625000001,0.8419446349143981,2.588352670436427,0.21044921875,1.6036866903305051,-2.4433344315855337,0.5123211145401001,1.057318925857544,1.1760319471359253,1.0463589332695842,1.7768691369564233
2,0.9223632812500001,-1.4387035369873045,2.280334047996285,0.5771484375,-1.824152350425719,2.0124581716724737,1.4804687500000002,-1.0270699262619016,1.7932254475968556,0.17298613488674164,-0.9062148928642276,-0.14454972743988037,1.2079090636117475,1.7810562475843918
3,0.267578125,-0.556108295917511,-1.4580496644176286,1.1376953125,-0.6720175743103028,-1.2772936829824897,2.5,-1.0803552865982058,-1.1157606564760245,1.1958222389221191,-0.7462725043296815,-0.6505516767501831,1.1356029508344556,1.765191740758482
4,4.35546875,-1.721610188484192,-0.008693914456620828,0.60546875,-2.023560285568237,-0.44502722006872675,0.471435546875,-1.5705435276031492,0.04785762681706249,1.6376985311508179,-1.3324967622756956,-0.11907884478569031,1.1564834704195763,1.8075285681334745
5,0.39599609374999994,0.9785454869270325,2.7902180622827983,2.0546875,0.9620655179023743,2.6652228678496663,5.769531250000001,0.7871944308280946,2.6866037608193785,2.7520592212677,0.6326792240142822,2.8841652870178223,0.9745474659509473,1.7641392526709745
6,2.083984375,-1.4040955305099492,2.502620137991369,3.087890625,-1.2903835773468018,2.8871031439598447,0.7333984375,-1.3130893707275384,2.406902303477102,1.8709989786148071,-1.2144877910614011,2.4452738761901855,1.3458120642014961,1.787124443550523
7,4.01953125,-0.5594042539596558,-0.27803341971541756,0.47314453125,-0.7355571389198303,0.09004643692766397,0.66015625,-0.9578539133071897,-0.2730487785756062,0.5230004191398621,-1.0647203922271726,-0.961679995059967,1.0688268666683092,1.7663546977679512
8,1.6181640625000002,0.28199103474617004,2.3383587153934955,1.1630859375,0.14831995964050287,1.7537561135928559,1.3447265625,-0.00531022064387802,2.379362473332018,0.8518111109733583,0.23638561367988586,1.6003139019012451,1.2846759989695282,1.779459151445782
9,3.3359375,-1.4886928796768188,1.5933074286503284,3.4648437499999996,-1.5610218048095703,1.3701618485359381,0.85400390625,-1.5428937673568721,1.1875445797604411,2.068308115005493,-1.397697329521179,1.6984647512435913,1.209193542718489,1.7615602884778414
10,1.599609375,0.24811547994613653,0.8515823824327012,0.71240234375,1.0331125259399412,0.9671123788617778,0.287353515625,-0.011535996571183187,2.1036803174875267,1.1416616439819336,0.5914143919944763,1.081610918045044,1.4777554275973888,1.7973937293860778
11,0.9653320312500001,1.0003356933593748,-2.535536179830242,0.1612548828125,0.28034302592277527,3.0607365118976655,0.52783203125,0.2680746018886565,2.9014504860258556,1.3909797668457031,0.5419136881828307,-2.156096935272217,1.0573314918914776,1.7627042580510404
12,4.65625,0.8424939513206483,0.9942707531564208,0.9497070312500001,0.7906735539436341,0.8465985891372753,1.9375,0.6978362202644349,0.8176957031988282,2.031266450881958,1.1165703535079958,0.7484591603279114,0.927479870326577,1.7827398135506054
13,0.6240234375,-0.07306130975484848,-0.3855525706338756,0.6533203125,-0.41840875148773193,-0.7029447529753029,3.54296875,-0.35486921668052673,0.08164035558010284,0.744970440864563,-0.013163965195417418,-0.08213984221220016,1.556698391540059,1.7772261547479231
14,3.212890625,-0.755150020122528,2.193722426660883,1.3271484375,-0.6194646954536438,2.3563146915183095,3.9843750000000004,-0.7071748971939086,2.380832128412581,0.9445147514343262,-0.5020899772644044,2.779961109161377,0.9662560835534236,1.7758767977237484
15,5.6640625,-1.0056458711624146,-1.1369470997382838,1.3291015625,-0.878383755683899,-1.083145813644158,3.9648437499999996,-0.8644673228263855,-1.0668319061072613,0.7020954489707947,-0.6183366775512694,-0.6908791661262512,0.9817098113599566,1.7672012983392158
16,1.7470703125,1.4522538185119624,0.5367295871545857,3.021484375,1.2087160348892216,0.22237329045880425,0.49267578124999994,1.7690359354019167,-0.003022624889704342,1.4501571655273438,1.1302474737167358,0.07636934518814087,1.3974020161107192,1.795701579291915
17,1.087890625,2.1477096080780043,0.5406505231840261,3.98828125,2.4851832389831556,0.4411243151660975,0.81494140625,2.199896335601807,0.7306943252131243,1.689733862876892,2.1666502952575666,0.7647573351860046,1.2005097973479697,1.732496379279507
18,1.517578125,-0.1521652936935425,-1.5704644897453632,0.3935546875,-0.4041261076927185,-1.7914648343305488,1.158203125,-0.21533860266208654,-2.3188293853296678,1.5970745086669924,-0.2359194010496139,-1.3941571712493896,1.1767126622823791,1.7847175710677365
19,1.9638671874999998,0.25855281949043263,-3.096486057625789,0.93798828125,0.41749322414398193,-2.6080966999942117,0.318115234375,0.8380993008613585,2.2100253032689916,1.4668412208557131,0.2909749448299409,3.136430025100708,1.442664518469311,1.7687676558825052
20,2.10546875,-0.3200781345367431,0.11923727728273974,6.01171875,-0.2554399371147155,0.27989299620801394,0.7558593749999999,-0.42738121747970576,0.478620508683955,8.497806549072266,-0.19820187985897061,0.3018774390220642,1.1129565357958702,1.7705343731928713
