,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,5.8359375,0.6267891526222229,-0.36270468978996573,1.5859375,0.8723410964012145,-0.22647792465288047,3.125,0.6606646776199341,-0.2094821739435225,5.031947135925293,0.6600018739700317,-0.4155770242214203,1.2728865914450553,1.7741039156511116
1,5.19140625,-1.0953702926635742,-1.340277168799202,0.26904296875,-0.749107360839844,-1.179720873752519,2.990234375,-1.1962645053863523,-1.4072727437832275,0.8769760727882386,-0.6857833862304688,-1.4620678424835205,1.2209716199135938,1.7672720235599455
2,2.92578125,1.4099551439285276,-2.6753778457896287,3.462890625,1.1704459190368648,-2.745198052256238,0.9526367187500001,1.014435291290283,-2.877343182847698,4.107494354248047,1.08677613735199,-2.70695424079895,1.2625242766890599,1.804535394825404
3,0.9355468750000001,0.20068971812725062,-1.5098208954738306,5.81640625,0.30469679832458496,-1.7603059906091667,0.9116210937499999,0.2832728028297425,-1.4647997238968757,1.7122373580932615,-0.0044317212887109,-1.488242745399475,1.1031224756823723,1.7840226775921961
4,2.474609375,-0.05529953911900519,3.1061536199122632,1.322265625,0.10785241425037385,2.7973437361526985,0.38208007812500006,0.3702505528926849,2.654471957569691,4.597173690795898,0.10226653516292572,-3.112863779067993,1.0462632101529745,1.7776672398514142
5,3.0703125000000004,-0.7968993186950682,1.306976757304362,0.7690429687499999,-0.7886593341827395,1.7241661546322504,0.5634765625,-1.027802348136902,1.365270595382603,0.7548589706420898,-1.1897242069244385,2.1176390647888184,0.9250450393628373,1.7733704206334466
6,2.279296875,-0.9340494871139527,1.3667452266222446,2.248046875,-0.8615375161170961,1.6188036729852433,0.7236328124999999,-1.375530242919922,1.2581368348826005,1.273505449295044,-1.3854908943176265,1.5185513496398926,1.2420071313961796,1.7811766983760204
7,1.8515625,-1.9358501434326176,0.5676007562951245,0.282958984375,-2.195135354995726,-0.032908399467775934,2.6699218750000004,-1.9940793514251705,0.5247267107346184,3.3630311489105225,-2.2891678810119647,0.5823227763175964,0.9263895239614696,1.7755555605798783
8,1.3271484374999998,1.376079559326172,-0.9273794565453503,0.6840820312499999,2.070436716079712,-1.0302005956518343,0.138427734375,2.370189428329471,0.422081847149601,2.631815195083618,1.5000240802764888,-0.8201546669006348,1.1721904787167665,1.783541716586476
9,1.728515625,0.0419324338436127,-0.029596398140419544,0.55078125,0.23474837839603427,0.32100053174769944,1.5820312500000002,0.48304697871208185,0.21269563935862074,3.6863472461700444,0.4992092251777649,0.0929768607020378,1.0692374475187152,1.7773499630017593
10,2.634765625,0.5661793947219849,-0.4529398270966444,0.65478515625,0.29517501592636114,-0.06288615415847147,1.6875,0.5511642694473267,-0.2305676583448992,1.814975380897522,0.46038806438446045,0.12738795578479764,0.9811998530915418,1.7776009027091126
11,2.8496093749999996,1.0142521858215332,-1.348572880187368,2.537109375,0.835901975631714,-1.4695799696087597,0.41796875000000006,1.5489364862442019,-1.614107699269658,1.398069977760315,0.618021011352539,-1.3317975997924805,1.268561370396831,1.7659413044569603
12,1.58984375,1.0347605943679812,2.0470290745915536,1.064453125,1.1032440662384038,2.0237036898201843,0.7763671875,0.38746300339698786,2.0538638112615373,0.7187233567237853,0.9972423315048222,1.2002770900726318,1.0955963718216792,1.7647773847637194
13,2.771484375,1.619434237480164,-1.6995671461903805,3.537109375,1.5778679847717296,-1.9712543679310588,1.8154296875,1.5337382555007932,-2.038435801782547,4.332622528076172,1.5627295970916746,-2.039259195327759,1.2556101830401925,1.7798336276544293
14,9.6015625,1.3465987443923948,-2.984465058779114,1.310546875,1.3138217926025393,3.1412016737265596,1.3779296875,1.21768856048584,-2.8788058106093333,6.85320520401001,1.4467588663101194,-2.9577243328094482,1.1096560163265083,1.7900559063971122
15,1.8203124999999998,-0.722739338874817,1.0407598024171871,0.90087890625,-1.246436953544617,1.298370623320071,0.9042968750000001,-0.9505295157432557,1.6369552514242158,0.4929924607276917,-1.2241981029510494,0.39509227871894836,1.252641495655308,1.7797885115016814
16,1.6015625,1.1578111648559573,2.8117131175529724,0.40820312500000006,1.2032227516174312,3.120411567809646,0.5634765625,0.9439374804496765,-2.428107042480556,0.6542477607727051,1.1671478748321538,-2.201772689819336,1.174728854145445,1.7844675938353267
17,2.859375,0.9801934957504274,2.098895627318839,0.6318359375,0.7390362024307251,2.4075991823172136,0.217529296875,0.6452833414077758,2.1626658225707818,0.6014403700828552,0.9837158918380737,-3.107605218887329,0.9409516233089678,1.7767394994564611
18,1.2871093749999998,1.1244850158691408,-1.582755607552876,2.16796875,0.8007446527481077,-1.8881480440706861,0.83251953125,0.5475020408630372,-1.4546260592840479,4.059058666229248,0.8042343854904177,-1.7100876569747925,1.266052733167587,1.7727742107587317
19,1.5068359375000002,1.5353862047195435,-0.6666284045258419,2.6796875,1.109103679656983,-0.9146727238104538,1.2587890625,1.144627213478088,-0.7192524575706155,4.545334339141846,1.2513039112091064,-0.8726754188537598,1.2704369615426734,1.756806310837391
20,1.6328125,1.2147587537765503,-0.03837409420232467,0.68212890625,1.6324350833892827,-0.5324314973705561,2.3203125,1.181798815727234,-0.0288136818011641,3.8902804851531987,1.077939987182617,-0.0687856078147888,1.1758810627119072,1.7764333851483165
21,1.1298828125,-0.6562700271606448,0.1877900653711682,2.732421875,-0.8692281842231752,-0.10059258122969382,2.748046875,-0.8410291075706481,-0.21905321612033074,2.0610382556915283,-1.004130005836487,0.16504144668579102,1.1561810457245274,1.7814404550924294
22,0.7890625,1.6681417226791375,0.8725775311025717,0.82470703125,0.6802575588226317,1.5987872555329599,0.966796875,0.973967730998993,1.6615646836260478,0.4728501141071319,0.9505632519721983,2.2355992794036865,1.4536908299253637,1.8064021877051344
23,3.1249999999999996,-0.043031100183725336,-1.219180967235568,0.479248046875,-0.015198217704892098,-0.8908428238394074,0.43701171874999994,0.4764549732208253,-1.4325590370783134,0.21052715182304385,0.2718652486801147,-2.929671287536621,1.0293408420444519,1.7658712665623242
24,0.5439453125,2.0023193359374982,2.8760589884090537,0.404541015625,1.705862641334533,-3.051065785764291,1.2412109375,1.1618396043777464,2.9512698652836282,3.166896343231201,1.771336555480958,2.8400816917419434,0.967905434355225,1.766667741880198
25,0.7246093750000001,-2.2984099388122567,0.3389681146369482,0.24133300781249997,-2.28724026679993,0.014553582889241091,2.1640625,-1.8095034360885625,0.6061663203377113,4.9809746742248535,-1.8027336597442634,0.5641916394233704,1.0451591675337901,1.7934369589806556
26,1.7763671875,-1.2740867137908933,2.4514365055562326,0.78076171875,-1.3240760564804077,3.030944351917271,3.73046875,-1.48228394985199,2.57351327414787,3.0985879898071285,-1.298059344291687,2.484851121902466,1.3379033837704668,1.7640073239040273
27,2.1640625,0.2567217051982879,0.9537355475563393,2.658203125,0.15710929036140445,1.1942784570158658,1.0830078125,0.4341563284397126,0.87181295675024,0.9896432161331176,-0.25704845786094666,1.2715964317321777,1.0923941148227945,1.787105791666527
28,2.302734375,1.548387050628662,1.2656593827982856,1.00390625,1.2858058214187622,1.6657832388562541,0.77001953125,1.5835443735122676,1.0948500535577408,2.962001323699951,1.1832038164138792,1.4459435939788818,1.0560721833589368,1.7893555147358917
29,0.70166015625,-1.0624103546142578,1.943021120815968,0.9458007812499999,-1.8507034778594975,2.8886533400577816,1.205078125,-1.7375408411025997,2.427816627153129,0.18168304860591888,-1.07586932182312,1.023695468902588,1.4334140494935736,1.7832485707101284
30,0.5654296875,0.8545793294906617,-3.0796893026129744,0.65576171875,0.31586655974388134,2.373516526417667,1.3466796875,0.36219367384910583,2.480341812020365,2.4209680557250977,0.7567299604415892,2.361358165740967,1.0605772775422464,1.7701218420976295
31,0.6835937500000001,0.45814386010169983,-0.6400519607413964,2.724609375,0.36274299025535583,-1.3025823912159122,1.78125,0.2981047928333282,-1.2358829965089548,3.498399496078491,0.30245172977447515,-1.027732014656067,1.2377827428055153,1.7661863002865263
32,2.1015625,2.0731832981109637,-0.11534019341588897,0.57080078125,1.6238288879394531,0.051558496930951415,1.0234375,2.080873966217043,0.3801969345107422,2.8853001594543457,1.8543167114257812,0.3120843768119812,1.1239798678649262,1.7880796350963706
33,0.5830078125,-0.6236762404441832,1.0419206903627438,0.25390625,-0.4242683053016663,1.0536479712289315,4.48828125,-0.3911252319812775,0.7104730907121485,5.542600631713867,-0.2805899381637573,0.8624895215034485,1.0649553640850717,1.7720434347143255
34,1.15234375,2.2189397811889653,-2.1608167996487455,2.37890625,2.4840846061706534,-2.5351400896363696,0.9609375,2.4639422893524188,-2.4130714800837536,0.15871737897396088,1.3820360898971562,-0.8492733836174011,0.9784665167484106,1.7933932721465593
35,4.94140625,-2.1812188625335693,-1.77476317629607,3.9804687500000004,-2.2678303718566877,-1.7667555309675649,1.5341796874999998,-2.448927164077757,-1.6195871112636575,0.7425486445426941,-2.575608730316162,-2.0131077766418457,1.1890994204771868,1.6948340915751299
36,0.8432617187499999,0.5432904958724976,0.15030580247738584,1.7988281250000002,0.4412976503372193,-0.13008751477597708,0.1571044921875,-0.07031464576721197,-1.1744514549246756,0.9453157782554625,1.0405180454254153,-0.4490074813365937,1.079705767390687,1.7104796979897814
37,0.59521484375,2.170049190521241,-2.4109192802295785,0.9267578125,2.1575975418090807,-3.033792963304158,0.2626953125,1.6729025840759275,2.2209686661549517,2.330613613128662,2.0612964630126958,2.9724740982055664,1.0792470851668865,1.787917066876404
38,3.6894531249999996,-1.04226815700531,1.7868736034048014,1.0322265625,-1.291848540306091,1.8670586782507863,0.96337890625,-0.712668240070343,1.6058989855756138,1.784853219985962,-1.2956684827804563,1.53921377658844,1.200223377466497,1.7812837168485003
39,1.7685546875,0.060792870819568585,2.500070771965641,2.013671875,0.0651875361800193,2.3683389047554275,1.0498046875,-0.41346475481986994,2.658781771176369,0.47560444474220276,-0.25245198607444763,1.6355724334716797,1.1785722152959686,1.7781304753149423
