,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,2.109375,-0.1376995146274567,-2.3467558428446496,0.83935546875,0.5105136036872864,-2.0120650813462193,0.62744140625,0.4411145448684692,-2.270278048328322,0.4704559147357941,-0.5187340974807739,-1.6609894037246704,1.2975799513922048,1.7925416743743132
1,1.16015625,1.1620227098464966,2.477020428975415,0.78466796875,0.8415784239768983,2.588352646593841,0.2105712890625,1.6044191122055047,-2.4436272084085413,0.5123211145401001,1.057318925857544,1.1760319471359253,1.0478010229285097,1.7787753991020898
2,0.94091796875,-1.437971115112305,2.2790642878589193,0.57080078125,-1.8204901218414309,2.0177318142143434,1.486328125,-1.0279854536056519,1.7938113352503693,0.17298613488674164,-0.9062148928642276,-0.14454972743988037,1.2069934712208783,1.7834047661388912
3,0.55810546875,-1.635547995567322,2.6819122169738643,0.61767578125,-1.3520920276641843,1.7228124858789726,0.294921875,-1.0470290184020996,0.5194523526117,1.4222646951675415,-1.7188420295715325,1.777489185333252,1.1683219175872182,1.7763240506845355
4,0.39697265625,0.9787285923957826,2.7898272846946166,2.0546875,0.9622486233711243,2.665320381048519,5.78515625,0.7870113253593446,2.68670151700851,2.7520592212677,0.6326792240142822,2.8841652870178223,0.9760871691416281,1.765534333882763
5,0.24487304687499997,-0.5517135858535768,-1.4604914116129635,1.1318359375,-0.6734824776649476,-1.2741686558949812,2.48828125,-1.0814539194107056,-1.116924771865829,1.1958222389221191,-0.7462725043296815,-0.6505516767501831,1.1340067074087117,1.7598005004540993
6,0.23449707031250003,2.128849029541016,-0.9293229924933599,0.96875,0.7630237936973572,-0.8161476686503826,0.494384765625,0.5872371792793275,-2.200550734849453,0.2233319133520126,1.0878623723983765,2.900238037109375,1.4079908324920503,1.7998113995924965
7,2.08984375,-1.4029968976974487,2.5033036709188345,3.046875,-1.289284944534302,2.888177500651436,0.6962890625,-1.3129062652587893,2.4139477064300507,1.8709989786148071,-1.2144877910614011,2.4452738761901855,1.3269256050730258,1.7699241166549913
8,1.22265625,-0.9062166213989259,2.380744815314547,0.38159179687499994,-1.5786004066467283,2.827231018429517,0.284423828125,-1.73497724533081,1.6852103830231524,3.7857680320739746,-1.180867075920105,2.491558074951172,1.0232267672314723,1.7928270330389877
9,0.264404296875,-0.5985900163650512,2.0816089702440537,0.6083984375,0.4098025560379027,2.9506821443463616,0.962890625,0.38288521766662603,2.516571416567886,2.2577388286590576,0.7235302925109863,2.6077284812927246,0.9646895884062234,1.780963857605749
