,gen_pi1_from_tau_pt,gen_pi1_from_tau_eta,gen_pi1_from_tau_phi,gen_pi2_from_tau_pt,gen_pi2_from_tau_eta,gen_pi2_from_tau_phi,gen_pi3_from_tau_pt,gen_pi3_from_tau_eta,gen_pi3_from_tau_phi,gen_tau_pt,gen_tau_eta,gen_tau_phi
782,8.783144950866697,0.21156492829322812,-0.3170167803764343,2.1604058742523193,0.19278776645660411,-0.2415578365325928,3.787684202194214,0.34288725256919855,-0.3348326981067657,27.535694122314453,0.27293482422828674,-0.2980186343193054
783,4.233165740966797,1.0043576955795288,-1.0753244161605835,1.6621710062026978,1.0891851186752322,-1.3749524354934692,2.379094123840332,1.170949578285217,-1.2459073066711426,8.277451515197754,1.086081862449646,-1.1668355464935303
784,3.859037160873413,0.40484651923179643,-0.2502041459083557,2.2997193336486816,0.5861204266548158,-0.5012822151184082,2.7511448860168457,0.5407423973083494,-0.3205500841140747,9.848069190979004,0.5292418599128722,-0.3669564127922058
785,0.5381955504417419,-1.4917869567871103,1.7524052858352661,1.7555934190750124,-0.736001968383789,1.8707250356674194,1.8432639837265012,-0.8990097641944887,1.7883021831512451,7.921043872833251,-0.8345736265182495,1.7634118795394897
786,4.939550876617432,1.5479538440704343,-1.372401237487793,1.9905067682266233,1.5478492975234985,-1.4503623247146606,0.7626436352729797,1.5001165866851809,-1.195133924484253,9.568218231201172,1.4850560426712038,-1.4131356477737427
787,3.4910001754760738,0.30816951394081105,-1.4422653913497925,3.1287913322448726,0.37309941649436945,-1.4293025732040405,8.076506614685059,0.19795747101306918,-1.4284446239471436,17.11959457397461,0.28696650266647333,-1.44892418384552
788,0.6720216274261475,-0.11392869055271147,-1.976187825202942,0.6108667850494385,0.42638534307479853,-2.845670461654663,0.2394663542509079,-0.8289178609848021,2.7429535388946533,2.453989267349243,0.10402492433786394,-2.8516056537628174
789,1.3783406019210815,1.9065712690353407,-1.398295521736145,3.0892765522003174,2.3132450580596915,-1.547999382019043,1.3357899188995361,2.2356154918670663,-1.6189682483673096,9.728271484375,2.1929807662963867,-1.4525649547576904
790,2.833563804626465,0.6236252784729006,1.1277824640274048,0.34912121295928955,0.06693600863218312,1.1879363059997559,1.3204060792922976,0.4468773305416106,1.397638201713562,4.5128092765808105,0.5714794993400575,1.2647405862808228
791,1.5174441337585451,1.0558564662933347,0.08475279062986373,0.9205856919288634,1.7139880657196047,-0.10920512676239015,2.606278419494629,1.3186281919479372,-0.12339114397764205,6.8815579414367685,1.259902477264404,-0.048352085053920746
792,0.8605682253837585,0.25983840227127075,-1.0243816375732422,0.39853379130363464,-0.8546411395072938,-1.381632924079895,0.2595520615577698,1.0188087224960327,-0.9610508680343628,3.3933541774749756,0.10085665434598927,-0.9315593242645263
793,0.8828504681587219,-1.3841321468353267,-2.2911291122436523,0.57656329870224,-2.0412588119506827,-2.105351209640503,0.9901403188705444,-2.3647115230560316,-2.1290342807769775,3.136783123016358,-2.107919454574586,-1.9961100816726685
794,0.6813865303993226,-1.4214247465133665,-3.1283652782440186,1.0394014120101929,-2.0377514362335223,2.4499223232269287,0.34881919622421265,-1.7220776081085214,2.756817579269409,4.27811336517334,-1.6826109886169436,2.531789541244507
795,0.6262375116348267,-0.6061282157897948,-1.3239303827285767,0.6474819779396057,-0.8699092268943787,-1.1999671459197998,3.985153198242187,-0.7138399481773375,-1.130292534828186,5.72138214111328,-0.6725004315376282,-1.2170169353485107
796,0.2860269248485565,-0.5227091312408447,2.8369576930999756,1.4225168228149414,-0.826304852962494,-2.224921464920044,1.0597994327545166,-1.0301724672317505,-2.1003153324127197,2.871122360229492,-0.8615084886550902,-2.3796892166137695
797,1.0051050186157227,1.1834229230880735,2.996371030807495,1.2774523496627808,1.3380872011184692,2.4932479858398438,1.595865249633789,1.608493566513062,2.6361639499664307,4.74260950088501,1.4534893035888667,2.5461339950561523
798,6.039050102233886,1.654252052307128,0.8193143606185913,1.227018117904663,1.6462970972061157,0.5783944725990295,3.3693363666534424,1.6662869453430176,0.8275517225265503,12.770287513732912,1.7012023925781254,0.7594496607780458
799,1.152445912361145,-1.3879876136779785,-2.3216702938079834,0.9962941408157349,-1.7156972885131827,-2.28523325920105,0.7311435341835022,-2.01403832435608,-1.8471958637237549,4.9846649169921875,-1.8083297014236452,-2.36291766166687
800,1.3891137838363647,1.5424396991729736,-2.84893798828125,3.373201370239258,1.7053931951522825,2.9775876998901367,3.826345443725586,1.5409070253372188,3.067368268966675,10.226886749267578,1.6097607612609866,3.0733206272125244
801,1.5691043138504028,-0.7846285104751587,-1.6391364336013794,1.4908022880554197,-1.2466531991958616,-1.2622517347335815,0.4328402280807495,-1.190021276473999,-1.7472628355026245,6.23421049118042,-1.1683070659637453,-1.5322792530059814
802,0.7475147843360901,-1.3645730018615725,-2.961437225341797,1.6192157268524172,-0.7209329605102538,-3.128390312194824,0.9480105042457581,-1.3148798942565916,-3.004688024520874,4.416799068450928,-1.237511157989502,-3.031580686569214
803,0.6551545262336731,1.081725597381592,2.008967161178589,0.5430009961128235,1.1139096021652222,2.312671661376953,0.7219343185424805,1.7088997364044196,2.753486156463623,4.478058815002441,1.1702916622161865,2.534376859664917
804,1.5892392396926878,1.8496637344360363,1.2457195520401,1.4350212812423706,1.581049084663391,0.8237527012825012,0.9649146795272827,1.4752931594848633,0.4108093380928039,4.310951232910156,1.7936972379684453,0.9000609517097473
805,1.5910340547561643,-1.3855664730072021,0.30588188767433167,1.0753493309020996,-1.9710981845855722,0.2542015016078949,1.0171250104904175,-1.234189748764038,0.22835208475589752,4.47328281402588,-1.608957409858703,0.38894721865653986
806,0.7093316316604613,-0.9538617134094239,-0.3704510033130646,1.0835195779800415,-1.9012358188629148,-0.17013347148895266,0.6565808653831482,-1.725636601448059,-1.0692658424377441,2.7215988636016846,-1.607810139656067,-0.4314596951007843
807,0.3550556004047394,-0.02955186367034909,-2.5153448581695557,0.8397621512413026,0.5014339685440063,-1.853705883026123,1.5914216041564944,0.2460502088069915,-1.6277419328689575,4.192956924438477,0.20183445513248438,-1.9930402040481567
808,1.0534478425979614,0.8028303980827332,0.2829519808292389,0.2670801877975464,0.33746659755706776,-0.8117655515670776,0.3221275210380554,0.9918701648712158,1.2351858615875244,1.3761564493179321,1.3844822645187378,0.34957313537597656
