,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,5.1953125,-1.0953702926635742,-1.3402771673847875,0.26904296875,-0.7489241957664489,-1.179525608936235,2.990234375,-1.1962645053863523,-1.4072727437832275,0.8769760727882386,-0.6857833862304688,-1.4620678424835205,1.2214803112330548,1.7678096788989084
1,2.7890625000000004,1.409772038459778,-2.6758665290800496,3.80859375,1.170262813568115,-2.742561637174164,0.970703125,1.0098575353622437,-2.8753902342828312,4.107494354248047,1.08677613735199,-2.70695424079895,1.2788462726444707,1.8014596822287536
2,5.98828125,0.627521574497223,-0.3638799405657864,1.58203125,0.8728904128074647,-0.2282357851399373,3.1113281249999996,0.6599322557449342,-0.20977517430728732,5.031947135925293,0.6600018739700317,-0.4155770242214203,1.2852194729926496,1.7795797341142214
3,0.8432617187499999,0.9573045969009399,-0.28535204147002474,5.67578125,0.8194220066070556,-0.6144701917534096,0.7094726562499999,0.6925260424613954,-0.6200453784196062,1.069580078125,1.2159867286682131,-0.3099968731403351,1.0803280175744552,1.76539127755638
4,0.9238281250000001,0.19885860383510595,-1.51226218727942,5.69921875,0.30469679832458496,-1.7600130588604688,0.8916015625,0.2845545709133147,-1.4671260068143521,1.7122373580932615,-0.0044317212887109,-1.488242745399475,1.0821671367682137,1.760361635613876
5,3.029296875,-0.7958006262779235,1.3073674492125846,0.75537109375,-0.7895748615264895,1.727975024951877,0.53466796875,-1.0296335220336914,1.359020614464675,0.7548589706420898,-1.1897242069244385,2.1176390647888184,0.9194581288680991,1.7603366309445692
6,2.30078125,-0.9362468123435974,1.3680062763233503,2.30859375,-0.8606219887733458,1.6201624291076233,0.7192382812499999,-1.3736991882324225,1.2583321426155387,1.273505449295044,-1.3854908943176265,1.5185513496398926,1.2523648502724667,1.7952830064633034
7,1.896484375,-1.9307229518890388,0.5667216416637928,0.308837890625,-2.2149114608764675,0.029490071815595834,2.671875,-1.9922482967376711,0.5285354448619677,3.3630311489105225,-2.2891678810119647,0.5823227763175964,0.901405388695778,1.7573258978764443
8,1.6865234375000002,1.1508530378341673,-0.028706022006021105,1.099609375,0.9501632452011111,0.5037351848431292,1.431640625,0.7974486351013184,0.2993323770535495,0.848030686378479,0.5484419465065002,-0.2620707452297211,1.1990092446545295,1.7887153876912028
9,1.9970703125,-1.5348368883132943,0.48321300490619046,0.28173828125,-1.9559923410415647,0.9677080608253915,0.7978515625000001,-1.7155674695968626,0.4538146719938886,0.2934282720088959,-1.1797415018081663,2.398228883743286,0.7818670681242861,1.7811248816502665
10,2.568359375,0.5678274035453799,-0.4519707437540677,0.654296875,0.2960905730724336,-0.06435104738047218,1.70703125,0.5531784892082214,-0.2306768138662409,1.814975380897522,0.46038806438446045,0.12738795578479764,0.971804875826384,1.7617898808060584
11,2.7890625,1.6183354854583738,-1.6989812103239461,3.466796875,1.5762200355529783,-1.9713464223619892,1.8466796875000002,1.5311746597290035,-2.0364827678141753,4.332622528076172,1.5627295970916746,-2.039259195327759,1.2564836668788648,1.7835034491441504
12,9.640625,1.3469649553298946,-2.9852463605840542,1.2109375,1.3127231597900386,3.1369204106484765,1.3447265625,1.2197027206420898,-2.8793922568925914,6.85320520401001,1.4467588663101194,-2.9577243328094482,1.1020722207129405,1.7770870954641254
13,1.6240234374999998,1.0320138931274414,2.0443068080140594,1.0634765625,1.1014130115509035,2.026731137362402,0.78515625,0.38508254289627064,2.0499572370096506,0.7187233567237853,0.9972423315048222,1.2002770900726318,1.1057733576447815,1.776488914876289
14,4.2421875,-2.087832212448121,0.2520607783056776,0.35009765625,-1.677663445472717,0.2828177296071922,0.8789062499999999,-1.8245185613632202,0.49562919166056313,3.3416454792022705,-1.7980899810791018,0.18994700908660891,1.1593970760389147,1.785306213426807
15,2.705078125,1.0140690803527832,-1.3472127061733734,2.455078125,0.8353526592254638,-1.4704510726223092,0.442626953125,1.5482039451599128,-1.6095174239746808,1.398069977760315,0.618021011352539,-1.3317975997924805,1.2590206167486346,1.7564571028085476
16,1.5576171875000002,-0.9774467945098876,-0.04580844950779314,1.0302734374999998,-1.053804159164429,0.14454513970597413,0.80078125,-1.1750236749649048,-0.18818150734877415,0.7249967455863953,-0.7101393938064576,1.013069748878479,0.6526357464173391,1.7825093007813777
17,1.8378906250000002,-0.723105549812317,1.040857383513177,0.896484375,-1.2484512329101562,1.2950678398896789,0.8969726562499999,-0.9521775245666504,1.6277928927233816,0.4929924607276917,-1.2241981029510494,0.39509227871894836,1.2459435958138032,1.7718109668172466
18,2.8144531249999996,0.9776299595832829,2.100360525582586,0.6313476562500001,0.7372050881385801,2.409942832181265,0.218994140625,0.6487624645233154,2.155341379707754,0.6014403700828552,0.9837158918380737,-3.107605218887329,0.931889760020469,1.7629281620845236
19,1.2353515625,1.1232032775878906,-1.583829484566391,2.25390625,0.7990966439247131,-1.886967379224565,0.83984375,0.5471358299255371,-1.4575557944655808,4.059058666229248,0.8042343854904177,-1.7100876569747925,1.264829277422204,1.7651155936378937
20,1.1328125,-0.6559038162231446,0.1856415786989724,2.7246093749999996,-0.8675801753997804,-0.10098323286925928,2.763671875,-0.8395642042160035,-0.21797892661440407,2.0610382556915283,-1.004130005836487,0.16504144668579102,1.15116580902424,1.78015176402385
21,0.7675781249999999,1.6805932521820073,0.877265348205685,0.83837890625,0.6808069348335267,1.603670439970018,0.962890625,0.9714041352272031,1.6605881592741847,0.4728501141071319,0.9505632519721983,2.2355992794036865,1.449941804139561,1.7985522445037565
22,1.529296875,1.5366679430007937,-0.6639915190620044,2.693359375,1.1080050468444824,-0.9158446292310076,1.2802734375,1.1440778970718384,-0.7171040787358507,4.545334339141846,1.2513039112091064,-0.8726754188537598,1.2923002309229341,1.7832468589857087
23,0.5693359375,2.000854492187501,2.8625816534252904,0.42236328124999994,1.7087923288345337,-3.0521399258308484,1.244140625,1.162755250930786,2.9536137398071602,3.166896343231201,1.771336555480958,2.8400816917419434,0.9871123251164136,1.7769129575565779
24,1.8388671875000002,-1.2744529247283936,2.4470525444180726,0.759765625,-1.322611212730408,3.034069509279791,3.8574218749999996,-1.4815515279769895,2.574885992721367,3.0985879898071285,-1.298059344291687,2.484851121902466,1.3626501437204315,1.7848768972202589
25,2.150390625,0.2567217051982879,0.9549074057857045,2.6640625,0.15710929036140445,1.1950597466191972,1.080078125,0.4264656603336335,0.8708364187097547,0.9896432161331176,-0.25704845786094666,1.2715964317321777,1.0841971679704965,1.7767694060752224
26,0.6904296875,-1.0633258819580076,1.9431324674756678,0.9033203125000001,-1.8543657064437857,2.8813292977501903,1.171875,-1.7395550012588494,2.4273119083404464,0.18168304860591888,-1.07586932182312,1.023695468902588,1.3929902932530385,1.739505004340772
27,2.32421875,1.5461897850036614,1.264096945842771,1.013671875,1.2903835773468018,1.6656853935208713,0.72607421875,1.5731071233749387,1.0788344762545536,2.962001323699951,1.1832038164138792,1.4459435939788818,1.0582205260682511,1.7849036826092435
28,0.580078125,-0.6308175921440125,1.0438738439738464,0.247314453125,-0.4193243086338043,1.0564799619458085,4.4921875,-0.39057588577270497,0.7105707808328732,5.542600631713867,-0.2805899381637573,0.8624895215034485,1.0739975835464861,1.7832086041342659
29,2.216796875,2.075747013092042,-0.11630773331546163,0.544921875,1.661000370979309,0.06249658568354294,1.0537109375,2.077394962310791,0.3793177004640558,2.8853001594543457,1.8543167114257812,0.3120843768119812,1.1221136073940383,1.799311034926511
