,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,0.57861328125,0.19885860383510595,2.6480243919555453,0.7421875,0.19080172479152677,1.0827406881027788,0.880859375,-0.1182897463440895,1.6179291203263062,1.1857277154922485,0.18620455265045172,1.345485806465149,1.3509083556128392,1.7788345854473095
1,1.6845703125000002,-1.1435285806655882,-0.12450972126773625,1.0673828125,-1.2830591201782227,0.03663136074713995,3.623046875,-1.21329391002655,-0.4353621767171284,1.9436042308807373,-0.9832681417465211,-0.4211100637912751,1.3341652158654929,1.787928588432564
2,1.0712890625,-0.7884762287139891,-0.38027590859446203,0.36279296875,-0.7899410724639894,-1.0351913834699404,3.9179687499999996,-0.7439802289009095,-0.7154540311612755,0.40226364135742193,-1.0111927986145022,-1.6172751188278198,1.0855331279378224,1.7833941914502458
3,0.95654296875,-0.49165317416191096,-2.040013118075303,0.422607421875,-0.34168523550033564,-2.3254574989013017,1.337890625,-0.32941678166389465,-1.5396050492029187,3.8071794509887695,-0.3126377463340759,-2.1320536136627197,0.9688800301239573,1.783282639705767
4,1.072265625,-1.3574022054672243,0.7734702111854013,0.6142578125,-1.47624135017395,1.6646075632018675,1.01953125,-1.5665150880813605,0.9262097302798656,0.7540954947471619,-2.3311970233917223,0.7060282826423645,1.0433095198286102,1.8169528339016106
5,3.01171875,0.8615375161170961,2.050651693492551,1.97265625,0.9703055024147034,1.7300283278191397,0.54052734375,0.5539109706878662,1.947905745345192,0.7354408502578736,0.27567085623741155,1.7584514617919922,1.1879839780866668,1.7855230125477395
6,2.14453125,-0.7926877737045289,1.5217216967754634,0.7163085937500001,-1.1329081058502197,1.1885058067094294,0.73388671875,-0.7368388772010803,2.0989827964502843,0.11219067871570587,-0.2772095203399659,-1.0356329679489136,1.2527034778983135,1.7861060888493046
7,2.548828125,2.0217292308807377,0.14853586062891372,0.52783203125,2.0524919033050524,0.7811710546827769,0.496337890625,2.1564989089965794,1.0619513584662537,0.7858152985572814,2.263320684432982,-0.12171314656734468,1.3546164257651303,1.7317254648456657
8,0.43212890625,1.0329294204711916,2.196360278258366,0.30029296875,-0.4482558667659759,1.2412459134160572,0.41186523437499994,0.3739127814769746,1.7692963768279188,1.4738575220108032,0.45320278406143183,2.7045445442199707,0.9344039964057317,1.7699149185362908
9,0.67041015625,-0.23712882399559013,1.1871521379561516,2.173828125,-0.43653675913810724,0.7266778724405601,2.23046875,-0.5156407356262207,0.7482694064172094,0.5762971639633178,-0.22276653349399567,1.6589908599853516,1.0191757785606472,1.8232300345325996
10,0.71826171875,-0.42042300105094904,-0.993201415752853,0.6337890625,-1.6941435337066653,-1.0091066453952169,1.150390625,-1.2722556591033938,-0.7374333992919289,0.8871549367904662,-1.148452877998352,-1.316360354423523,1.3894836474865184,1.729132726907712
11,1.2333984375,-2.0283212661743177,0.5562749409845567,0.939453125,-2.1652882099151625,0.32773521991387544,1.029296875,-1.8594927787780764,-0.3460948061060771,2.2652299404144287,-1.8841150999069207,0.15860971808433533,1.332273564467176,1.7866177556122962
12,0.9794921875000001,-2.3073823451995854,-0.5340102007924086,1.9384765624999998,-1.8627887964248655,-0.764579148445086,2.22265625,-1.737907052040101,-0.7114430835334992,0.6358861327171326,-2.0847201347351065,-1.3714114427566528,1.237617182073242,1.8073678513833884
13,2.296875,1.0592974424362183,2.420781334273673,0.9833984375000001,1.4236884117126458,2.371254377072028,0.8134765625,0.5890682935714721,2.196657018903941,1.2744069099426272,1.2446091175079343,2.739248514175415,1.2928773359959278,1.7652784034171969
14,1.78515625,0.2378612607717513,-2.2949974406887246,0.47729492187500006,0.06482131779193873,-2.034627783156243,0.54345703125,0.7685170769691467,-2.726846280259929,1.1119824647903442,0.40730911493301386,-1.5697550773620605,1.0141261084773443,1.7763644380257322
15,0.72216796875,-2.0850856304168714,-1.9616880609757275,2.80859375,-1.9660633802413934,-1.670555333076495,1.5341796875,-1.9391460418701185,-1.8006473062328348,1.6975620985031128,-2.4962315559387207,-1.7652238607406616,0.7422287746902007,1.7831603469443789
16,1.7412109374999998,-0.8767357468605042,2.881625288825851,1.5869140625000002,-1.2651143074035645,2.962291285541235,1.0400390625,-1.1645863056182861,-2.726050523677334,0.025633452460169792,-3.245819807052615,-1.6768239736557007,1.4668582376521755,1.7752593607219558
17,0.6005859375,2.281563758850098,0.20089089292305834,0.68603515625,1.8772546052932753,-0.6341923830848765,2.05078125,2.1079745292663556,-0.454696631792609,1.0611903667449951,2.246360301971435,0.25197362899780273,1.115853864893765,1.7476515429934554
18,0.47460937500000006,0.11041596531867977,0.440057144306488,0.364990234375,-0.20325326919555659,0.4052822409972544,4.28125,0.31275367736816406,0.115826123676598,1.4948434829711916,0.670062243938446,0.15567611157894135,1.1717487318432909,1.7732831834193026
19,1.1923828125,-1.8505203723907475,-2.798726404293171,1.2568359375,-1.6304208040237433,-2.417839386279759,1.1962890625,-1.2876369953155515,-2.7661083317425863,3.165495872497558,-1.834837079048157,-2.6908555030822754,1.13758937123895,1.7826765971739622
20,2.2382812499999996,0.026367992162704506,-2.710722851678335,0.55859375,-0.16040529310703286,-2.7435462190385493,0.63232421875,0.3237403631210327,-2.19654514770736,1.061518907546997,0.7494074702262877,-2.662280321121216,0.9860443188168281,1.7800454688131655
21,0.45361328124999994,-1.4669027328491213,1.695173401967772,0.69384765625,-0.5861384868621826,0.982849281040987,1.0244140625,-0.5249794125556945,0.649736400855176,0.5055183172225952,0.0014190269866958952,0.3163301944732666,1.2565317717057913,1.7458686157520091
22,1.4482421875,0.10235907882452017,0.827375777584437,2.5703125,0.06994842737913133,1.3261108550329666,1.7255859374999998,-0.028382213786244382,1.2066717773463354,1.6763254404067993,0.2648999094963074,0.906384527683258,1.264485956125647,1.7763635438971568
23,3.21484375,-0.02764976955950258,-2.5531023165493054,0.77197265625,-0.1486861854791641,-2.4346522381222235,5.45703125,-0.17798395454883578,-2.511012195076528,5.025943279266357,-0.32187137007713323,-2.5416345596313477,0.923471925300776,1.788681385348176
24,1.0595703125,-2.281380653381344,0.881383754815932,0.76318359375,-2.00616478919983,0.4363340113272646,0.5908203125,-1.514328479766845,0.1981448201564436,0.5763770341873169,-1.125552177429199,1.135776162147522,1.1195222671991147,1.7685073194055347
25,1.7773437500000002,-1.3808404207229614,2.478488195817544,0.25634765625,-0.6403393745422363,2.22643768795024,1.8740234375,-1.2235480546951294,2.403398956628817,3.898299932479858,-1.4542101621627808,2.577665328979492,1.050490908951113,1.8051387178022396
26,0.77734375,0.7500228881835938,-2.9033190824918056,1.47265625,1.1182591915130615,-2.764140411726037,0.24658203124999997,0.3105563521385192,-2.3153025864819914,2.1414105892181396,0.45863014459609996,-2.9508111476898193,0.9845987922083711,1.759280196157058
27,0.247314453125,1.0109561681747439,2.717273027970589,0.9594726562499999,1.0770592689514162,-1.491265845584721,0.685546875,0.7425153255462646,-1.14495013216568,1.1320730447769165,0.9484909176826477,-1.0191432237625122,1.3037793787437888,1.7789190332089306
28,2.46484375,0.8932157158851622,2.5684417767985726,4.515625,0.6718344688415528,2.512476904152997,1.7490234375000002,0.6132389307022095,2.673318286061881,0.2959158718585968,0.0575368776917458,3.027599811553955,1.1851698547545142,1.7877935082046088
29,0.7270507812500001,1.601855516433716,1.0820571706512352,0.689453125,1.2883694171905518,1.2749479391245466,2.017578125,1.587389707565307,1.6927322869748644,2.8742611408233643,1.298848867416382,1.7198636531829834,1.0957960195145064,1.8035423776141601
30,0.487060546875,0.11041596531867977,1.3933091045877561,0.296875,-0.7099215388298034,-2.4472398375580062,0.49951171875,-0.008056886494159641,-2.232582936138056,0.6417574882507325,-0.2440685778856278,-2.2174112796783447,1.3392552071997592,1.780393610883654
31,7.79296875,0.07525864243507392,1.6905776843594418,3.09765625,0.010071108117699677,1.7818934257755092,0.9721679687500001,0.3045136928558349,1.6089263388597377,1.2941683530807495,0.38850364089012146,1.7648921012878418,1.1985644193641734,1.7748219752330159
32,2.00390625,-1.6498305797576904,3.1348661042932924,0.8232421875,-1.7060457468032841,2.7753857901165686,1.0146484375,-1.972655415534973,2.8530264782653254,0.17588025331497192,-2.3001639842987056,0.8988317847251893,0.9220695389033639,1.760336717075681
33,0.353515625,-0.14465773105621332,2.4777089404006225,0.6005859375,0.47993406653404247,2.388262415111245,1.0263671875,0.7035126686096194,-2.933966896781223,1.872176766395569,0.6310248374938965,-3.0792737007141113,1.1851437287010413,1.77671593114912
34,2.767578125,-1.310525774955749,0.9218996047031368,1.359375,-0.9563890695571902,1.1881149691548774,0.290771484375,-1.5460066795349123,1.1729877973469438,2.445202350616455,-1.0281548500061035,0.7449513673782349,1.143571659576356,1.7884332974795398
35,1.2802734375,1.2422254085540771,2.7253837571482435,4.5625,1.033295750617981,2.45876431994242,2.04296875,0.8849757313728333,2.429082882372421,0.03451715037226677,2.2310025691986093,-0.2938871383666993,1.2904809094603709,1.7804257234315115
36,0.89794921875,-0.07086397707462308,2.4658069088751007,1.0048828125,0.05236976221203808,2.4333846002139525,4.15234375,-0.0869777500629426,2.119202884528731,2.2059710025787354,7.338229625026405e-05,1.8894031047821045,1.1059439571344338,1.7803641662801446
37,4.84765625,0.08056886494159696,0.027541917863931946,1.9404296875,-0.016296884045004893,0.3009807206700013,2.2109375,0.05017242953181269,-0.04247734805509405,0.8652244210243225,-0.2564844489097595,0.3600877523422242,1.254603891171732,1.7678236631875164
38,4.21875,-2.4969024658203103,-0.8488517500559467,0.4580078125,-2.4698019027709974,-1.1130178545540506,0.63623046875,-2.1502730846405025,-0.9120333645831794,0.9312729239463806,-3.076333284378055,-0.8498584032058716,0.9883978997782623,1.7949971994025689
39,1.4619140624999998,0.24115726351737982,0.039851643930163806,2.244140625,-0.0036622211337089157,0.09092509061876633,1.6386718750000002,-0.031495101749897024,0.41369047680259724,2.018160104751587,-0.22974674403667453,-0.04468926042318345,1.130475634978219,1.7784972331360296
40,1.7548828125,1.2490005493164062,-0.5188690641646843,0.6240234374999999,1.4883266687393188,-0.13075962703703567,0.87158203125,1.6461683511734013,-0.7957188603664611,0.28509199619293213,2.532051801681518,0.3605527877807617,1.0132638306738968,1.7721953711778728
41,1.1962890625,-1.8512527942657466,0.8129072808596477,1.0712890625,-1.7102572917938224,1.3637226189323934,0.294189453125,-0.9997863769531252,0.6188694358748789,2.9754433631896973,-1.643539428710937,1.116618037223816,1.189281904197031,1.7641518002545729
42,0.370849609375,-0.17377239465713495,2.8656112693635043,0.95751953125,0.3968016505241393,-2.7982392838470784,0.5673828125,-0.07452619820833203,2.919321956465423,4.141541481018066,0.1379707008600235,-2.7740509510040283,0.8657486683910938,1.7634749372291771
43,1.12890625,1.2134770154953003,1.3764005222287476,4.3515625,0.9906308054924012,1.2371449677948443,0.73876953125,0.5632495880126953,1.5225978467646861,0.2994929552078247,0.22300420701503743,1.1346352100372314,1.3825629456431203,1.783341179111241
44,2.236328125,1.2513809204101567,0.7309836903326417,0.377197265625,1.520004868507385,2.025936972982523,0.2412109375,2.3115940093994163,0.9041315031770523,0.7341229319572449,1.0159727334976194,0.8830810785293579,1.5484456533799444,1.8198136525498023
45,1.453125,1.3059480190277097,-2.553782179740161,1.18359375,1.7155674695968635,-2.1412846106349908,0.274169921875,2.046082973480225,-1.707178299345321,1.885536551475525,1.180944800376892,-2.371706008911133,1.1819479074967796,1.7420993550116655
46,1.4111328125,-2.116031408309938,-0.7491370970699549,1.7666015625,-1.9959105253219604,-0.631079479805871,3.5546875,-1.8726767301559448,-0.8767873104011645,0.07256666570901871,-3.7377209663391167,-0.8140262961387634,1.0554404820429242,1.7755389264393737
47,0.73974609375,-0.7132175564765929,2.8055471656501982,0.427978515625,-0.9695730209350587,-2.3760448621428036,1.2314453125,-1.0829187631607056,-2.874689277948407,0.5918285250663757,-0.921439230442047,-1.7589861154556274,1.0799259075228744,1.7807982901742805
48,0.76708984375,0.6815393567085265,-1.826137404670451,0.9335937499999999,0.6169011592864991,-2.9289072134893006,0.307861328125,1.022492170333862,2.754378173259535,0.8274307250976561,0.2845367789268495,3.088437795639038,1.3025243332736944,1.7866426400971414
49,0.73291015625,1.2087160348892212,-1.8860023071566023,3.34765625,1.7954039573669425,-1.8405864800928382,2.1171875,1.73497724533081,-2.0501647822883338,1.3015185594558716,1.393108248710632,-1.9490439891815186,1.4278175932836878,1.802285628125389
50,1.5976562500000002,-0.6147038340568541,1.5222084192425174,0.62548828125,-0.790490448474884,1.1514084627108299,7.316406250000001,-0.8014770746231077,1.5429168704634215,4.035796165466309,-0.8762076497077943,1.4289366006851196,1.3095452536249221,1.7816488523229146
51,3.216796875,1.098849415779114,1.1755272706870852,1.59375,1.2143925428390505,1.4840235230501904,0.73095703125,1.2640156745910645,1.624847187778062,2.141582489013672,1.227790713310242,1.0001167058944702,1.1585107222072262,1.772384616525919
52,0.299072265625,0.5980406999588013,2.805459559052909,1.2998046875,0.360362559556961,3.126274708125224,1.45703125,-0.2069154977798462,-2.9646343915903475,2.015284776687622,0.36338961124420166,-2.842690944671631,1.1940383913146488,1.773768052872486
53,3.2773437499999996,-1.6719870567321773,-0.9144780639868926,1.080078125,-1.4731284379959106,-1.1660422267103197,5.5625,-1.6038697957992556,-1.0621435317564563,2.128653049468994,-1.499182462692261,-1.2765793800354004,1.1419983317534521,1.782144185541907
54,1.8798828125,0.8644673228263855,2.1046592686789425,1.4521484375,0.9344156980514529,1.5726134079322032,1.9365234374999998,0.7701650857925416,1.69252701951227,0.7392691969871521,0.9887665510177613,2.357175588607788,1.3045493827310048,1.7741385402335264
55,2.298828125,1.036774754524231,2.734169678286975,7.14453125,0.8785668611526489,2.74676233929842,2.794921875,0.7637562155723574,2.6320105420118574,1.032079815864563,0.8193931579589845,2.393792152404785,1.3064956749639014,1.7933382170882117
56,1.0458984375,-0.19519639015197757,-2.8489057627445424,1.3818359375,-0.06994842737913134,2.534542884199857,0.9677734375,-0.4546647667884826,2.736988153169214,0.8354400992393494,-0.6082389950752258,2.63584566116333,1.4451275671317214,1.7886375073354317
57,2.111328125,-0.7075411081314089,2.7119921682588886,2.1953125,-0.8316904306411743,2.3489931443916903,0.8251953125000001,-1.0889614820480347,2.417073917634851,2.4472169876098633,-0.9586439728736875,2.7744550704956055,1.186239535670671,1.786275374199696
58,2.2265625,2.0651264190673833,-2.404561186639882,0.8759765625,2.2513504028320304,-1.9265151307356347,0.912109375,2.202093601226806,-2.6879816916323116,0.4354410767555236,2.9749283790588392,-1.9195853471755981,1.1599986910159172,1.7771740673225835
59,0.300537109375,2.4513077735900906,-2.8803644920291145,0.908203125,1.4659870862960815,-1.5624589207494948,0.22668457031250003,0.8576921820640564,-1.2251328741828527,1.375803828239441,1.2253124713897703,-1.3339811563491821,1.2194885472083599,1.8389936734166246
60,1.7207031250000002,2.200445652008057,-2.6659073364612924,0.84765625,1.6566057205200195,-2.740407533393001,2.611328125,1.9184545278549194,-2.87078698015605,1.2998874187469482,1.7410930395126334,-2.388424873352051,1.1990531936985738,1.7785800167854586
61,4.76953125,-1.6201666593551638,0.6159347085694991,1.1435546875,-1.6038697957992547,0.3358415498181678,6.00390625,-1.7245398759841923,0.5366391116221708,0.13596023619174957,-1.3691416978836057,-0.42926162481307983,1.263524184129172,1.7860673581134012
62,1.5664062500000002,-1.1334574222564697,-1.1729911922992375,1.8310546875,-1.4441969394683836,-0.9007057260742136,1.9208984375,-1.542710661888123,-1.1279692230239202,1.4272072315216064,-1.4571248292922967,-0.6381349563598632,1.186013756366144,1.7786149603063932
63,0.277587890625,-0.02966399118304252,1.2334388185374725,0.52099609375,-0.3486434519290924,0.36787725313871744,2.4140625,-0.22357860207557687,0.6244372052590862,0.4518291354179383,0.5013358592987062,1.6749659776687622,0.918904670111995,1.7843949052897254
64,2.5390625,1.8781701326370244,2.8734237831996,1.228515625,1.920285701751709,2.8850568156401644,0.5244140625,1.4678182601928706,-2.987693901218304,2.1070711612701416,1.4471368789672852,3.0680418014526367,1.0138042716536535,1.7554175182736216
65,4.96875,1.8814661502838137,-0.7687754616197569,1.9638671875,1.9113131761550903,-0.5174035686121171,2.5234375,1.9580065011978138,-0.6015847283177368,2.475502729415894,1.7113201618194573,-0.8244551420211792,1.1360797360954586,1.7521465634066733
66,1.66015625,-1.9201025962829597,-2.556224424092904,1.2265625,-1.7142857313156132,-2.9077955734350045,0.57666015625,-1.4423657655715938,-2.98554602163335,2.069202423095703,-1.4930392503738403,-3.1360793113708496,1.0203182180234742,1.7893393848193955
67,0.8417968749999999,0.731528699398041,3.050296659720487,1.0986328125,0.8454237580299379,-2.7796658792877116,1.01953125,0.5595874190330505,2.9150400582675364,1.1383967399597168,0.799485385417938,-2.3266289234161377,0.9414376399356009,1.7798902922379072
68,0.6201171875,0.36585590243339533,0.03321019429568532,0.23876953125,-0.5388958454132079,-0.5074350761655638,0.58642578125,0.723105549812317,-0.9944696475823056,1.081727385520935,0.03614227473735803,0.4686393737792969,1.0316256136934643,1.7755396130477166
69,0.85400390625,1.2920316457748413,-1.3362629458743245,0.39331054687500006,0.5703909397125242,-1.2958442236165173,0.283447265625,1.2306894063949585,-0.9861601328005027,3.6207766532897954,0.6608486175537109,-1.575014352798462,0.7157890941755376,1.779141748372177
70,5.3203125,1.8519852161407482,2.1886392357275857,0.467041015625,2.00671410560608,2.407792837758975,0.517578125,2.329905033111572,2.559448194349529,0.6258645057678223,2.4687957763671875,2.180555820465088,1.2822539763797705,1.7760008617235223
71,2.689453125,-0.35029146075248707,2.659459645826056,1.9345703125000002,-0.4085207581520081,2.4782931391462255,3.177734375,-0.2574541568756104,2.4275124335098472,2.280538320541382,-0.23528817296028137,2.8332009315490723,1.027541226845156,1.7987698326337547
72,1.1572265625,-0.24555192887783037,1.3408527622102104,1.4541015625000002,0.28931546211242665,1.6387286590232937,1.478515625,-0.19849239289760592,1.1879334936872719,1.0324385166168213,0.3907788693904875,1.273817539215088,1.3462267146638087,1.770410076140214
73,0.466552734375,-0.10876797139644628,-0.34190041170520574,0.712890625,0.0871608629822731,-0.6755158784129955,0.307861328125,-0.04669332131743434,1.0935851072347549,0.24777446687221527,1.633032441139221,1.4322028160095215,1.0106057234853756,1.7771327455624062
74,2.197265625,-0.15747551620006567,1.180012073059078,1.18359375,-0.2455519288778305,0.7458153110683476,0.9374999999999999,-0.390942096710205,0.7518692848272537,0.24036532640457153,0.2088409513235092,2.3581926822662354,1.0978559838654713,1.7726837089576382
75,0.7841796875,-0.6936246752738955,-1.281492142911018,0.41552734375000006,0.45777764916419983,-1.357166285390991,0.68603515625,0.5784478187561034,-1.1145781038147045,1.0264893770217896,-0.46214058995246887,-1.0765355825424194,1.3059671064398226,1.770369328993038
76,0.71533203125,-0.6386913657188416,2.337954926277592,0.365966796875,-0.5200353860855103,2.334442856202728,3.109375,-0.9739677309989929,2.1534807268458964,4.077975749969482,-0.9270510077476501,1.9484163522720337,1.017919823960399,1.7812092482027972
77,0.7685546875,-2.1550340652465816,2.4042652890775864,0.252197265625,-1.6481826305389398,1.3940879894054548,1.2832031249999998,-1.5685293674468996,2.5487181952228357,1.4942246675491333,-1.5241726636886597,2.8874025344848633,1.1311139428879344,1.7552234321860478
78,0.25048828125,1.4081239700317385,-1.4175212954728318,1.59765625,0.6841028928756714,-2.2913846107333735,2.296875,0.973967730998993,-2.5405030647589197,0.27775686979293823,1.6031510829925533,-1.8790913820266724,1.4519351173010506,1.7798440742550532
79,5.16015625,-2.187444686889649,-0.33721922349605116,2.640625,-2.3366801738739005,-0.282915112506705,4.39453125,-2.2196722030639653,-0.22539973460674492,4.019571781158447,-2.4125576019287096,-0.34416088461875916,1.015440634128865,1.7800238535461712
80,0.7036132812499999,-1.5033417940139768,-0.9188825657080515,3.4628906250000004,-1.8913540840148921,-0.7013857773233765,0.7265625,-2.1282997131347674,-1.227290692545946,0.5397355556488037,-1.6029694080352777,-1.4401121139526367,1.3727363021296577,1.8098655891284317
81,1.5761718750000002,0.8296762108802793,-1.459425804092101,0.1717529296875,1.6822413206100464,-2.349097021869349,1.0214843750000002,1.091524958610535,-1.7045346260708927,0.5402181148529052,0.9141181707382204,-0.3591828048229218,1.0051334722542475,1.7852394764815684
82,0.6640625,-1.7542039155960076,-1.04221291522262,1.7578125,-2.2123477458953844,-0.6746354824066214,0.89453125,-1.5562608242034905,-0.9484577438549524,0.55528324842453,-1.6216042041778556,-1.6594210863113403,1.2286196784617833,1.7744036930837994
83,3.341796875,-1.791192412376404,0.634293792902689,1.140625,-1.9686269760131836,0.9526572439115263,0.7607421875,-1.7829523086547843,1.1365507457373245,0.11615651100873949,-1.693035244941711,-1.1949241161346436,1.1998063423923961,1.7724987451275163
84,0.65966796875,-2.3123264312744145,1.5066931297360922,0.2744140625,-1.4674520492553704,-0.040330579944127073,0.341552734375,-1.22025203704834,2.8446147464687934,0.3301531970500946,-0.7414163351058962,1.8338898420333862,1.3478400660776204,1.7154762099609289
85,0.6132812499999999,-0.7412335872650148,-1.0073489854892195,4.2421875,-0.3971678912639618,-1.1592127905629594,2.591796875,-0.5116122961044312,-0.8625301251864235,1.2469456195831299,-0.20095525681972498,-1.2335714101791382,1.37293656625945,1.784672074451441
86,4.671875,0.15839105844497683,0.575996224314076,2.224609375,0.26184880733489985,0.33761236972407344,1.6796875000000002,0.38874477148056025,0.44201150804342765,6.341594219207764,0.1674440801143647,0.5541353821754454,1.2504821783706563,1.7808179599124156
87,2.400390625,-0.8053224086761472,-2.9433476771330582,2.056640625,-0.6837366819381716,3.0587897101834334,4.703125,-0.7447126507759096,3.122847149522596,2.830543279647827,-0.6361430287361145,-2.9074959754943848,1.1425103424384409,1.7784223579016234
88,4.140625,0.745262026786804,0.2677792566947196,0.81884765625,0.41383099555969244,0.3424012758788087,0.465087890625,1.21658980846405,0.10215609236511651,0.8719989657402039,1.033963203430176,0.7242011427879332,1.225757606596831,1.7783104627240744
