,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,2.115234375,-0.13751640915870675,-2.3474393760860837,0.8388671875,0.5094149708747864,-2.010697755563589,0.6220703125,0.4411145448684692,-2.271059398465726,0.4704559147357941,-0.5187340974807739,-1.6609894037246704,1.2973215835624108,1.7917681298406483
1,1.1591796875,1.1616564989089966,2.4768249186489215,0.78515625,0.8417615294456483,2.5880596253916086,0.21228027343749997,1.6040529012680047,-2.440990282233868,0.5123211145401001,1.057318925857544,1.1760319471359253,1.051135888100668,1.781509308045063
2,0.923828125,-1.4399853944778445,2.279552736007018,0.587890625,-1.8285470008850093,2.0048408315813813,1.4794921874999998,-1.0268868207931516,1.7936159815835542,0.17298613488674164,-0.9062148928642276,-0.14454972743988037,1.2166611500151587,1.7891786465913284
3,0.52099609375,-1.6315195560455324,2.690897383534607,0.6416015625,-1.3553880453109746,1.717246241760737,0.291259765625,-1.0567339658737183,0.4998228085909094,1.4222646951675415,-1.7188420295715325,1.777489185333252,1.1535245002266026,1.7597611410014211
4,0.39111328125,0.972685933113098,2.794222111585401,2.0546875,0.963530361652374,2.6671759928496663,5.59375,0.7881100177764893,2.6870919888778757,2.7520592212677,0.6326792240142822,2.8841652870178223,0.9636528619269223,1.7486966021411212
5,5.476562499999999,-2.0949735641479483,0.5304867576056319,1.5703125000000002,-1.8648029565811162,0.3747122681674614,1.9130859375,-1.9184545278549194,0.6355611297876097,1.7182310819625852,-1.986217737197875,0.8369738459587097,1.256281262392855,1.8353701793963952
6,2.041015625,-1.4035462141036992,2.5017411873466133,3.0624999999999996,-1.289101839065552,2.8874936998133784,0.7080078125,-1.3171178102493284,2.4056329725062757,1.8709989786148071,-1.2144877910614011,2.4452738761901855,1.3307180812254065,1.7728584918717174
7,4.02734375,-0.5595874190330506,-0.27803342442854534,0.4765625,-0.7324442267417909,0.10742980732815774,0.6503906249999999,-0.9620655179023745,-0.2724629006831615,0.5230004191398621,-1.0647203922271726,-0.961679995059967,1.0842608276588042,1.7786041343112369
8,0.2239990234375,2.1381878852844234,-0.8825442969131451,0.931640625,0.7630237936973572,-0.8141941216384377,0.50146484375,0.6000549197196959,-2.2053455211226582,0.2233319133520126,1.0878623723983765,2.900238037109375,1.3867479083679655,1.772604054184841
9,1.1767578125,-0.9085970520973204,2.378872917040742,0.394287109375,-1.5650502443313596,2.816488468529493,0.271728515625,-1.7474287748336796,1.6751514983987024,3.7857680320739746,-1.180867075920105,2.491558074951172,1.0026615142378426,1.7693058299904056
10,3.3105468749999996,-1.4892421960830693,1.5912565295801726,3.5390624999999996,-1.5586413145065308,1.368203026285232,0.8735351562499999,-1.5416120290756223,1.1876424029092676,2.068308115005493,-1.397697329521179,1.6984647512435913,1.211281341480378,1.77320207152981
11,1.6103515625,0.28199103474617004,2.3391398039378912,1.1572265625,0.1428266316652298,1.748775506961187,1.3583984375,-0.005859553813934294,2.3810226549920483,0.8518111109733583,0.23638561367988586,1.6003139019012451,1.2936555956089804,1.7881176411321862
12,0.9843749999999999,0.9999694824218753,-2.537977772052409,0.1634521484375,0.23877681791782385,3.0466733705510327,0.52294921875,0.26294746994972235,2.8955911587110266,1.3909797668457031,0.5419136881828307,-2.156096935272217,1.0735008775605415,1.779845653719863
