,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,1.1572265625,1.1620227098464966,2.4771179208634697,0.78515625,0.8426770567893981,2.586692294840461,0.2108154296875,1.6038697957992556,-2.4427483951417144,0.5123211145401001,1.057318925857544,1.1760319471359253,1.0473657622622734,1.7777673995556
1,2.109375,-0.13751640915870675,-2.3469511076609337,0.8291015624999999,0.5094149708747864,-2.0110883805664996,0.62744140625,0.4416638612747193,-2.2703757999457537,0.4704559147357941,-0.5187340974807739,-1.6609894037246704,1.2925685301747472,1.7870837699100857
2,0.354736328125,-0.4735251963138581,0.16884935666479256,2.1796875,-0.894680619239807,0.5816539425234599,0.18249511718749997,-1.5994750261306767,-0.12940026229098459,1.7234914302825928,-1.0714359283447266,-0.02066236548125744,1.0678359824071515,1.7845396039743664
3,0.9521484375000001,-1.439619183540344,2.278966664984173,0.53662109375,-1.8256171941757193,2.028181795913983,1.5126953125000002,-1.027802348136902,1.7960444502063935,0.17298613488674164,-0.9062148928642276,-0.14454972743988037,1.2048410488629149,1.7819996548446286
4,0.57080078125,-1.625659942626953,2.6836701915947145,0.61865234375,-1.3526413440704343,1.7251563884671544,0.288818359375,-1.0549027919769287,0.50441272982622,1.4222646951675415,-1.7188420295715325,1.777489185333252,1.1725082822410602,1.781818070092915
5,2.041015625,-1.403363108634948,2.5017411873466133,3.060546875,-1.2891018390655515,2.887591453465828,0.7094726562499999,-1.3174840211868286,2.405046925333293,1.8709989786148071,-1.2144877910614011,2.4452738761901855,1.3312414792814404,1.7731341613258236
6,5.4453125,-2.0947904586791983,0.5305844002474687,1.5712890625,-1.8648029565811162,0.3746146098221898,1.9111328125,-1.9193700551986688,0.635561124570644,1.7182310819625852,-1.986217737197875,0.8369738459587097,1.2517619200244352,1.8305083755502072
7,0.2281494140625,2.160344362258914,-0.9310809146677982,0.88427734375,0.7741935253143308,-0.8080238768803166,0.48681640625,0.5976744890213013,-2.207191719863763,0.2233319133520126,1.0878623723983765,2.900238037109375,1.3648210615485217,1.743931850292275
8,4.03125,-0.5595874190330506,-0.27822872139686533,0.48266601562500006,-0.7328104376792908,0.10557433708986065,0.666015625,-0.9618823528289798,-0.27041190127550485,0.5230004191398621,-1.0647203922271726,-0.961679995059967,1.0892131135512748,1.78379652354927
9,1.17578125,-0.9074984192848206,2.3796542078315936,0.39355468749999994,-1.5652333498001103,2.8169767569322683,0.27099609375,-1.747611880302429,1.6746632099959267,3.7857680320739746,-1.180867075920105,2.491558074951172,1.0024058789293584,1.7693344840161225
