,gen_pi1_from_tau_pt,gen_pi1_from_tau_eta,gen_pi1_from_tau_phi,gen_pi2_from_tau_pt,gen_pi2_from_tau_eta,gen_pi2_from_tau_phi,gen_pi3_from_tau_pt,gen_pi3_from_tau_eta,gen_pi3_from_tau_phi
293,0.4600571095943451,-2.9297244548797665,0.731394350528717,2.3570070266723633,-3.469957113265981,0.5710624456405639,0.4076581597328186,-3.455495119094847,-0.0607570894062519
294,2.391791582107544,-0.8049924373626709,-2.9443016052246094,2.0516066551208496,-0.6833473443984984,3.058438539505005,4.754393577575684,-0.7447375655174254,3.124260663986206
295,1.837557792663574,-3.3124215602874747,-2.93548321723938,1.459529519081116,-2.9483332633972004,3.1325364112854004,3.140939712524414,-3.34733271598816,-3.067746877670288
296,0.6061171889305115,-0.739869952201843,-1.002678394317627,4.260647296905518,-0.3974999487400056,-1.1592226028442383,2.56577205657959,-0.5111721754074097,-0.8634526133537292
297,1.4613423347473145,6.608865261079009,-0.42395603656768804,0.424963116645813,6.460974216479513,-0.8093735575675965,0.4501369297504425,6.364536285392657,-1.234976887702942
298,4.694894790649414,0.1589630991220474,0.5761182904243468,2.1996943950653076,0.26190325617790217,0.33697327971458435,1.6686856746673584,0.38848447799682617,0.44243094325065613
299,0.16008955240249634,0.8829031586647033,-1.7799025774002075,0.9292560219764708,1.5485820770263672,2.7267303466796875,0.9457530975341797,1.1038885116577148,1.9410072565078735
300,0.6457200050354004,-1.7540056705474856,-1.0452556610107422,1.7697309255599976,-2.2120509147644034,-0.6723817586898804,0.8912303447723389,-1.556955933570862,-0.9451984167099
301,2.46573805809021,-3.1353442668914915,0.8449327945709229,1.8917255401611326,-3.321813344955439,1.1605147123336792,1.6965695619583132,-3.5069277286529754,0.9877164959907533
302,3.3283178806304936,-1.7910593748092654,0.6338552236557006,1.1181615591049194,-1.9646602869033807,0.9536455869674684,0.7882364988327026,-1.7792909145355225,1.1399766206741333
303,0.6784598827362059,-3.2881665229797443,2.5904970169067383,0.34329405426979065,-3.339267730712899,2.9788215160369873,0.2158292829990387,-4.671162128448248,1.5146539211273193
304,1.060475468635559,2.407521247863766,-0.16270910203456876,0.12538692355155945,3.043938636779783,-2.0090248584747314,1.5360691547393799,2.6370561122894287,0.3525503277778626
305,3.2960605621337886,-2.4164879322051958,-0.8844094276428223,0.3451557159423828,-1.9772224426269538,-0.6386145949363708,1.8934175968170168,-2.320109605789186,-1.2438013553619385
306,0.4213378429412842,-1.9259953498840328,2.3890533447265625,4.169744491577148,-2.23316192626953,2.725893259048462,1.4097139835357668,-2.1588029861450204,2.6947484016418457
307,0.8626291155815126,-2.021690845489503,2.955738067626953,0.6987282633781433,-2.7074048519134513,2.444349765777588,0.1268296092748642,-3.2326734066009477,-0.2791850864887238
308,4.104119300842285,0.7452539205551146,0.2675743103027344,0.8300088047981262,0.4157946407794953,0.3406533896923065,0.4642106592655182,1.220482468605042,0.10477173328399658
309,2.137038230895996,3.715880393981933,1.8409513235092163,1.6552196741104126,4.0854263305663965,1.8369518518447876,0.11107636243104933,5.131083011626414,1.573574185371399
310,0.1690608710050583,-2.249682188034057,1.4085651636123657,1.2863197326660156,-2.5122065544128414,-0.15870876610279086,0.298064649105072,-2.94641280174256,0.32684174180030817
311,0.6026387810707092,0.6902664899826051,1.8987623453140259,2.3125312328338623,0.5500522255897522,2.4140689373016357,1.146630883216858,0.7209495306015015,2.7767090797424316
312,4.162054538726806,-4.344136238098236,-2.9212405681610107,2.8841617107391353,-4.4288716316222265,-2.953155755996704,0.2030871212482452,-4.4151072502135165,-2.878931999206543
313,0.5064480304718018,-1.331748366355896,-0.15395137667655942,0.6434441208839417,-0.7344481945037842,0.9415588378906249,1.4484955072402954,-0.7924056649208068,0.5208325982093811
314,0.5782908201217651,-3.5935893058777157,0.5896204710006714,1.1458985805511475,-3.179762125015259,-0.5122254490852356,0.4940451979637146,-3.0075268745422434,-0.7001997828483583
315,2.254194974899292,-2.2445878982543945,1.7068939208984375,0.43360504508018494,-1.8286813497543333,1.4114952087402344,1.553575396537781,-2.021703004837038,1.9916497468948364
316,1.9276032447814944,-0.4265967905521393,1.431447148323059,0.7177950739860534,-0.9791519641876221,1.3830475807189941,0.05874164775013924,-1.446945071220398,-1.6516355276107788
317,0.9210078120231628,0.3711868226528167,1.7613309621810913,6.315764427185059,0.39295294880866993,1.992369532585144,0.7124475836753846,0.2239895015954971,1.5847572088241577
318,0.8066091537475586,-3.455604314804079,0.28049510717391973,0.973447322845459,-2.7449274063110347,0.08153126388788223,0.6467757821083069,-2.7977476119995086,-0.22009174525737765
319,1.1443140506744385,0.5216903686523438,-0.116818368434906,0.6194887757301331,0.87026846408844,0.930575430393219,0.15344732999801636,1.996848344802856,0.3796700537204742
320,0.20728594064712522,-5.151896953582679,-1.5663461685180664,2.3872148990631104,-4.857965469360413,-1.3175594806671143,1.9161853790283203,-4.767873764038145,-1.0384957790374756
321,2.6563644409179688,-0.25711002945899963,-1.3760249614715576,0.3698554635047912,-0.14008471369743353,-0.7962771058082581,1.8611087799072266,-0.23246210813522336,-1.5246607065200806
322,1.0797117948532104,-3.6299254894256396,0.8496840000152588,1.5485436916351318,-3.5799913406371875,1.4145011901855469,0.820741593837738,-3.144098043441768,1.2917479276657104
323,0.5167670249938965,-1.3020780086517327,0.4610548913478852,0.12404786050319672,-2.421357870101931,-0.2339671552181244,0.3598316013813018,-2.5823490619659464,-0.7797607779502869
324,1.1468932628631592,1.0246782302856445,1.2931923866271973,0.8699476122856139,1.1526856422424319,1.5179721117019653,0.1959267407655716,1.8856093883514415,0.07194893062114714
325,0.9909513592720031,0.7246662974357605,0.0966661721467972,0.577813446521759,1.308160066604614,-0.14695300161838534,1.3503856658935545,0.3531313240528108,-0.4417121410369873
326,3.4273493289947514,-0.5620135664939878,-2.1686716079711914,1.1514842510223389,-0.313542276620865,-1.9742485284805298,1.721653699874878,-0.3953498005867006,-1.9837201833724976
327,1.2621338367462158,-3.926344156265297,-1.5405420064926147,4.540200233459473,-4.166512966155992,-1.6113171577453613,3.677979707717896,-3.994294643402076,-1.7514406442642212
328,1.9957270622253418,-3.495817899703997,-2.479682445526123,1.1446495056152344,-2.746505022048947,-2.086900472640991,0.8331465125083923,-2.992587566375738,-2.4210283756256104
329,0.14984624087810516,5.358558654784566,-2.553283452987671,1.3558311462402346,5.130639553069676,-1.5298950672149658,0.8276328444480895,5.049176692962456,-1.2196303606033325
330,1.0707558393478394,-3.5628139972686617,1.7116634845733643,1.2907201051712036,-3.3695371150970637,0.9212512373924255,0.4957087934017182,-3.2178797721862855,0.5993087291717529
331,0.6559604406356812,4.344349384307802,-0.5779799818992615,1.2059446573257446,4.030030727386505,0.4227314889431,1.3951363563537598,4.1073975563049565,0.1070152074098587
332,1.5643925666809082,-0.2826828956604004,3.0640175342559814,0.596989631652832,-0.9385586977005004,2.7441298961639404,1.2540836334228516,-0.5203294157981874,2.3885691165924072
333,0.06044911965727806,0.576392948627472,-2.323503017425537,0.05825091153383255,2.313181400299073,2.8828861713409424,0.9222835302352906,1.6044884920120244,-1.3197081089019775
334,0.14461828768253326,-1.437325596809387,-0.47956991195678705,1.0026322603225708,-1.008399724960327,-1.734670639038086,0.27189022302627563,-1.5340284109115596,-1.9365121126174927
335,0.49985396862030024,-1.8877437114715583,-1.687564730644226,1.0041991472244263,-1.4212145805358882,-0.8974083065986633,1.5657559633255005,-1.2229918241500857,-0.8404511809349059
336,2.368321180343628,0.10428013652563098,-0.418761432170868,1.467978119850159,0.17985716462135315,-0.751251220703125,0.7321891784667969,0.7255411148071289,-0.7240361571311951
337,0.1439666897058487,0.140535444021225,-1.3930155038833618,2.712681293487549,0.29023426771163946,-0.24219150841236115,1.8040670156478884,0.36115127801895147,-0.2521733045578003
338,5.953775405883788,-3.056218862533562,1.9473801851272583,3.9372622966766357,-2.982991218566891,1.9894931316375732,0.554416537284851,-3.2846817970275994,1.6733120679855347
339,2.6104724407196045,2.311233520507812,-0.8618043065071105,0.9844713807106019,2.4891984462737997,-0.47678664326667786,1.2782725095748901,2.094158411026,-0.8593685030937194
340,1.440633773803711,-4.170508861541898,-2.303823232650757,0.6958035826683044,-4.385866165161162,-1.8440845012664795,2.4108293056488037,-4.011102676391642,-1.9226192235946655
341,0.8460717797279358,-1.6716444492340077,-2.2406694889068604,2.995937824249267,-1.9168199300765985,-2.115752935409546,0.287906289100647,-1.7582324743270876,-1.8564106225967407
342,0.2960880696773529,-0.4779562354087829,1.0068843364715576,0.14972220361232758,-0.6322885751724241,1.0385431051254272,0.32236212491989136,0.2942906618118286,3.134450912475586
343,0.5060722827911377,-3.25133943557739,-3.0024147033691406,0.54771888256073,-3.5010826587677184,3.036792755126953,10.677067756652832,-3.4024782180786057,-3.039891004562378
344,5.346301555633545,2.3719704151153564,-0.8455944657325746,0.5246769785881042,2.8518548011779847,-0.5873673558235167,1.3058693408966064,2.635207891464237,-0.8722954988479614
345,1.9026777744293213,1.795187711715699,-0.3427895903587341,1.0114747285842896,1.77816915512085,0.021481486037373543,1.3696049451828005,2.218228340148926,-0.3196360170841217
346,1.0810960531234741,6.037198543550548,-1.8776496648788452,1.2057563066482544,6.042018413544257,-2.009127140045166,0.23127062618732452,6.97059059140959,-0.24827431142330167
347,1.0577892065048218,-2.9271452426910427,-3.123605489730835,0.40797248482704157,-2.953864097595225,-1.7134571075439453,0.4090423583984375,-3.1611592769622856,2.7660248279571533
348,0.5197433829307556,1.3670634031295772,-2.951850414276123,1.1874625682830808,0.5272785425186158,-3.0906527042388916,1.6116815805435178,0.6629737615585328,3.07273530960083
349,2.100470781326294,0.38617867231369024,0.05928922817111014,0.6858100891113281,0.007200682070106237,0.5559939742088319,0.1931740194559097,0.3794037103652955,0.029661990702152256
350,0.14749498665332794,0.35988000035285933,2.0076475143432617,0.36396366357803345,0.2445142716169357,1.111546516418457,0.4688761532306671,1.8057587146759027,-0.7218950986862182
351,0.36022132635116577,3.22241640090942,-2.0888845920562744,2.8489794731140137,3.2428627014160365,-2.518346071243286,0.6066599488258362,2.832371711730958,-2.3238792419433594
352,0.8725457787513733,-0.4202599227428436,0.21697701513767245,2.9087159633636475,-0.6924601197242738,0.10012393444776536,1.7866749763488772,-0.3851676881313324,0.31807488203048706
353,1.1279431581497192,4.44883775711063,-1.4340381622314453,0.8302841782569885,4.015083312988234,-0.903605580329895,2.029017925262451,4.304524421691891,-1.0788594484329224
354,2.8835344314575195,2.724830865859991,2.7357428073883057,1.5954530239105222,2.7997968196868914,2.6581413745880127,1.6527458429336548,3.04442644119262,2.868276834487915
355,1.5613689422607422,-3.6653771400451727,0.36940455436706543,1.354488730430603,-3.940596818923867,0.7754840850830079,0.4191498458385468,-4.226467609405518,0.9926902055740356
356,1.4549869298934937,0.4496663808822631,2.863013744354248,0.6611586213111877,1.0238832235336304,-2.7526912689208984,0.678280770778656,0.8037921786308287,3.1274003982543945
357,2.649799108505249,0.6687658429145814,-0.980390191078186,1.5580856800079346,0.8664175271987915,-1.321824073791504,3.5764098167419434,0.8440744876861573,-1.2177547216415405
358,0.23447437584400177,2.25011420249939,-0.22269995510578156,0.1636255532503128,2.6642303466796857,1.4958797693252563,0.4669370055198669,3.4108664989471498,1.829532265663147
359,0.14113107323646545,3.0188274383544873,2.863171100616455,0.8062387108802795,3.393485069274922,1.981574296951294,0.1458415985107422,4.970406055450143,-1.6171869039535522
360,1.0590193271636963,1.597991466522217,3.0710391998291016,1.4789268970489504,2.0404691696166997,2.7037835121154785,0.8859747648239136,1.8919113874435418,2.4494125843048096
361,0.33405497670173645,2.5806777477264413,1.0227038860321045,1.0229567289352417,1.5949424505233758,0.661406397819519,1.1784363985061646,1.4607678651809692,0.541902482509613
362,0.08537348359823227,-1.4101597070693972,-1.9168957471847534,0.8925813436508179,-1.5980592966079712,0.7070193290710448,0.3523983955383301,-1.436874866485596,1.7350435256958008
363,2.660250186920166,-3.8409562110900755,-1.6435829401016235,0.7487829327583313,-3.8325994014739764,-1.3326160907745361,0.7985603809356688,-4.339359760284561,-1.6549960374832153
364,1.7033737897872923,5.62322759628136,-0.42045289278030396,0.8571808338165283,5.4553561210646295,-0.6127297282218932,1.702776789665222,5.430763244627865,-0.02209502458572388
365,0.8261849880218505,-0.7901980876922606,-2.795502185821533,0.6092538833618164,-0.8451397418975828,-2.848531484603882,0.5530731678009033,0.13379274308681488,-3.1162548065185547
366,0.38144031167030334,1.5505608320236208,3.1063287258148193,0.4532296657562256,1.5011155605316164,2.7041635513305664,1.7845426797866821,1.1771720647811892,-2.538414478302002
367,1.2556723356246948,1.9366002082824705,2.31714129447937,0.2568194270133972,2.8547248840331974,-2.805980682373047,0.28182166814804077,1.704667568206787,2.786179542541504
368,0.5594767928123474,-2.1567933559417742,-0.14800091087818149,0.7424567341804504,-2.767554521560672,0.5947723984718323,0.7186095714569092,-3.0720429420471245,0.7461650967597961
369,1.406018614768982,2.503661870956421,2.24686336517334,2.290972948074341,2.873876094818122,2.5704731941223145,1.458235502243042,2.9180955886840882,2.634791851043701
370,2.647131681442261,3.224293947219842,3.103741407394409,2.7621800899505615,2.9539468288421498,-3.1312193870544434,0.23094725608825684,3.6505761146545557,-2.8926327228546143
371,0.880982518196106,-1.75191593170166,2.113987684249878,1.5374779701232912,-1.4503806829452515,1.9026309251785278,0.029209550470113754,-1.0660350322723389,-1.857486367225647
372,2.6230885982513428,-0.24512317776679995,2.627047061920166,0.658692479133606,0.30865675210952764,2.8438215255737305,0.348588764667511,-0.2897155582904816,3.0040369033813477
373,1.8889135122299194,1.8268773555755606,2.324239730834961,0.09663323312997817,2.1453101634979257,-2.821621894836426,0.5510389804840088,2.405343770980839,2.196112871170044
374,2.532158851623535,-3.5289289951324356,1.7692687511444092,1.8615089654922488,-3.5424747467041273,1.556652307510376,2.036386251449585,-3.830974817275965,1.6871368885040283
375,0.36345264315605164,5.259732246398402,1.5351380109786987,0.28397849202156067,5.241006851195002,-2.009335994720459,0.5514921545982361,4.739044666290429,-1.4986695051193237
376,0.43512076139450073,5.799928665160663,2.5921387672424316,0.7757915258407593,4.449450492858684,3.0703036785125732,1.265923023223877,4.500864982605174,-3.099331855773926
377,1.3972212076187136,0.6835379600524902,-0.2518366277217865,0.17175821959972382,0.6252225041389465,-1.507678508758545,0.3793812096118927,0.3950259685516358,-0.10824663937091827
378,2.6815812587738037,-0.6025153398513793,-1.3538049459457397,2.589214563369751,-0.6746950149536133,-1.0929254293441772,2.701507806777954,-0.5132734775543213,-1.1977639198303223
379,1.7840720415115354,2.0609409809112553,0.45103999972343445,0.22528831660747525,1.4351115226745603,0.09836306422948839,1.1773202419281006,2.095766544342042,0.0017772197024896743
380,2.0625545978546143,-0.2709897756576538,-1.6153936386108398,0.8298233151435853,-0.3735373020172118,-1.7376025915145874,0.5741478204727173,0.337311714887619,-1.7605421543121338
381,1.709113359451294,1.849533677101135,-0.49162548780441284,4.758241653442383,1.662722229957581,-0.6565586924552917,3.07785701751709,1.5889167785644527,-0.5077359080314636
382,1.0745092630386353,1.6406646966934213,2.0830025672912598,1.490096092224121,1.844007849693298,1.976346731185913,1.2151854038238525,1.6489305496215814,1.4659638404846191
383,7.907840251922607,2.0015530586242676,1.7013317346572876,2.2422237396240234,2.1636605262756343,1.674317479133606,1.9621182680130005,2.068731784820557,1.6899043321609497
384,0.7150518298149108,2.2597925662994385,0.07188180088996889,1.1921652555465698,2.639483928680418,0.5081069469451904,0.4768548905849457,3.133815050125138,0.5555371046066284
385,0.5508261919021606,-1.182489037513733,-0.4748130440711975,1.6513632535934446,-0.5199013948440552,-0.6143747568130493,0.5112954378128052,-0.5501291751861571,-0.9037993550300598
386,0.20288510620594022,-4.559432983398361,-1.3574528694152832,0.2131460905075073,-2.597611665725708,3.1200122833251953,0.21500982344150546,-4.341083526611197,0.25774946808815
387,0.06194420158863067,2.118761301040649,-1.6394805908203125,0.5285558700561523,2.852767944335939,1.6939278841018677,0.892528235912323,2.701238393783565,2.804687023162842
388,0.07101240009069443,-1.7202128171920779,0.11698172241449357,1.050148844718933,-1.6024473905563352,2.4941015243530273,0.11880248785018922,-1.2289642095565791,0.6307713985443115
389,2.395368814468384,0.7673742175102236,0.36976236104965204,0.7130073308944703,0.45724132657051086,1.0376684665679932,0.8363350033760071,0.46242499351501465,0.7563758492469789
390,1.9112385511398315,4.683500766754085,-2.427805185317993,0.5006972551345825,5.170701980590118,-2.7629237174987793,1.4255443811416626,4.563457965851128,-2.8079590797424316
391,0.782971978187561,-0.7200129628181455,-3.112966775894165,2.2304673194885254,-1.000965595245361,2.9354333877563477,0.545236349105835,-0.7916970252990723,-3.1315062046051025
392,3.1500275135040283,-4.647255420684842,1.0335367918014526,1.5542393922805788,-4.838834285735815,1.281813621520996,2.37640380859375,-4.582499027252273,1.0362354516983032
393,2.053574800491333,-2.1295149326324454,-0.07120946049690247,3.8516139984130864,-2.1562106609344496,-0.03996263071894646,2.0184826850891113,-2.4055018424987824,-0.23626601696014404
394,1.2690304517745972,2.852797746658323,3.0600385665893555,1.0975778102874756,2.970676660537724,-3.1163246631622314,4.342092037200928,3.0695254802703795,-3.0077455043792725
395,1.8737684488296509,5.068764209747362,-2.3550519943237305,0.6361400485038757,4.520045757293736,-2.0458595752716064,0.18782015144824984,4.503539085388049,-2.426734685897827
396,0.5728153586387634,-1.5288907289505005,1.1918410062789917,0.5900892019271851,-0.7184555530548096,0.8584839701652527,2.0067689418792725,-1.5521818399429317,0.5847962498664857
397,1.891227126121521,0.09453587234020236,-0.45278185606002813,0.18150964379310608,0.5761489272117616,1.132344365119934,0.6799410581588745,-0.5966709852218628,-0.2413756549358368
398,0.5246208906173706,0.5585244894027709,0.05793261528015137,0.3568529784679413,0.5619451999664307,0.5850896835327148,0.16296257078647614,-0.6510608792304993,-1.9100149869918823
399,1.3440879583358765,-0.6604010462760924,2.4078423976898193,0.007815093733370304,-4.434840679168846,1.468291163444519,0.5328760743141174,-0.6491851210594178,1.6659373044967651
400,1.8614212274551392,3.3569591045379585,-1.9843674898147583,1.270043134689331,3.2408568859100324,-2.116926908493042,1.7992063760757446,3.749391794204728,-1.7859669923782349
401,0.36867508292198187,2.4022355079650914,2.3898162841796875,2.434140205383301,1.9495707750320432,1.6169286966323853,0.9701530337333678,1.943614125251771,1.3058313131332397
402,0.9751164317131042,2.696201324462895,-3.0371017456054688,0.9463943839073181,2.5927014350891078,2.568227529525757,3.5619552135467525,2.785037994384763,3.0227975845336914
403,4.513396263122559,-1.616349935531617,-2.5442874431610107,2.375664710998535,-1.6111364364624017,-2.2804462909698486,0.9208348989486694,-1.4758844375610347,-2.3942081928253174
404,0.41350728273391724,1.635338783264161,1.6778782606124878,0.8283430337905883,2.2373280525207524,1.862333059310913,1.1038647890090942,2.5785109996795685,2.02834415435791
405,0.9557602405548096,0.6678988933563234,1.9990088939666748,1.0735490322113037,0.1770795434713364,2.4785735607147217,0.2132783681154251,-0.47919631004333507,2.729234457015991
406,0.8449523448944092,-1.4216064214706423,1.5325840711593628,0.7923340201377869,-0.8828468918800356,0.9682371616363525,2.120849609375,-1.493979811668396,1.2297247648239136
407,1.1449549198150635,2.2050580978393555,-1.6661144495010376,0.6439903378486633,2.5657637119293253,-1.0488238334655762,0.13907264173030853,2.818286418914792,-0.26196807622909546
408,1.7389328479766846,2.683545112609866,1.9444717168807983,0.5433937907218933,2.367060661315919,2.0403928756713867,0.4648071527481079,3.284297466278086,1.3994321823120117
409,0.05073937773704529,-3.36477065086364,2.1522786617279053,0.9914274215698242,-3.5203187465667702,1.1584889888763428,1.2084933519363403,-3.0175983905792187,1.3057111501693726
410,1.7084115743637083,3.1308369636535596,0.010292978957295418,4.414575576782227,3.335802793502818,-0.019303491339087486,1.7678380012512207,3.303317070007332,0.08502417057752609
411,0.19184322655200958,-0.08858750760555263,-2.1180858612060547,1.8808076381683352,-0.7248407602310181,-1.4700977802276611,1.2988923788070679,-1.1217534542083738,-1.4996306896209717
412,3.2366669178009033,0.40626150369644154,-2.7940030097961426,3.3664422035217285,0.38430377840995794,-2.565638542175293,2.6599063873291016,0.422525852918625,-2.705958843231201
413,0.3240426480770111,-1.3067466020584109,0.26905420422554016,1.6546273231506348,-1.7030733823776245,0.06593842059373856,4.348952770233154,-1.8134754896163938,0.08573031425476073
414,0.8415573239326477,6.71786832809041,-1.3520174026489258,0.14445510506629944,7.473572254151032,0.2635742425918579,0.507580041885376,6.0981826782170785,-0.39796680212020874
415,2.7489635944366455,-3.953874111175508,3.125044345855713,0.0891500934958458,-4.027056694030711,2.6353890895843506,0.39435675740242004,-3.8284692764281596,-2.5198380947113037
416,0.6648651957511902,0.4573173522949219,2.8378407955169678,0.6505657434463501,1.1861470937728884,2.340256929397583,0.28977978229522705,0.027530873194336825,2.8208255767822266
417,2.051980495452881,-1.9629834890365598,-2.0797977447509766,0.1220605820417404,-3.2425649166107178,-1.9261724948883057,0.6066511869430542,-2.3146507740020765,-2.184595823287964
418,0.9900102615356444,-1.0085186958312988,-1.5314885377883911,2.0118064880371094,-0.9250366687774662,-1.03103506565094,2.0759289264678955,-0.8228143453598022,-0.9904266595840454
419,1.367624044418335,-4.038798332214408,-2.265834093093872,0.2740600109100342,-3.785713911056502,-1.4859974384307861,2.746004104614258,-4.008605480194025,-2.1235861778259277
420,1.1275099515914917,-0.3720806539058684,-2.996213674545288,1.671972393989563,-0.8596733212471008,-2.831033945083618,1.1912031173706055,-0.6992688179016111,-2.3743069171905518
421,0.9767346978187562,-3.36161637306215,-1.2430613040924072,1.234084129333496,-3.29491519927979,-1.9345529079437256,1.2227251529693604,-3.642640352249116,-2.0438077449798584
422,1.3901714086532593,4.5450735092163885,-2.7800471782684326,0.4882276654243469,4.482328414916684,-2.3674120903015137,0.16940207779407498,3.4944808483123744,2.2452328205108643
423,2.4464824199676514,-0.5432530641555787,-0.3157375454902649,1.5399287939071655,-0.8093265295028685,-0.32859155535697937,1.9143816232681274,-0.5212314724922181,-0.28160262107849116
424,2.1863226890563965,-2.167610883712767,-1.4443143606185913,1.4986554384231565,-1.8029714822769165,-1.6239039897918701,1.226568341255188,-1.7751389741897579,-1.3792122602462769
425,0.7717365026473999,0.18387582898139956,0.2440965622663498,0.3016382157802582,1.1306874752044682,1.5070397853851318,0.2884993255138397,1.5563650131225588,0.5008156895637512
426,1.1746549606323242,-1.2943291664123537,-1.388723611831665,1.0295239686965942,-1.3566820621490476,-2.113135576248169,0.4408073127269745,-0.6260592341423035,-2.225990056991577
427,0.9320001602172852,2.6669788360595716,-0.6471187472343445,1.5003618001937866,2.2405047416687034,-0.9616806507110597,0.47416847944259644,1.784334301948549,-1.4160293340682983
428,0.11892624944448472,0.8530645966529844,2.870875358581543,0.2444995790719986,-2.0076327323913583,-2.2042460441589355,0.18522340059280396,-2.2316851615905757,-1.8877732753753662
429,0.2830635905265808,2.306010723114013,-1.0143007040023804,1.2350426912307737,1.4145127534866333,-0.3369907736778259,2.0255730152130127,1.9408117532730107,-0.45947816967964167
430,0.24258498847484591,-2.445840835571292,-1.6817526817321777,0.8131862878799438,-1.242198586463928,-1.4800243377685547,2.776154756546021,-1.6966800689697266,-1.2803453207015991
431,0.38697284460067743,0.7430879473686218,-1.0227487087249756,3.000365734100342,0.4477061629295348,-0.4143250584602356,1.896969199180603,0.365628957748413,-0.631467878818512
432,1.4454236030578613,1.7391299009323127,1.1203575134277344,1.0365806818008423,1.218191862106323,0.7295058965682982,0.16247443854808807,1.3265242576599123,0.9725503921508789
433,1.7268828153610227,4.456129074096652,-0.7406761646270752,1.0388792753219604,4.638517379760914,-1.2530627250671387,0.06166310608386994,4.926853656768517,0.11327993869781494
434,0.1422479897737503,5.124344825744659,-2.6692538261413574,0.361080139875412,6.822453022008464,-1.6822339296340942,0.41496381163597107,5.3460202217095665,-2.6777656078338623
435,1.2436668872833252,-0.6351148486137391,-1.7282100915908813,1.649322748184204,-0.9137566685676572,-1.4615957736968994,0.5798088312149049,-1.0747950077056883,-1.2940081357955933
436,2.2594900131225586,-1.5554146766662602,2.776700258255005,1.4130970239639282,-1.996252536773682,2.5777604579925537,1.5081676244735718,-1.706636309623718,2.6180405616760254
437,1.1285204887390137,-0.9321092367172241,-0.858778715133667,0.20247973501682281,-2.3629181385040305,-0.544682502746582,0.21861748397350314,-1.8822642564773553,1.1673510074615479
438,1.1926565170288086,3.3319878578186017,-2.1439216136932373,1.1570615768432617,3.491421222686768,-2.318831443786621,0.44246625900268555,2.45333194732666,-1.5187712907791138
439,0.18870630860328674,1.9113322496414191,1.6904187202453613,0.4982008039951325,1.455062389373779,0.27774098515510554,1.7389209270477295,2.0612380504608154,0.8366632461547852
440,1.798604607582092,0.8977352976799011,2.5556399822235107,0.3110628128051758,0.9080983996391297,3.1158535480499268,0.23811663687229156,0.3241377770900725,1.5845848321914673
441,3.3742043972015385,2.1239306926727295,1.1917201280593872,1.1481084823608398,2.2935268878936794,1.3223812580108643,0.5606203079223633,2.9832980632782062,0.8963438272476196
442,0.1114974096417427,-6.922698974611163,2.4612162113189697,0.653993546962738,-5.6094632148727435,3.082155704498291,1.8536062240600584,-5.727999210358805,-2.9300107955932617
443,0.8103125095367432,0.7827197313308715,-0.8588246703147887,0.5918489098548889,0.4795587360858916,-1.5341603755950928,1.3739545345306396,0.32070279121398926,-1.3206787109375
444,0.8365018963813782,-3.951325893402062,-2.1573119163513184,0.23225745558738708,-3.9657635688782578,-0.4707469940185547,0.5385447144508362,-3.443187236785913,-1.2430661916732788
445,0.6310659050941467,-2.033935070037841,-1.3472501039505005,0.8645215630531311,-1.1276081800460818,-1.3732258081436157,0.7662681341171264,-1.1857968568801884,-1.3351025581359863
446,0.15543341636657715,5.554863452914068,1.9648189544677734,0.9074353575706482,4.066149711608995,1.436932921409607,0.16337816417217255,5.40130615234195,-1.829747200012207
447,6.296514511108398,-4.8651261329649245,-2.097135305404663,0.5202513337135315,-4.475141048431415,-2.410593032836914,0.5939388275146484,-4.778040409087905,-1.8354387283325195
448,0.3544033169746399,-5.582394599914004,-0.3369978666305542,0.42638689279556274,-5.163104534148908,0.2215775102376938,2.67929482460022,-5.759186267853833,0.1263284683227539
449,0.5621625185012817,2.2288253307342543,1.1266204118728638,0.08006741106510162,2.3938736915588366,-0.5693795084953308,0.6397839784622192,3.085870981216426,0.31353771686553955
450,0.207460418343544,-2.1013326644897443,0.4228562712669373,0.529069721698761,-3.332814931869525,0.7376993894577026,0.4526740610599518,-3.9081611633301065,-0.019080115482211113
451,0.8409551978111266,2.338702440261841,3.124464988708496,1.2561028003692627,2.1828243732452397,-2.980417490005493,0.8716437816619873,2.9230473041534446,2.8009021282196045
452,1.2999635934829712,3.481031894683864,-2.907433271408081,0.33962681889533997,3.8954129219055598,-2.8159749507904053,1.2850434780120847,3.5750331878662314,2.8174705505371094
453,0.9587828516960144,1.8854539394378664,-2.7665398120880127,1.3888827562332153,2.087907075881958,2.8418312072753906,1.2817336320877075,2.208738565444944,2.8114492893218994
454,0.4860923886299134,3.703469276428268,1.3836113214492798,1.288900017738342,3.7235698699951496,2.3569798469543457,1.131299614906311,3.890808343887319,2.3497040271759033
455,1.828894257545471,-0.07262849807739251,-1.536900281906128,0.1749240756034851,-0.5780999064445497,-1.2828779220581055,2.9116291999816895,0.13122169673442838,-1.3001384735107422
456,1.6003365516662598,-1.5153187513351443,1.0978410243988037,0.2253120839595795,-0.6536675691604615,1.2695271968841553,0.7625873684883118,-1.4050443172454834,0.8006235957145691
457,0.16359998285770416,0.9845882654190066,2.677180051803589,0.04226432740688324,3.3026404380798158,-2.1843416690826416,0.5988568067550659,2.2570223808288574,0.9305912256240845
