,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,5.84765625,0.627887785434723,-0.36299770957721106,1.5869140624999998,0.8721579909324648,-0.22608727202159282,3.1308593749999996,0.6602984666824342,-0.20948216809493478,5.031947135925293,0.6600018739700317,-0.4155770242214203,1.273050420953302,1.7740173015596705
1,5.18359375,-1.0951871871948244,-1.33998415520071,0.269287109375,-0.748191773891449,-1.1788419412764026,2.9960937500000004,-1.196081399917603,-1.4071751049879817,0.8769760727882386,-0.6857833862304688,-1.4620678424835205,1.2218965188325144,1.7677247729526384
2,2.794921875,1.410138249397278,-2.6760617865556475,3.798828125,1.1700797080993648,-2.7427620369438057,0.96923828125,1.0109561681747437,-2.875780749609848,4.107494354248047,1.08677613735199,-2.70695424079895,1.2786429475529577,1.8025094059787092
3,0.8432617187499999,0.9571214914321903,-0.28535204147002474,5.671875,0.8199713230133056,-0.6145678229765442,0.7099609375,0.6919766664505006,-0.6195571019381233,1.069580078125,1.2159867286682131,-0.3099968731403351,1.0802758303674642,1.7645373832864255
4,0.9169921875,0.19885860383510595,-1.5114809420457542,5.7109375,0.30469679832458496,-1.7598210984280938,0.892578125,0.28492081165313726,-1.4669306132517441,1.7122373580932615,-0.0044317212887109,-1.488242745399475,1.083074633928255,1.7616392111434427
5,1.1728515625,-2.493057012557983,-1.5255431948891367,0.791015625,-2.0671408176422115,-1.7997697355720519,1.1259765625,-1.9990234375000009,-2.352619499783884,0.9783096909523009,-2.41112017631531,-2.349808931350708,1.3732957893537068,1.7927455064329694
6,2.435546875,-0.056764427572488764,3.1050791306713665,1.333984375,0.10492263734340666,2.797148297799971,0.37792968750000006,0.3631092309951781,2.6476358221835072,4.597173690795898,0.10226653516292572,-3.112863779067993,1.038777887389006,1.7764359444872273
7,3.068359375,-0.796899318695068,1.3069767593290333,0.7636718750000001,-0.7879268527030944,1.7236779258359387,0.56396484375,-1.027802348136902,1.3652705906140858,0.7548589706420898,-1.1897242069244385,2.1176390647888184,0.9228145871280312,1.771788646938428
8,2.279296875,-0.9344156980514525,1.3668428590303867,2.248046875,-0.8615375161170961,1.6188036729852433,0.7241210937500001,-1.3762626647949219,1.2578438136803678,1.273505449295044,-1.3854908943176265,1.5185513496398926,1.2431862072637838,1.7817300162545908
9,1.9951171875000002,-1.5348368883132928,0.48301767569806153,0.281494140625,-1.955992341041566,0.9673174095992753,0.81005859375,-1.7032990455627444,0.4768779411345968,0.2934282720088959,-1.1797415018081663,2.398228883743286,0.7749396639610442,1.7769251705961058
