,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,1.1611328125,1.162205934524536,2.476727419621401,0.78466796875,0.8417615294456481,2.5879618785426937,0.2109375,1.6044191122055056,-2.442748393949585,0.5123211145401001,1.057318925857544,1.1760319471359253,1.0490254222713542,1.7797439533152275
1,2.11328125,-0.13751640915870675,-2.3472441155368475,0.833984375,0.5095980763435363,-2.010990581263897,0.6259765624999999,0.4411145448684692,-2.2704735658687367,0.4704559147357941,-0.5187340974807739,-1.6609894037246704,1.2955216521563413,1.7901290062878321
2,0.91943359375,-1.4401684999465936,2.2797482821585353,0.5849609375,-1.821222543716431,2.0123605821773474,1.4775390624999998,-1.0274361371994016,1.7934207254927974,0.17298613488674164,-0.9062148928642276,-0.14454972743988037,1.2072564675940944,1.781092261054998
3,0.35839843750000006,-0.4735251963138581,0.16650548745441157,2.177734375,-0.8941313028335571,0.5823374845714271,0.1817626953125,-1.6005737781524663,-0.1369200069253946,1.7234914302825928,-1.0714359283447266,-0.02066236548125744,1.0710634740980818,1.7875800071651817
4,2.0390625,-1.4039124250411985,2.502229473179789,3.05859375,-1.2892849445343015,2.887493703886013,0.708984375,-1.3171178102493284,2.4050469301018103,1.8709989786148071,-1.2144877910614011,2.4452738761901855,1.3296067995611691,1.771841805596802
5,4.01953125,-0.5588549375534058,-0.2779357575049531,0.48291015624999994,-0.7326273322105409,0.10586732610551265,0.64453125,-0.9611499309539796,-0.27275594453676016,0.5230004191398621,-1.0647203922271726,-0.961679995059967,1.0818630085869776,1.7772585642976229
6,1.17578125,-0.9089632630348208,2.378872910147878,0.391845703125,-1.560106158256531,2.828305232408089,0.271484375,-1.747611880302429,1.6760304261063017,3.7857680320739746,-1.180867075920105,2.491558074951172,1.0024575210495965,1.7696627957856785
7,0.24462890625000003,-0.5515304803848265,-1.4601985167727958,1.1318359375,-0.6731162667274474,-1.2738756394612654,2.4941406249999996,-1.0810877084732053,-1.1166317646523949,1.1958222389221191,-0.7462725043296815,-0.6505516767501831,1.1350845112704278,1.760540909270163
8,0.2271728515625,2.1444134712219247,-0.9115490781583846,0.92626953125,0.7571642398834229,-0.8086274721998864,0.492919921875,0.5951109528541565,-2.198206856103857,0.2233319133520126,1.0878623723983765,2.900238037109375,1.3840000308901022,1.770244216919019
9,2.26171875,1.3552049398422241,0.07617851750221062,0.34497070312499994,1.4172796010971072,-0.6800045682027881,1.5048828125,1.5401470661163332,0.19999962296561108,1.1579006910324097,1.1317873001098633,0.5323482751846315,1.1397217603550038,1.752587133323015
10,3.3183593750000004,-1.4894253015518188,1.5913541689334414,3.5664062500000004,-1.559373736381531,1.3664453064677202,0.8916015625,-1.5406963825225837,1.1896935751711215,2.068308115005493,-1.397697329521179,1.6984647512435913,1.2195220776651303,1.785412284605699
11,1.591796875,0.28125858306884766,2.3399091404171752,1.1591796875,0.1486861854791641,1.7516074570629232,1.3525390625,-0.005859553813934294,2.380046061347101,0.8518111109733583,0.23638561367988586,1.6003139019012451,1.2841446775100722,1.7779462348908872
12,2.875,1.4517045021057124,-2.53845304312913,1.12109375,1.5800652503967278,-2.1969508020553934,0.2457275390625,0.8111819624900818,-2.78787563674279,3.521903991699219,1.3607572317123413,-2.4226694107055664,1.2918626919173477,1.7727959803583573
13,0.9814453125,0.9981383681297301,-2.534071255022727,0.1683349609375,0.2508621513843537,3.0251882326101245,0.5263671875,0.2636799216270446,2.9044781778674174,1.3909797668457031,0.5419136881828307,-2.156096935272217,1.0717186652543638,1.7779775301392402
14,1.2119140625,-0.312387466430664,-0.3781284871560467,0.305419921875,0.25745415687561035,0.4084079240842374,1.9218749999999998,-0.5522629618644715,0.0761691181252595,0.19494090974330902,-1.5630860328674319,-0.6186485886573793,1.3168096483205172,1.7646072919618176
15,0.611328125,-0.0673848688602447,-0.3842831156816045,0.65966796875,-0.41456344723701477,-0.7053861568392252,3.54296875,-0.3543199002742767,0.08066376327778044,0.744970440864563,-0.013163965195417418,-0.08213984221220016,1.559282801633223,1.7792961843482415
16,3.26171875,-0.756065547466278,2.1939176459740763,1.3076171875,-0.6209295988082886,2.3568028628567887,3.994140625,-0.7064424753189087,2.3804413663542334,0.9445147514343262,-0.5020899772644044,2.779961109161377,0.9697926786049154,1.7827215322613443
17,1.40625,-1.747978091239929,-2.8117975883483823,0.7329101562500001,-1.907834053039551,3.0845596740445695,1.8271484375,-1.9691762924194336,-2.5343493418385115,4.26414155960083,-1.7236409187316897,-2.642202138900757,1.130893577398695,1.8037846928389012
