,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,5.179687500000001,-1.0951871871948238,-1.340277173055245,0.27099609375,-0.7480086684226989,-1.177474713244735,2.98828125,-1.1962645053863528,-1.4073703783259703,0.8769760727882386,-0.6857833862304688,-1.4620678424835205,1.221074599467801,1.7664866793741518
1,5.9921875,0.6277046799659729,-0.36397760171312243,1.5771484375,0.8730735182762146,-0.22843114357356892,3.1152343750000004,0.659932255744934,-0.20987283258191763,5.031947135925293,0.6600018739700317,-0.4155770242214203,1.2847792356445857,1.7786410532541537
2,2.7890625000000004,1.409772038459778,-2.6758665290800496,3.7890625,1.170262813568115,-2.7432503248195084,0.9692382812500001,1.0105899572372437,-2.8756832364109957,4.107494354248047,1.08677613735199,-2.70695424079895,1.2760485072083407,1.7994830516695948
3,0.8413085937500001,0.9565721750259399,-0.28418014382084184,5.671875,0.8197882175445557,-0.6145678229765442,0.7104492187499999,0.6914273500442505,-0.6194594146938536,1.069580078125,1.2159867286682131,-0.3099968731403351,1.0814716571934229,1.7657652294097281
4,0.9375,0.1997741609811783,-1.509820914547899,5.8203125,0.3048799037933351,-1.7603059917360329,0.912109375,0.2832728028297425,-1.4648973610735347,1.7122373580932615,-0.0044317212887109,-1.488242745399475,1.1043374175270422,1.7852771388860251
5,2.44140625,-0.056764427572488764,3.104981607849125,1.3359375,0.10492263734340666,2.7971483085029933,0.37744140625,0.36420789361000067,2.6475380753345927,4.597173690795898,0.10226653516292572,-3.112863779067993,1.040421820150726,1.7781294237409624
6,2.873046875,-0.7956175208091735,1.3088324682895736,0.7617187499999999,-0.7745597958564759,1.7273890493030124,0.57177734375,-1.0303659439086912,1.3621454427922384,0.7548589706420898,-1.1897242069244385,2.1176390647888184,0.9066767337598912,1.7322953913513057
7,2.34375,-0.9345988631248472,1.3681039865493736,2.265625,-0.8628193140029906,1.6186083744641049,0.7221679687499999,-1.3720511198043825,1.2549140260451466,1.273505449295044,-1.3854908943176265,1.5185513496398926,1.247323129560329,1.7903641129946835
8,1.9599609375000002,-1.9334696531295774,0.5673951747385331,0.300537109375,-2.187261581420898,-2.9350222785119175e-06,2.6015625,-1.9955443143844593,0.5247268068468284,3.3630311489105225,-2.2891678810119647,0.5823227763175964,0.9127530766491373,1.7686321571568118
9,1.6396484375,1.150486826896667,-0.027143311386765994,1.0634765625,0.9497970342636108,0.5070559421452695,1.4462890624999998,0.7965331077575684,0.30011357584489656,0.848030686378479,0.5484419465065002,-0.2620707452297211,1.1809374097922465,1.76836762027275
10,2.080078125,-1.2176885604858398,1.0483764868185597,2.978515625,-1.176122307777405,1.081377446118336,0.463623046875,-0.6225776076316833,0.8650699831436983,0.06407685577869415,0.06507018208503722,-1.4725933074951172,1.1467749607454325,1.7890684438421747
