,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass
0,5.1875,-1.0950040817260742,-1.3402771702157463,0.26806640625,-0.7507553100585938,-1.1793302344476955,3.0039062500000004,-1.1955320835113525,-1.4064850482953044,0.8769760727882386,-0.6857833862304688,-1.4620678424835205,1.2193450246993625,1.7660138793380695
1,5.86328125,0.627887785434723,-0.3630953762381955,1.5849609374999998,0.8723410964012145,-0.22677088527605102,3.1308593749999996,0.6604815721511843,-0.20948216809493478,5.031947135925293,0.6600018739700317,-0.4155770242214203,1.2740362459993506,1.7741012695427256
2,0.8432617187499999,0.9571214914321903,-0.28535204147002474,5.66796875,0.8194220066070558,-0.6145678217899035,0.7099609375,0.6916104555130005,-0.6198500587671943,1.069580078125,1.2159867286682131,-0.3099968731403351,1.080304482482538,1.7651543303213852
3,0.9389648437500001,0.1995910555124282,-1.5108951237615924,5.804687499999999,0.305063009262085,-1.7605013712450426,0.9052734375,0.2814416885375977,-1.4672411873654427,1.7122373580932615,-0.0044317212887109,-1.488242745399475,1.0982574714884734,1.780160045848989
4,2.435546875,-0.058046206831932116,3.1045908494213665,1.3330078125,0.10528885573148725,2.7963672331715608,0.38232421875,0.35853144526481623,2.650955996399422,4.597173690795898,0.10226653516292572,-3.112863779067993,1.03751701623803,1.7765400896876595
5,3.06640625,-0.7967162132263184,1.3073674101981418,0.7700195312499999,-0.7879268527030947,1.7244591615289322,0.564453125,-1.0279854536056519,1.3654659698711424,0.7548589706420898,-1.1897242069244385,2.1176390647888184,0.9251325773055243,1.7726836727682658
6,2.279296875,-0.9344156980514525,1.3667452266222446,2.248046875,-0.8613544106483462,1.6187060405771012,0.7265625,-1.375713348388672,1.2580391738633558,1.273505449295044,-1.3854908943176265,1.5185513496398926,1.2437486663159776,1.7823008611645592
7,2.017578125,-1.5350199937820435,0.48312507323928383,0.26611328125,-1.9722892045974738,0.9437814117271068,0.84912109375,-1.674184441566468,0.5284424498227677,0.2934282720088959,-1.1797415018081663,2.398228883743286,0.7576613571252887,1.7739471463755547
8,1.8457031249999998,-1.9360332489013676,0.5673077566056074,0.28271484375,-2.195318460464477,-0.0332990395180215,2.66015625,-1.9940793514251705,0.5245314593462201,3.3630311489105225,-2.2891678810119647,0.5823227763175964,0.9248917614370957,1.7732194007374509
9,1.7285156250000002,0.040833767503500006,-0.028131509686935962,0.5703125,0.234382152557373,0.32344180686165996,1.572265625,0.4813989698886872,0.2116213316028845,3.6863472461700444,0.4992092251777649,0.0929768607020378,1.067118365388076,1.778859662528138
10,2.63671875,0.5678274035453794,-0.45118193985620786,0.6240234375,0.2959074676036835,-0.06747642945526765,1.6904296874999998,0.5528122782707214,-0.23232554345960924,1.814975380897522,0.46038806438446045,0.12738795578479764,0.9658089920742088,1.7691264379294602
11,0.8134765625000001,0.8324228525161743,-2.5432337949235735,1.2353515625,0.42408519983291626,-3.057604990585983,0.55078125,-0.3812372088432311,-2.647937908336758,0.3826712965965271,1.1726832389831545,3.0046143531799316,1.3978546331629162,1.7877496458855653
12,1.6376953124999998,1.0316476821899414,2.044111492996358,1.0498046875,1.1019623279571533,2.0230202717714616,0.7929687499999999,0.3825190067291261,2.051910524131956,0.7187233567237853,0.9972423315048222,1.2002770900726318,1.1135059626410224,1.782769104090003
13,9.7578125,1.3462325334548946,-2.9846623415446842,1.3056640625,1.314188003540039,-3.1409235887449074,1.298828125,1.22006893157959,-2.883576503495518,6.85320520401001,1.4467588663101194,-2.9577243328094482,1.092335331373373,1.7709019053805033
14,2.8496093749999996,1.0144352912902834,-1.348475247779226,2.5390625,0.835535764694214,-1.469579966647812,0.417724609375,1.548203945159912,-1.6141077016539165,1.398069977760315,0.618021011352539,-1.3317975997924805,1.2686247761042901,1.7656934987714759
15,1.4833984375000002,-0.9787285923957826,-0.04696750924255457,1.0048828125,-1.0519729852676392,0.14522898488421,0.8032226562499999,-1.176305413246155,-0.1907206413736203,0.7249967455863953,-0.7101393938064576,1.013069748878479,0.6459823706284273,1.7614365890698274
