Unnamed: 0,pi1_pt,pi1_eta,pi1_phi,pi2_pt,pi2_eta,pi2_phi,pi3_pt,pi3_eta,pi3_phi,neu_pt,neu_eta,neu_phi,tau_noneu_m,tau_m,ups_noneu_m,ups_m
,0.8974609375,-0.8393810987472533,0.5093016650967265,6.183593749999999,-0.6888638138771057,0.4962049724621918,1.349609375,-0.6760460138320924,0.3067404090288512,6.105261325836182,-0.6050489544868468,0.3117790222167969,1.2784254391686285,1.8980121275688735,8.316703533099714,15.068950092868777
,1.1865234375,-0.8393810987472533,2.622630471688722,1.2119140625,-0.4414807558059693,2.762104224874364,3.267578125,-0.9871516823768616,2.9377878989363917,1.584792137145996,-0.950055181980133,2.707247734069824,0.9195062697698028,1.7727435208034412,12.62798827050593,15.010798854674542
,0.7060546875000001,2.252815246582029,2.488057155398704,3.86328125,2.0988190174102783,2.5301579481863543,6.73046875,1.98895227909088,2.644415119661539,1.1346741914749146,2.200033187866211,2.9012672901153564,1.227754974086395,1.7929716885112652,13.538324352757892,14.978377005043736
,1.5859375,0.5000762939453124,2.301138442091161,0.27880859375,0.7778557538986208,2.9991177130576423,3.6171875,0.7264015674591064,2.497442322745439,3.942176103591919,0.7598517537117003,2.608823776245117,1.4158721467472468,1.7741529307558712,9.509678903514024,15.024298336589345
,1.4296875,-1.204504489898682,1.1039468408803534,0.8046875000000001,-0.8595232963562011,0.677860608340714,0.1953125,-2.272774457931519,1.6204577683820371,1.8406463861465452,-1.3266980648040771,1.3354586362838743,1.276990809543252,1.7668133139413795,11.243474760069835,14.953029924520347
,0.35205078125,0.8860744237899779,0.3169984411144073,0.76611328125,0.0737937539815902,0.3929732427697967,2.40625,0.4119998812675476,0.7836217338698289,1.7495466470718386,0.1132814735174179,0.3108630180358886,1.1963426129714452,1.7456773782589088,8.183930818476414,14.95425598427861
,3.654296875,1.3308511972427368,-1.8489795424783988,2.28125,1.1601916551589966,-1.589399705978285,0.6259765625,1.640858173370361,-1.9155796430629504,2.662050008773804,1.298282265663147,-1.575805902481079,1.00834824101146,1.7746356035830346,11.529191494013933,14.947969635985114
,2.41796875,-0.7445295453071595,1.568118319596154,1.6894531249999998,-0.2898648083209991,1.7094330180339097,0.50341796875,-0.4632709622383117,1.978864164202382,3.56916332244873,-0.6365275382995604,1.777610182762146,1.1335035149706356,1.77471289203616,10.395367901528171,15.044868350146857
,0.3310546875,2.005249261856078,0.4795035873856948,0.5869140625,1.83422350883484,1.1265910766759717,2.083984375,1.699087500572204,0.4880078805107474,1.6365268230438237,1.5304368734359746,1.192088007926941,1.1966017424296722,1.7779783352134724,8.831867081144496,15.072460136983231
,1.2041015625,0.56398206949234,-1.081274981951184,2.08203125,0.7773064374923705,-0.7335138502845577,0.71728515625,0.3935056626796722,-1.3498530103913864,2.866288185119629,0.8352235555648805,-0.8486846089363098,1.3782400517896072,1.8077202726589192,9.213199240584128,15.16572833174448
,1.357421875,-1.973754048347475,-1.845473689024404,1.7080078125000002,-1.7369915246963494,-1.7739856199948345,4.40625,-2.008362054824829,-1.93794756026978,1.406729817390442,-1.5536541938781738,-1.779850721359253,1.2764340504662757,1.775264975095625,10.053904209009543,14.969894448021346
,1.447265625,-0.6950895786285399,0.631178331973588,1.453125,-0.4440443217754363,0.5948491545646484,1.9150390625,-0.8503677248954773,0.624135103404426,0.3347745835781097,-1.781427741050721,0.4574305713176727,1.1144971634886784,1.7832627932669043,13.964071952130292,15.076440397008115
,0.56787109375,-0.7820672988891602,-2.3665817405485776,1.7333984375,-0.7582628726959229,-2.325369746828756,1.962890625,-1.1334574222564695,-2.0233089608719146,0.4199239015579224,-1.3819936513900757,-1.2828786373138428,1.178179548021774,1.8105524523487135,11.759572271868938,15.19837576631932
,1.5166015625,0.8397473096847535,2.5663804987485475,2.078125,0.9796441793441774,2.4630681778613828,0.736328125,0.548234522342682,1.8250485274981407,0.5969075560569763,0.2514615058898926,2.4008119106292725,0.9988291398471874,1.7781635382817504,13.590223372181631,15.036409912858105
,0.71240234375,-0.3812372088432311,0.8055840299390482,3.638671875,-0.2230292707681656,0.7037351148600764,0.3356933593749999,-0.0139164403080939,1.0814750789595533,0.556674063205719,-1.0012667179107664,0.2451414167881012,1.065772295865643,1.7857706103951831,12.310209942324713,15.126726770978909
,2.25390625,0.3323465585708617,-0.9656500998857284,0.70263671875,-0.0049439985305071,-1.1779726221271332,0.8476562499999999,0.3341776728630067,-0.7207168409682267,2.5949156284332275,0.12931427359581,-1.3627943992614746,1.118545477155357,1.783377522635094,10.159291967337946,15.041194149049932
,0.25,-0.3211767971515656,0.8726853705197596,2.845703125,0.0194097720086575,1.6708552584815073,1.6298828125,-0.153630182147026,1.8794578627128729,3.363472938537597,-0.0504747107625008,1.8476167917251587,1.355715179219383,1.781332535427708,11.003434406933351,15.069580504054372
,1.4990234374999998,-1.1506699323654177,1.6814055026268786,1.3515625,-1.346049427986145,1.351108239510149,1.037109375,-1.0321969985961914,2.1785916079505103,1.5864553451538086,-1.0083937644958496,1.4804493188858032,1.1319487063117566,1.7741958733439278,10.862013405179644,14.764927802665897
,1.2275390625,0.0567644275724887,-1.171023877002736,3.15625,-0.031495101749897,-1.5274910873941885,0.61572265625,-0.2257759273052216,-1.2309885690761384,1.8481745719909664,0.2017721831798554,-1.755951166152954,1.0167497358443958,1.7811009568155904,7.140712943004395,14.975683121406725
,0.1817626953125,0.7992797493934631,-3.0902329552715324,1.17578125,0.955839693546295,2.4032879263221942,0.591796875,0.299386590719223,2.3925477884436206,2.651768922805786,0.9700269103050236,2.054731130599976,0.736844719955422,1.77564397761404,9.357227306017966,15.008840395234744
,0.5908203125,-0.2526932656764984,-2.312381076988828,3.72265625,-0.3367412388324738,-2.144403935249307,0.916015625,-0.5841242671012877,-1.9883508732664716,1.9825546741485596,-0.3052107393741607,-1.7344377040863037,1.184879479046464,1.8029807021192596,12.659206880782166,14.809903141706933
,1.3134765625,0.5370647311210632,-1.9517271960659168,1.3671875,0.815759778022766,-1.724083175713682,1.3720703125,0.3065279126167298,-1.9201830276509688,2.780080318450928,0.8880107402801514,-1.847716808319092,1.4545152106333734,1.778601510319435,9.637483031035538,15.034278430849415
,3.775390625,-0.2569048106670379,-0.395522469172379,2.591796875,-0.0411999896168708,-0.503925396010856,3.337890625,-0.2799768149852753,-0.4991392544740288,0.1316760182380676,-0.6046904921531677,0.6985029578208922,1.0469870958870982,1.784489345706891,13.618511944963904,15.019054068398
,0.328125,1.0625934600830076,-1.147499189474623,1.369140625,0.766502857208252,-1.6827733319972344,0.92041015625,1.0724815130233765,-0.659599471366536,1.1652469635009766,0.8122671842575073,-0.8072255849838257,1.0717700748537984,1.7689424446106627,9.269191814960678,15.007780507069606
,1.4218749999999998,0.5119785070419314,0.8596034188061034,2.537109375,0.6581011414527893,1.1847979677081348,2.009765625,0.4511856436729432,1.0728891804475524,2.493964672088623,0.2205379754304886,1.1200284957885742,0.9873072703293552,1.7776975821202787,12.787032848307538,15.05945264199397
,0.46533203125,1.3072298765182495,-0.6211081598802368,1.087890625,0.6496780514717104,0.1480603729469427,0.63427734375,1.2663960456848142,-0.2443371907966444,2.3889002799987797,1.070265889167786,0.2501779496669769,1.1849756780105098,1.7765134051646625,9.55017724474176,14.89815689975848
,1.033203125,-1.526047587394714,-2.5502637279236384,3.701171875,-1.5286110639572144,-2.705456272865036,0.5634765625,-1.957823395729066,-2.8988244725953023,1.3778218030929563,-1.848161101341247,-3.086297512054444,1.353593091248463,1.8037450026335755,11.50485526731144,15.173716226229857
,1.111328125,-2.118777990341187,2.1564047675308657,4.3046875,-2.145695447921754,2.179947014928078,4.40625,-2.181035757064819,1.9830705633569288,0.1964602470397949,-2.768126964569087,1.320179462432861,0.9140247949199638,1.779099679714703,13.445605401689363,14.819262533353468
,1.185546875,-0.1922666132450103,-3.1378971458699083,0.53369140625,-0.3843501210212708,2.689920697053162,0.91845703125,-0.1572923958301544,-2.58758798149779,4.405141830444336,-0.2537649571895599,-2.9929873943328857,1.167295879433507,1.7786335224060337,8.212220852280328,15.004939075726176
,1.3203125,0.5579394102096559,0.1004839557038892,2.166015625,0.8315073251724244,0.4653417382539083,4.7265625,0.7546006441116333,0.2442436716123041,0.8570358157157898,0.3433921337127686,0.3479976654052734,1.1161832649796917,1.7827541099489628,13.655344272151575,15.255953050744957
,5.00390625,2.2879726886749268,-0.7281453166354159,4.52734375,2.367259740829468,-0.6803940051850642,1.3173828125,2.093142509460451,-0.8647799117323094,2.707951307296753,2.276216268539429,-0.9377911686897276,1.33971420241766,1.776917449897893,12.514589746838451,15.020160493840091
,0.95654296875,-1.6719870567321773,1.3297186657915794,0.401611328125,-1.5093843936920168,1.9473290325408048,0.1717529296875,-2.0545060634613046,-2.7367062652622933,0.5007176399230957,-0.3093275129795074,1.4147059917449951,1.0087756625319135,1.7875324795991987,11.31944799859982,14.974770486437388
,1.5029296875,-2.2921841144561768,1.6688920845343993,3.3691406250000004,-2.030335426330566,1.7438002448620975,3.79296875,-2.0112917423248287,1.7242687227109654,3.804009914398194,-2.242375612258911,1.840893268585205,1.0435999086384964,1.764437701913241,11.466174520598685,14.77573001128538
,2.515625,0.025818658992648,-0.6907476264793716,1.6621093749999998,0.091921754181385,-0.8712121500643889,0.841796875,-0.21698659658432,-0.2847661123151116,2.251234292984009,-0.2279834002256392,-0.4805119037628174,1.1621800102453412,1.7782887788695732,11.819220105936026,15.032874646141698
,0.291748046875,-1.7679373025894158,-1.9512286304558049,2.044921875,-2.040589570999145,-1.9794502185067293,1.7705078124999998,-1.886593222618104,-1.6621656740454815,1.8552784919738767,-1.5051614046096795,-1.7020255327224731,1.1124087378873817,1.7778438992454486,9.268167187466084,14.912346875856402
,1.994140625,-1.5948972702026374,2.630446543502056,0.7724609375,-1.5485701560974126,2.062164869078253,1.4628906250000002,-1.775261640548707,2.27351355557767,1.5096980333328247,-2.0864439010620117,2.2414493560791016,1.1710159737771904,1.7739243545870595,12.58374770180258,15.038525030385696
,1.3876953125,-1.5331888198852537,-1.882876996390009,0.440673828125,-1.895931839942932,-1.1525699971793033,0.658203125,-1.4319285154342656,-2.379851589006715,3.3587937355041504,-1.466585755348205,-1.7200757265090942,1.5192048212934093,1.8348012625826449,9.292959588055828,15.230922297844971
,0.8808593749999999,-0.3138523399829864,1.6811145737412232,2.671875,0.1235999614000319,1.8857057882610155,1.0390625,0.4345225393772124,1.4860899260886715,2.747345447540283,0.0976881682872772,1.724968433380127,1.090083358600542,1.8406812162629935,9.145991921428736,15.418217884801525
,0.4716796875,1.2352671623229985,-1.1024704407239871,3.125,1.4908902645111088,-0.9479812640190154,5.62890625,1.5157933235168457,-1.1279624040254184,4.440887451171875,1.4441782236099243,-0.9152734279632568,1.2470094323083227,1.8013999135965917,12.100687833896936,15.151858219479044
,0.546875,-1.4172796010971067,1.8688993690768207,2.15625,-1.1744743585586546,2.462570668096124,0.326416015625,-0.7787713408470153,-3.1185553957004624,2.1480441093444824,-1.008981227874756,2.2175917625427246,1.0254072334531532,1.7751471035752202,8.435885911491846,15.044313520501602
,1.880859375,1.167699217796326,-1.7000467114582192,0.81689453125,1.0199285745620728,-1.7605927083441857,0.8833007812500001,0.7326273322105408,-1.9232922360648728,1.895881533622742,0.8702044486999508,-2.2927491664886475,1.0160746504269411,1.7843896636518743,10.289275934672265,14.92255371030865
,4.23828125,0.7183446884155273,1.0501320754503896,1.8056640625,0.7879268527030946,1.2219177925270837,0.58203125,0.748191773891449,0.8360550187283609,0.3797914385795592,-0.0772472843527794,1.5406231880187988,1.4496607651728064,1.7808525146023535,12.332811833402268,15.08603686488832
,2.9257812500000004,-0.2277901619672774,2.816684246037764,1.3154296875000002,-0.5515304803848267,2.7073995735491234,0.8896484375000001,-0.5627002716064453,-3.0988165280551687,0.1701410263776779,-0.3606511652469634,-1.954530119895935,1.1845473292984778,1.7731194764234517,14.149266304359408,15.02412147264265
,0.4645996093749999,1.1122165918350222,-0.159375317554291,0.7734375,1.2145756483078003,-0.1567506178538385,3.873046875,1.1493880748748777,-0.1607445744333734,2.3333487510681152,1.2869888544082644,-0.5372776389122008,0.978423093992964,1.789075223459503,9.056571256974898,13.583710559291235
,0.25830078125,-0.1699270606040954,2.786513466912004,0.6396484375,-0.1519821733236312,2.7550709726332627,5.0078125,0.0492568761110305,2.775086684100529,1.4851409196853638,0.4748951494693756,2.597480535507202,1.44273398073305,1.7754827412056735,12.066137529375046,15.02873310615409
,2.048828125,0.5555589199066163,-0.4378992038902679,0.98486328125,0.3032319247722625,-0.468480966384677,0.49267578125,1.285073399543762,-0.1822273151598302,2.351179838180542,0.3310297429561615,-0.4816308617591858,1.3041407127579174,1.783969204407688,11.692746781358116,15.01609603401449
,0.662109375,-1.2819604873657229,-2.824689359467587,1.6083984375,-1.028717875480652,2.87743770291897,1.072265625,-0.8923001885414127,2.899999904788917,0.6677542328834534,-1.7953205108642576,-2.748685359954834,1.0513096378911686,1.8097372887996976,8.336409837366716,14.909313018166207
,1.001953125,-2.178472280502319,-0.832535175942529,3.19140625,-2.17883849143982,-1.0358745658062107,2.68359375,-2.208136320114137,-1.197200831513214,4.116814136505127,-2.2366180419921897,-0.8324097990989685,1.1154457934232536,1.737003984741196,11.19021212016154,14.792557399133978
,0.7412109375,-2.16803503036499,-0.7883125808063844,0.428955078125,-2.399487257003781,-0.1456057261142229,0.4609375,-1.8754234313964837,0.3752112699928735,2.54979944229126,-2.5151648521423358,-0.3582192659378052,0.9633063763201352,1.769285242154259,8.095888955119763,14.989915712765224
,2.751953125,0.9545579552650448,0.0436501294246467,2.2265625,0.9437543749809266,-0.0502901174708375,1.1748046875,0.8573259711265562,-0.4688702801308507,0.3510954082012176,1.119777798652649,-0.911837935447693,1.0916617954566763,1.7704904009439326,13.58298824619365,14.88003594980437
,2.357421875,1.162205934524536,-2.20710286508638,0.9931640625,1.027802348136902,-1.6041602328399402,1.861328125,1.0389721393585205,-2.134923218139692,0.4587814211845398,1.1453839540481567,-1.312849760055542,1.125215197377465,1.764628248803106,12.818978887776638,14.873086474329511
,3.912109375,0.4268318712711334,-1.2708420682846184,2.2734375,0.2052674889564514,-1.4894943196011532,0.794921875,0.1261635124683379,-1.4115742590412337,3.143090009689331,0.1225238144397735,-1.286961555480957,1.0254924987124934,1.785077286183935,10.023015571914192,15.052225823664264
,1.8095703125,-0.3096407949924469,1.3289522256609354,2.44140625,-0.2248603850603104,1.5705598062820472,0.3793945312499999,-0.8684957623481753,1.4399816893400532,3.104011058807373,-0.3310526609420777,1.1822630167007446,1.1366400211683871,1.7682827081812775,8.198635838238756,14.957944600385614
,12.90625,-2.0955228805542,1.3201567712418962,1.4345703125,-2.029969215393068,1.167034638637266,1.6298828124999998,-2.187444686889649,1.4355967358131534,1.636850357055664,-1.9204363822937005,1.1899820566177368,1.0547189478316708,1.7791601998072946,13.395233822207922,15.155347670678315
,0.65185546875,-0.486342966556549,1.0899810077702627,0.8271484374999999,-0.5877864956855774,1.0740643456063192,3.2617187500000004,-0.6240425109863281,0.580001189274705,4.483080863952637,-0.5275781154632568,0.8197174072265625,1.3451677091758854,1.7773797102427042,10.685035925738276,15.076647101774832
,1.1630859375,-1.1407818794250488,-0.3123226386864257,1.6806640624999998,-0.7857295274734496,-0.1975588209479387,2.001953125,-0.738120675086975,-0.5097763036146351,2.3296968936920166,-1.0447192192077637,-0.0817881673574447,1.1555243463255416,1.7909591790503645,10.926583494146469,15.079691079482911
,2.162109375,-0.0415662117302417,0.5807749164007503,2.7734375,-0.0507217645645141,0.9486582829649988,1.7763671875000002,-0.0758079811930656,1.0244397976399728,5.123143672943115,-0.0124810533598065,0.876060664653778,1.4346512495390014,1.7689064045291536,10.693187116360466,15.04049266491092
,2.9609375,-2.1947691440582275,2.497631589441624,2.3984375,-2.3115940093994163,2.290007334159325,0.75439453125,-1.912778139114379,2.2098257777826733,0.8706499934196473,-2.087970256805419,1.8798799514770508,1.368022093619765,1.7827087817612146,13.2009222451404,14.521399161119591
,0.89306640625,-0.9234290719032286,1.4420448735037723,0.5380859375,-0.9371623992919922,1.9473198555296356,2.349609375,-1.1797845363616943,1.9383362690885129,0.4880690574645996,-1.2042692899703975,0.780448019504547,1.0610932697540494,1.777000137752284,11.003944310846505,14.880997975148206
,0.26513671875,-2.049195766448975,0.3492320144966676,1.609375,-1.7715995311737067,0.732450294888141,3.970703125,-1.5842769145965578,0.484289660246805,0.8421166539192201,-2.217902898788451,0.5878843069076538,0.9466877157148904,1.7783073786421464,11.26010828418237,15.07565786292386
,2.638671875,-0.4363536536693574,-2.580934399739621,0.5107421875,-0.4449598789215088,-2.528305034789669,7.874999999999999,-0.4537492096424103,-2.819323253290993,0.8274958729743958,-0.763841450214386,-2.7840538024902344,1.3606014052712347,1.7412442597355764,12.811242331048849,14.894110879063676
,0.94482421875,0.075624868273735,-1.3270029309227624,0.8881835937499999,0.0584124289453029,-0.6277448222374289,1.9150390625,-0.0878933072090148,-0.7514928911329275,2.2762739658355717,0.2529712915420532,-1.1010082960128784,0.9580044172807286,1.775708649062941,11.479934436351945,14.973699163556248
,2.509765625,-0.8943144083023071,-0.5837131311290495,3.5019531250000004,-0.6654255986213684,-0.7069579831807917,5.56640625,-0.8260139822959899,-0.7927993795043561,0.0374669581651687,0.1342767477035522,-2.026724100112915,1.110033734225775,1.7703541546328163,14.312597239868072,14.936526458463328
,4.6953125,2.010925531387329,-0.741133815321865,3.53515625,2.1011993885040283,-0.6084197966644144,3.607421875,2.0290536880493155,-0.5765774000368675,3.69037938117981,2.236762046813966,-0.6290358304977418,1.4747452190303918,1.766050671653731,12.63766375545322,14.92744883431428
,1.5205078125,0.0496230982244015,2.2345345165274675,0.45263671875,0.3852656781673432,1.711384782926038,3.19140625,-0.0296639911830425,2.1480117237903467,1.63414466381073,0.4651459157466889,2.0311763286590576,1.2615339543327324,1.7790665547805642,11.339901461751507,15.183212846292989
,0.796875,-1.6450697183609009,-0.4339077510824499,2.849609375,-1.1356548070907595,-0.8464091123727318,1.24609375,-1.0499588251113894,-0.919356197899778,1.5289630889892578,-1.0118672847747805,-1.058789610862732,1.123087886133627,1.771475594643461,8.964188022054351,14.864900316818508
,1.1435546875,-1.7291177511215208,2.468816800300727,0.54443359375,-2.458082914352419,2.2950844047831147,2.962890625,-1.9325541257858296,2.4489970625020487,3.940663099288941,-2.0997092723846453,2.478966236114502,1.1009430359980528,1.7812639947218605,7.558706140925147,14.76550792413739
,0.96044921875,0.297189235687256,1.8123506686209203,0.217529296875,0.7225562334060669,1.507665374343853,1.6640625,-0.2627643644809722,1.880336669733832,2.7453184127807617,0.1824278384447097,2.052009105682373,0.9407951947389848,1.778742390083142,7.889292311845102,15.007322875268745
,0.98046875,0.0840479731559754,-2.298907795244604,1.2763671875,-0.1137119680643081,-2.8280083913664398,5.421875,-0.1580248475074768,-2.6514462101906093,4.865116596221924,-0.1577720195055008,-2.5944249629974365,1.308944979326432,1.7976790280088826,9.79152020451618,15.160113105743418
,2.568359375,0.1413617432117461,0.1613292370055529,1.9580078125,-0.0216071046888828,0.3640686464642599,0.288330078125,-0.3014008104801177,-0.2558643673991147,0.1157525032758712,0.0467931739985943,2.5681426525115967,1.3385767851602235,1.7697879400959744,12.42002073446834,14.949066268962618
,0.634765625,-0.5022736191749573,0.6932891013129905,0.58837890625,0.0075075533241033,0.9719965813790568,0.7695312500000001,0.418225646018982,0.5049884269328252,1.9380042552948,-0.4161059558391572,1.0943968296051023,0.9700838678046768,1.773752652572548,8.957628289678762,14.918060455696327
,0.8330078124999999,1.9602038860321045,-1.998099775066068,2.896484375,2.227179765701296,-2.22848268944913,1.59765625,2.3145236968994154,-2.428693685135229,0.982509970664978,1.9638789892196653,-1.7287472486495972,1.088539609381081,1.7629352828385936,11.443287398476702,14.971320150314732
,2.337890625,0.5815607309341431,-1.1915444184783746,0.79052734375,1.1554307937622073,-0.993104429480598,0.7661132812500001,1.4756920337677004,-1.2870584442514588,0.3562771677970886,0.3078327775001525,-0.7459768056869508,1.5960088577788858,1.8737701643125917,13.494803660725765,15.315301845051865
,6.085937499999999,-1.4749596118927004,-1.8281791852772296,0.4677734375,-1.6533097028732302,-1.7495605562723315,2.265625,-1.3143711090087895,-1.8842328597430484,0.7535536885261536,-1.0066400766372678,-2.1613078117370605,1.0310104590063582,1.766546694597088,13.22014798176528,14.983178276630564
,0.61767578125,1.9995727539062509,1.0785545827799126,4.03515625,1.9673452377319336,1.4569805028662468,0.650390625,1.9988403320312509,1.2453569509537252,1.459693908691406,1.536335587501526,1.1681482791900637,0.909674778060618,1.704548029538096,12.434485468009136,14.583524051110256
,0.96435546875,0.6328318119049072,1.98989498586524,0.552734375,0.6687215566635132,2.4257522485993053,1.140625,0.7522202134132385,2.784158489410183,2.1449363231658936,0.9336980581283572,2.8337721824646,1.0253043108710798,1.781679172033189,8.674109647831706,14.99398158190774
,1.8193359375,1.3841364383697508,-2.9389516080865485,1.0107421875,0.852381944656372,-2.975862377664308,0.923828125,0.9285561442375182,-2.9548842528235486,5.844496726989747,1.1062577962875368,-3.0615897178649902,1.055750720802133,1.7558121980931645,7.926641703647278,14.998232158076226
,1.1826171875,-0.0379039905965328,-0.5962178435569827,2.31640625,0.2554399371147155,-0.8974925716168601,4.1484375,0.3491927981376647,-0.7285402116533075,2.4214110374450684,0.2851074039936065,-0.9496228098869324,1.3791069442906028,1.7832811881494823,10.417601377722464,15.078215585211325
,1.5273437500000002,-1.2522965669631956,0.1406228974774001,0.5966796875,-0.5899838209152221,0.547081186593563,0.466796875,-1.1100192070007322,-0.021675790781733,1.820569038391113,-0.8992623090744019,0.7555143237113952,1.0085326674791637,1.7932111579607066,10.711894452621875,15.362197679082316
,0.310302734375,-1.4665364027023318,-0.9796228314370846,1.140625,-2.4416029453277623,-1.3166503694612766,1.2890625,-1.6749168634414675,-1.3454436597824029,0.3951118290424347,-2.60118865966797,-2.089566230773926,1.3295823346489704,1.7833022076012437,13.21007128539134,15.007285126033237
,0.98828125,-0.3667714595794677,-2.5867096140945884,0.302490234375,0.0247199926525354,1.7959503196768465,0.229248046875,0.3761101067066193,1.677104208537714,0.6265110969543457,-0.0269382782280444,2.320511817932129,1.3703871321624357,1.7823321190358956,11.765488191495605,15.072764096455709
,3.3984375,2.022461652755737,1.8283733003221685,0.37890625,2.320200204849242,2.187172527200306,1.275390625,1.8127994537353525,1.504448084027997,1.3308225870132446,1.7388596534729004,2.125377893447876,1.254256468672286,1.794098534054985,8.371856507250538,15.037882905038018
,0.68994140625,-0.9507126212120056,1.6722257759243138,2.154296875,-1.5249488353729248,2.007087942661202,1.76171875,-1.6190679073333742,2.002496897999828,0.0972076654434204,-3.096427679061889,1.80301034450531,1.2985708442923816,1.8050728905703308,10.464851096235302,14.9613563063976
,2.76953125,0.0170293282717466,-1.44028193711226,1.08203125,0.2916959226131439,-1.53089705565345,0.2548828125,0.8782006502151488,-1.4677181386188,3.158684492111206,-0.0194319058209657,-1.6880708932876587,1.110207137748525,1.7800178414218883,8.439754410784438,15.094373549570689
,1.611328125,0.4224372208118439,2.1559313346862847,4.90234375,0.6817224621772767,2.11920324434227,0.9013671875,0.5405438542366027,1.859911222189249,3.577779531478882,0.8138835430145263,2.0984554290771484,1.1686427668337611,1.7823871946733791,11.790449989886396,14.993686727166985
,0.53173828125,1.21622359752655,1.900443487008883,3.150390625,0.8514664173126222,1.180599331388689,2.3359375,1.033661961555481,1.2858749544022434,1.9369330406188965,0.8342276811599734,1.3860386610031128,1.4644204177900786,1.7678772512860912,12.702046690269349,15.006906603146538
,2.203125,-1.7822198867797856,-2.989442445673837,0.334228515625,-1.4775230884552002,3.106439425845671,1.98046875,-1.5619373321533208,-2.7232326704510617,4.059953689575195,-1.5867774486541757,-2.6724236011505127,1.0710129505553658,1.7573877020860695,10.610350355884414,14.767963554862948
,2.2773437500000004,-1.1920529603958132,1.3012158838308123,3.91015625,-0.9966734647750852,1.1783537922848688,3.5605468750000004,-1.086397886276245,1.3564839353080091,5.89784049987793,-1.1976360082626345,1.264153242111206,1.1500874481167234,1.733274235086639,8.160534824794556,14.902188063752746
,1.0791015625,-0.5542771816253661,0.90374760834233,7.031250000000001,-0.3497421145439147,1.002278167152406,1.6455078125,-0.3072603642940522,0.97894207066811,0.7264297008514403,0.1151593178510665,0.6987568736076355,0.9182818246455072,1.7783882700693934,12.564265781074749,14.953739338576757
,1.3251953125,-0.0853297561407089,0.2106435812485878,0.892578125,0.6236762404441833,0.492113575009288,2.52734375,0.0428479872643948,0.4795029563347339,2.086267709732056,0.0512227155268192,0.5611597895622253,1.4106071364502064,1.7699798072001918,9.08766436840336,14.6493103937213
,0.93408203125,1.3843195438385012,-1.5750572112006278,1.2353515625,1.101779222488403,-1.4288442951285247,1.5126953125,1.427900075912476,-1.0141976066402252,4.227916240692139,1.1281684637069702,-1.232302188873291,1.1198188898171952,1.8000450488704958,10.101962133388882,14.974509446108137
,0.4941406249999999,0.0520035400986671,-2.735332670064522,0.61279296875,-0.0725119784474372,-2.7390424964985813,6.66796875,0.2894985675811768,-2.52497788834865,0.048972625285387,0.6708126664161681,0.0796261802315712,1.2834412549254604,1.7753901051087253,11.21915686618454,14.962058696104728
,0.6752929687499999,-0.9620655179023744,-0.4639724109544415,4.11328125,-1.099215626716614,-0.7849872608877677,1.1923828125,-1.088961482048035,-0.8406588083344613,2.332679748535156,-0.6953077316284179,-0.7592541575431824,0.8882302324552128,1.7828153528845203,9.93891472196268,14.713122802020724
,2.216796875,-1.0739463567733765,0.2231557465014519,2.427734375,-1.1471908092498782,0.4549007409125339,0.283203125,-0.8615375161170961,0.9188784600148237,3.917212009429932,-0.8937712311744688,0.3874467313289642,1.1453508218746171,1.764549249122825,11.265340970768827,14.985000670692962
,1.052734375,0.4500869810581207,-1.034787914898922,2.068359375,0.2303537130355835,-0.9168200960780633,2.04296875,-0.0470595434308051,-1.0503202557882845,0.5822064876556396,0.8810827136039734,-0.8303289413452148,1.1264248731705857,1.770233860870614,10.300997042763138,14.963623464139026
,1.33984375,2.4022338390350337,2.555637223324338,2.083984375,2.1376385688781743,2.693837083639562,2.03125,2.076113224029538,2.456720391640301,0.8905570507049559,1.6880389451980593,2.1778697967529297,0.9981399993881472,1.7599739718219691,11.323235490715136,14.754630649012276
,0.4599609375,1.581713318824769,-1.1961257837832049,2.34765625,1.270607590675354,-2.1317099208165367,1.306640625,1.2511978149414062,-2.0621798869419594,0.571014404296875,0.8040240406990051,-2.519862651824951,1.312422522407853,1.7635484579491476,13.019077306482156,14.047591954505087
,1.7324218749999998,-1.74065375328064,-3.036231194477882,1.2841796875,-1.4097720384597776,2.8141560308507256,1.0234375,-1.7966856956481931,2.710346227456604,2.0993006229400635,-1.6059911251068113,2.6602814197540283,1.2486967401039868,1.7845560748132532,9.369426240894962,14.15959221036449
,1.5546875,-0.4290291965007782,-1.2063908212029213,0.271240234375,0.3490096628665924,-1.9692957138206812,1.4521484374999998,-0.0578630939126014,-1.419958542026598,0.2100514322519302,1.0465389490127563,-0.6116450428962708,1.1861351295295657,1.7655827607681134,8.557765680578624,14.957895713592697
,0.89697265625,1.091341853141785,-0.991525413722694,2.37109375,0.6694540381431581,-0.8851873934877802,2.80078125,0.7458113431930541,-0.7322454154641026,0.8844604492187501,0.6142589449882506,-0.2887498438358307,1.128279117412823,1.7641208343802777,10.07747791048255,14.855743478766556
,3.423828125,-0.443128764629364,-0.3044009891551874,0.7724609375,-0.6427198052406311,0.2758797965131746,0.4189453125,-0.2263252735137939,-0.7503117536249881,1.0696516036987305,-0.3004781305789946,0.0799458250403404,1.430517376457985,1.7766459424656629,12.20772427570707,14.925143675082326
