Unnamed: 0,pi1_pt,pi1_eta,pi1_phi,pi2_pt,pi2_eta,pi2_phi,pi3_pt,pi3_eta,pi3_phi,gen_antitau_pt,gen_antitau_eta,gen_antitau_phi,gen_tau_pt,gen_tau_eta,gen_tau_phi
,1.5752713680267334,0.5004749894142152,2.3015685081481934,0.2800576090812683,0.7784616351127622,3.00254225730896,3.6067087650299072,0.7269290089607238,2.497602224349976,,,,,,
,1.4210931062698362,-1.2050180435180662,1.1009230613708496,0.7987267971038818,-0.8588367104530334,0.6761558651924133,0.1933568269014358,-2.284378767013551,1.6328610181808472,,,,,,
,0.3421572148799896,0.8874210715293884,0.3230155110359192,0.7710400819778442,0.0736260265111923,0.3893833458423614,2.408623218536377,0.4155907332897187,0.78407084941864,,,,,,
,2.403798341751099,-0.7426742911338805,1.567180037498474,1.6782987117767334,-0.2897763550281523,1.7099473476409912,0.4918686747550964,-0.4634432196617125,1.9759880304336548,,,,,,
,0.4464595317840576,0.0262193847447634,2.489185094833374,5.824697494506836,-0.2842043638229369,2.393357038497925,0.7788519263267518,-0.5900326967239378,2.501645088195801,,,,,,
,1.247521162033081,-1.2166147232055664,-2.9986379146575928,1.678420066833496,-1.363247632980347,-2.8453822135925293,1.8449201583862305,-1.3640512228012085,2.8476247787475586,,,,,,
,1.2572802305221558,-0.2765797972679137,-2.788437366485596,2.4112420082092285,-0.13918536901474,-3.04348087310791,2.475181102752685,0.065591312944889,-2.780855894088745,,,,,,
,0.5668187141418457,-1.9588052034378045,-0.1858611404895782,1.1033751964569092,-1.6126780509948733,-0.3556476235389709,3.5787153244018555,-1.5307196378707888,-0.6644893884658812,,,,,,
,2.6222352981567383,0.7356341481208801,-2.5397579669952397,0.5131165385246277,0.6841425299644471,-2.943246364593506,3.446678638458252,0.9869154691696164,-2.6546220779418945,,,,,,
,0.6094748377799988,0.3711174130439758,2.1817007064819336,2.475771427154541,0.2683310806751252,2.2489030361175537,2.254639148712158,0.0012546934885903,2.204190492630005,,,,,,
,3.186084985733032,-1.3284826278686523,2.374917984008789,1.5533185005187988,-1.4702904224395752,2.5426602363586426,2.240006446838379,-1.272385478019714,2.263010025024414,,,,,,
,0.3352067470550537,-2.30740737915039,1.1144423484802246,1.7153228521347044,-1.6574058532714844,0.3814448118209839,0.9970819354057312,-2.191240787506104,0.3227696120738983,,,,,,
,1.2264022827148438,-0.9391167759895324,-0.7473857998847961,0.9013157486915588,-0.6357954740524292,-0.808551549911499,0.3944029808044434,-1.2238489389419556,-1.7597095966339111,,,,,,
,1.3477227687835691,-1.9720455408096311,-1.844744682312012,1.7053909301757812,-1.7350214719772346,-1.7724027633666992,4.462715148925781,-2.0080056190490723,-1.938764572143555,,,,,,
,1.4383442401885986,-0.694045603275299,0.6310931444168091,1.4554102420806885,-0.444210559129715,0.5947156548500061,1.9085066318511963,-0.8513707518577575,0.6216915249824525,,,,,,
,1.4995092153549194,0.8394481539726261,2.567066431045532,2.0845117568969727,0.9799873232841492,2.463806629180908,0.745656132698059,0.5483362078666687,1.8264330625534055,,,,,,
,2.268353223800659,0.3322349488735199,-0.9662246108055116,0.6949138641357422,-0.0034476045984774,-1.1769508123397827,0.8464357256889343,0.3327145576477049,-0.718745768070221,,,,,,
,0.2504647076129913,-0.3219092786312103,0.8710095882415771,2.833171129226685,0.0197788272053003,1.6714290380477903,1.6120562553405762,-0.1540754437446595,1.8771779537200928,,,,,,
,1.390721082687378,-1.8229948282241817,-2.628947257995605,1.9212715625762935,-1.4400314092636104,-2.9776763916015625,1.4925915002822878,-1.7014074325561517,-3.085688352584839,,,,,,
,1.5230749845504763,-1.153994798660278,1.6806678771972656,1.3086926937103271,-1.3454377651214595,1.3509138822555542,1.0512425899505615,-1.029320240020752,2.1743454933166504,,,,,,
,6.355292797088623,-1.976163864135742,3.028672456741333,0.4913685321807861,-2.406458139419557,-2.915966033935547,3.9612979888916016,-1.9769288301467896,3.083680391311645,,,,,,
,0.1869474202394485,0.7919959425926207,-3.0976016521453857,1.178428292274475,0.9587758779525756,2.401641130447388,0.5867376923561096,0.3010311722755431,2.38777232170105,,,,,,
,3.026342391967773,-0.6369022727012635,1.0662837028503418,2.0043952465057373,-0.692096173763275,0.941157042980194,0.3581930994987488,-1.2834300994873045,1.2380543947219849,,,,,,
,0.5826276540756226,-0.2486862987279892,-2.311553716659546,3.742520809173584,-0.3357696831226349,-2.144783973693848,1.047699809074402,-0.6554667353630066,-1.9999287128448489,,,,,,
,0.3242478668689728,1.0651416778564455,-1.1541939973831177,1.368982434272766,0.7659929990768433,-1.681384801864624,0.900201141834259,1.0728144645690916,-0.6612001657485961,,,,,,
,3.763264179229736,-0.2569670677185059,-0.3956376016139984,2.592536687850952,-0.0420352667570113,-0.5059303641319275,3.3877527713775635,-0.2796542644500732,-0.4993087649345398,,,,,,
,1.4168596267700195,0.5134758949279786,0.8618027567863463,2.4821760654449463,0.6577008366584779,1.186861515045166,1.9937814474105835,0.4497738778591156,1.0742087364196775,,,,,,
,1.186171293258667,-0.4903482198715209,-2.817384719848633,1.3057044744491575,-0.73424369096756,-3.031907081604004,0.7308000326156617,-1.3276953697204592,-2.551448106765747,,,,,,
,0.4741151332855224,1.3056552410125737,-0.6238095164299011,1.1127582788467407,0.6489049196243286,0.1474188268184662,0.6448692679405212,1.264132738113403,-0.2465361505746841,,,,,,
,1.3650723695755005,0.5602413415908815,0.0985272973775863,2.1694486141204834,0.8319993019104003,0.4656028747558594,4.719250679016113,0.7548496723175049,0.243863046169281,,,,,,
,1.1824012994766235,-0.1903563886880875,-3.135603904724121,0.5434046983718872,-0.3879078924655915,2.6855623722076416,0.9142652750015258,-0.1641854643821716,-2.592066764831543,,,,,,
,0.8650534152984618,1.5159991979599,-0.0722201541066169,1.0093530416488647,1.3796108961105344,0.0870686247944831,4.457700729370117,1.5489962100982668,0.328838050365448,,,,,,
,5.03335428237915,2.286293983459473,-0.7294101715087892,4.546372413635254,2.3670079708099365,-0.6851261854171753,1.3222408294677734,2.092969655990602,-0.8582108020782471,,,,,,
,0.3715582191944122,-0.7307989001274108,-1.1653084754943848,0.9933583736419678,-1.0257335901260376,-1.6246663331985474,7.716930389404297,-0.9156228303909302,-1.400457739830017,,,,,,
,1.578037142753601,-2.2938148975372323,1.6679890155792236,3.369192361831665,-2.030724525451661,1.7446378469467163,3.992517471313477,-2.00875449180603,1.725731611251831,,,,,,
,2.51760482788086,0.025497056543827,-0.6912738084793091,1.672447919845581,0.0911816805601119,-0.869799792766571,0.827908456325531,-0.2174447476863861,-0.2849434316158294,,,,,,
,1.259817361831665,-1.1547818183898924,0.5725898146629332,2.446927070617676,-1.0168670415878296,0.5909726619720459,10.8130464553833,-0.929347813129425,0.6419707536697388,,,,,,
,2.120516777038574,0.1327128261327742,-2.7359871864318848,2.214510202407837,0.1233710497617721,-2.768226623535156,0.9667077660560608,0.3227207660675047,-2.2884204387664795,,,,,,
,0.2762167751789093,-1.763324975967407,-1.9377304315567017,2.191862106323242,-2.040923595428468,-1.982103705406189,1.701555609703064,-1.8878234624862664,-1.667350172996521,,,,,,
,1.9696346521377563,-1.601200222969055,2.6381583213806152,0.7469013929367065,-1.5469433069229133,2.063246250152588,1.479206085205078,-1.7787781953811634,2.271635770797729,,,,,,
,0.7416487932205201,0.8220784664154052,1.3912899494171145,0.6869269013404846,1.1230291128158567,1.958157658576965,2.6242876052856445,0.6269251108169556,1.90994656085968,,,,,,
,0.7143500447273256,0.8522425889968871,-0.2893637716770171,2.002849817276001,1.0085304975509646,-0.2461166083812713,9.131989479064943,1.1365888118743894,-0.2510252296924591,,,,,,
,6.238010406494141,-2.28289008140564,2.3069989681243896,2.5453426837921143,-2.235193490982056,2.525031805038452,3.356722593307495,-2.1786375045776367,2.4083831310272217,,,,,,
,0.704299807548523,-1.4599143266677856,-1.931017637252808,4.220211505889893,-1.402197122573853,-1.817548513412476,0.2447788417339325,-1.724149107933045,-2.2852814197540283,,,,,,
,1.4032719135284424,-1.5317304134368894,-1.882262706756592,0.3647308051586151,-1.889371514320373,-1.1223125457763672,0.6597144603729248,-1.4291721582412729,-2.3766560554504395,,,,,,
,0.8797367811203004,-0.3136154711246491,1.6802449226379397,2.4934675693511963,0.1249373853206634,1.88750433921814,1.0370737314224243,0.432642549276352,1.490384221076965,,,,,,
,0.5388508439064026,-1.420650720596314,1.8717669248580933,2.1235389709472656,-1.1735759973526,2.463125705718994,0.3246039748191833,-0.7801070213317871,-3.113859176635742,,,,,,
,1.9313098192214968,1.166748404502869,-1.7016509771347046,0.816745698451996,1.023222804069519,-1.7559778690338137,0.9000781774520873,0.7338727712631227,-1.923106789588928,,,,,,
,4.221804618835449,0.7180079817771912,1.0506477355957031,1.779391884803772,0.7883161902427673,1.222497820854187,0.5681806206703186,0.7555099725723267,0.8435242176055908,,,,,,
,2.703625440597534,-1.156805396080017,-0.1950426697731017,1.024643898010254,-1.3976103067398076,0.1477527767419815,0.5225759148597717,-1.3934118747711184,-0.6616359353065491,,,,,,
,0.4620730280876159,1.1130027770996094,-0.1584139317274094,0.7590687870979309,1.2138381004333494,-0.1551557779312134,5.4396281242370605,1.149712800979614,-0.1603353768587112,,,,,,
,0.6937902569770812,-1.2762892246246338,-2.8326199054718018,1.5838792324066164,-1.0278177261352537,2.8799173831939697,1.065032958984375,-0.891994595527649,2.900552272796631,,,,,,
,1.0327125787734983,0.3798555433750152,-0.0310583468526601,2.352925062179565,0.5187858343124389,0.1565417200326919,1.45339035987854,0.3258059918880461,-0.1416724771261215,,,,,,
,0.6978906393051147,-2.174055576324462,-0.7821105122566223,0.3994171023368835,-2.435075521469117,-0.1415926367044448,0.5107423663139343,-1.8731230497360232,0.3921101987361908,,,,,,
,0.4339752197265625,0.5552326440811158,-1.4572831392288208,0.6075695157051086,0.330094814300537,-0.6116227507591248,1.323284387588501,0.6179851293563843,-1.349065184593201,,,,,,
,2.791373014450073,0.9543217420578004,0.0425608269870281,2.219536304473877,0.942885637283325,-0.0499216988682746,1.1866173744201662,0.8583585023880003,-0.4693479239940643,,,,,,
,2.389866590499878,1.1626845598220827,-2.2071237564086914,1.0239328145980835,1.0266078710556028,-1.6060644388198853,1.8501031398773196,1.0380587577819826,-2.1360323429107666,,,,,,
,1.8196650743484497,-0.3089760243892669,1.3284276723861694,2.455051183700561,-0.2252361029386521,1.5709458589553833,0.3770047724246979,-0.8718506097793581,1.433268666267395,,,,,,
,3.9367756843566895,0.4271667003631591,-1.2722262144088743,2.239584922790528,0.2046976983547211,-1.4895775318145752,0.7875919342041017,0.1214082688093185,-1.4116029739379885,,,,,,
,12.59112739562988,-2.095767974853515,1.320347785949707,1.3489246368408203,-2.052063941955566,1.1335453987121582,1.64256751537323,-2.185985326766968,1.4355093240737915,,,,,,
,1.1770859956741333,-1.142890930175781,-0.3156549334526061,1.6920534372329712,-0.777513027191162,-0.1974160373210907,1.9962642192840576,-0.7387278079986573,-0.5080925822257996,,,,,,
,2.17448091506958,-0.0425463356077671,0.5806707739830017,2.7503607273101807,-0.0510119535028934,0.9489731192588806,1.703703761100769,-0.0735461413860321,1.0223610401153564,,,,,,
,1.9845564365386963,-0.5418887734413147,1.386386156082153,0.7353490591049193,-0.3748537898063661,1.5316877365112305,1.4138807058334353,-0.7629536390304563,1.4395451545715332,,,,,,
,0.2050425261259079,0.3478184342384338,-0.8602510094642639,3.0161342620849614,-0.1963887214660644,-0.9804332852363586,0.3510287404060364,0.3759502172470091,-1.2243045568466189,,,,,,
,2.632737159729004,-0.4348224997520447,-2.581380605697632,0.5047102570533752,-0.4521838426589964,-2.5314278602600098,8.017953872680664,-0.4530788362026214,-2.818868398666382,,,,,,
,0.9055095314979552,-0.9233646988868714,1.440456748008728,0.5463757514953613,-0.9359193444252012,1.949575662612915,2.3991503715515137,-1.1801259517669678,1.9377354383468628,,,,,,
,0.9384207129478456,0.0740159153938293,-1.3271244764328003,0.909554123878479,0.0606541000306606,-0.6276405453681946,1.912423372268677,-0.0880536660552024,-0.7516496181488037,,,,,,
,4.672196388244629,2.0110378265380864,-0.7407894134521484,3.481088876724244,2.1012084484100337,-0.6085354685783385,3.65523624420166,2.0305001735687256,-0.5763258934020996,,,,,,
,0.7989379167556763,-1.6386822462081907,-0.4363824725151062,2.936245441436768,-1.1336230039596558,-0.8443730473518372,1.2443807125091553,-1.047795295715332,-0.9195513129234314,,,,,,
,1.1325236558914185,-1.7302092313766473,2.473158597946167,0.5466815829277039,-2.4581658840179417,2.284551858901977,3.2898874282836914,-1.8863151073455804,2.466040134429932,,,,,,
,0.9751284718513488,0.0825024843215942,-2.3001303672790527,1.269576907157898,-0.1137016043066978,-2.8264710903167725,5.424468517303467,-0.1571422666311264,-2.6510465145111084,,,,,,
,0.313371330499649,2.070528030395507,1.3607966899871826,0.592885434627533,2.3652985095977783,1.6412153244018557,3.334988355636597,2.205395221710205,1.2931147813796997,,,,,,
,0.6403239369392395,-0.4992226362228394,0.6917316913604736,0.5979732275009155,0.0064484439790248,0.9757524132728576,0.7703837156295777,0.4177491664886474,0.5062834620475769,,,,,,
,2.948449850082397,-1.0984021425247192,3.1347672939300537,4.720639228820801,-0.9098495244979858,3.0673654079437256,0.883102536201477,-0.8939373493194581,3.1290886402130127,,,,,,
,2.33760142326355,0.5811527967453003,-1.1906342506408691,0.792730212211609,1.1555510759353635,-0.9942348003387452,0.6395975351333618,1.4733744859695437,-1.2911146879196167,,,,,,
,0.6601552963256836,1.9916079044342052,1.0804365873336792,4.386909008026123,1.967576861381531,1.460402250289917,0.6710194945335388,1.97978401184082,1.231975555419922,,,,,,
,0.9624582529067992,0.6343519687652588,1.9902235269546509,0.5505467653274536,0.668554425239563,2.4251651763916016,1.1293869018554688,0.7518039345741271,2.7824082374572754,,,,,,
,1.178717017173767,-0.0369817204773426,-0.5951027274131775,2.3215293884277344,0.2553230226039887,-0.8959773778915406,4.112842559814453,0.3494262099266052,-0.7285149693489075,,,,,,
,1.5090841054916382,-1.2522381544113157,0.1417352855205536,0.5813950300216675,-0.5909075736999513,0.5447120666503906,0.4658326804637909,-1.1084896326065066,-0.0163926761597394,,,,,,
,0.97148597240448,-0.3620106875896455,-2.586430311203003,0.3018230497837066,0.0302219819277524,1.7938010692596436,0.2400279939174652,0.3710592687129973,1.6834107637405396,,,,,,
,2.757209062576294,0.0184284374117851,-1.441481113433838,1.0791934728622437,0.2922205924987793,-1.5310615301132202,0.253449410200119,0.8782972693443298,-1.4525084495544434,,,,,,
,0.4683605432510375,-0.7255344390869142,-0.5820971131324768,2.7574615478515625,-1.283490777015686,-0.5324606895446776,1.7394182682037354,-1.2082660198211672,-0.4275510013103485,,,,,,
,0.5445890426635742,1.21614134311676,1.9001612663269043,3.157698154449464,0.8517212271690366,1.180643081665039,2.3036696910858154,1.0336389541625977,1.2857786417007446,,,,,,
,0.2777016460895538,-0.0554515533149242,2.048142433166504,0.4340619742870331,-1.6662119626998904,2.632408142089844,1.35749351978302,-0.6510693430900574,2.527449131011963,,,,,,
,2.251145839691162,-1.7846210002899168,-2.9888620376586914,0.3409752249717712,-1.4735891819000244,3.10103178024292,1.9700219631195068,-1.5641393661499026,-2.7237417697906494,,,,,,
,1.0866867303848269,-0.5535107851028442,0.9026898741722108,6.987531185150147,-0.3500864505767821,1.0017311573028564,1.6578567028045654,-0.3047363758087159,0.9763394594192506,,,,,,
,2.8774812221527104,2.0010666847228995,-0.1328985691070556,0.5895053744316101,1.810203194618225,-0.7206189632415771,0.5676491260528564,2.219484567642213,-0.6303852796554565,,,,,,
,1.3232842683792114,-0.0840054154396056,0.2099034190177917,0.8921196460723876,0.6262360215187073,0.4953256845474243,2.538144826889038,0.0417984724044799,0.4797290861606597,,,,,,
,0.498998075723648,0.0498026870191097,-2.7403712272644043,0.6072263121604919,-0.0684164762496948,-2.7419650554656982,6.672598838806152,0.2892604172229766,-2.5247678756713867,,,,,,
,0.937688708305359,1.384029746055603,-1.5721931457519531,1.243907451629639,1.102249503135681,-1.4278430938720703,1.4715406894683838,1.42339813709259,-1.0151467323303225,,,,,,
,0.8158755302429199,2.234702110290528,2.93939208984375,1.0630221366882324,2.0398485660552983,-2.571494579315185,0.4547711610794067,2.2150309085845947,-1.9728546142578125,,,,,,
,0.6694861650466919,-0.9650161266326908,-0.4660906791687011,4.088151931762695,-1.0997136831283567,-0.7841305136680604,1.192004680633545,-1.0887162685394285,-0.8393220901489258,,,,,,
,2.166929006576538,-1.0750344991683962,0.2200441211462021,2.409897804260254,-1.1467120647430418,0.4555098414421081,0.2874793708324432,-0.864226698875427,0.9399574398994446,,,,,,
,1.406018376350403,2.4069867134094216,2.5524110794067383,2.0574655532836914,2.136768341064454,2.6908092498779297,2.0367555618286133,2.0783843994140607,2.4574525356292725,,,,,,
,1.0792911052703855,0.451413244009018,-1.0384756326675415,2.060971975326538,0.2296001017093658,-0.9170849323272704,2.024768352508545,-0.0498707331717014,-1.0497651100158691,,,,,,
,2.454144239425659,-1.1358307600021362,-1.822114109992981,1.9523197412490845,-1.4443717002868657,-1.780877709388733,1.831944227218628,-1.3558706045150757,-1.8073914051055908,,,,,,
,1.6706212759017944,-1.7445527315139768,-3.0320634841918945,1.3094013929367063,-1.4100548028945927,2.812585830688477,1.0231746435165403,-1.7966217994689937,2.7106120586395264,,,,,,
,1.580142378807068,-0.428322970867157,-1.2060657739639282,0.2735513746738434,0.3511988222599029,-1.9687310457229612,1.4517903327941897,-0.0579351596534252,-1.4206136465072632,,,,,,
,3.44636869430542,-0.4437785744667054,-0.3050001561641693,0.7630491852760315,-0.6440725326538087,0.2749406397342682,0.430505096912384,-0.2270142287015915,-0.7411839962005615,,,,,,
,0.4207791686058045,-0.5879900455474851,-1.6420761346817017,2.903797149658203,-1.125282168388367,-1.991959571838379,2.040547609329224,-0.9941353201866148,-1.676172375679016,,,,,,
,0.6406312584877014,2.203224897384644,0.0961210131645202,0.289761871099472,1.132392883300781,0.845703125,0.5036941766738892,2.163083314895629,1.038044571876526,,,,,,
,0.1948683857917785,1.7420405149459834,-2.6708686351776123,1.4917088747024536,1.6369041204452517,2.344114303588867,2.0941267013549805,1.8679085969924925,2.730189085006714,,,,,,
,1.0360757112503052,-1.4726890325546265,0.1468338817358017,1.2804744243621826,-1.1994709968566897,0.8276160955429077,0.8710693717002869,-1.0607669353485103,0.9560123682022096,,,,,,
,6.370079517364502,-0.0433976314961909,-2.820951223373413,0.3887010812759399,-0.0027961847372352,-2.757076501846313,2.4506280422210693,-0.1796442717313766,-2.9624946117401123,,,,,,
,4.868417263031006,-0.2385850697755813,0.1594027876853943,2.5615575313568115,-0.1906958669424057,0.084568366408348,1.5156798362731934,-0.4572460651397705,0.197493314743042,,,,,,
,0.5762424468994141,-1.9122346639633183,-1.0190441608428955,1.2716912031173706,-2.0361747741699228,-0.4365392625331878,3.0846378803253174,-2.1530203819274893,-0.6246307492256165,,,,,,
,1.4169425964355469,-0.0886647626757622,-2.426041841506958,2.0809874534606934,0.2803831398487091,-2.38472580909729,1.791778564453125,0.392009973526001,-2.314846992492676,,,,,,
,1.2278434038162231,-1.3800139427185056,0.9220370054244996,1.056150197982788,-1.9703477621078496,0.9364337325096128,0.4567928612232208,-2.224132776260377,1.134654521942139,,,,,,
,3.5639281272888184,-0.6509314179420471,-0.8752922415733339,0.653401255607605,-0.3876452445983886,-1.193809151649475,1.7942248582839968,-0.4784068763256071,-1.1401256322860718,,,,,,
,3.772119045257569,0.0497948266565799,-0.1815433055162429,1.7730047702789309,0.0612636953592301,0.1292106807231903,4.155083656311035,0.036469679325819,-0.0971281230449676,,,,,,
,0.6337297558784485,-1.436193227767944,-1.439687728881836,1.0642396211624146,-0.6756573915481567,-1.0224663019180298,4.016043186187744,-1.073957562446595,-1.184115648269653,,,,,,
,0.8117052912712097,-0.5176509022712708,2.072854995727539,1.0388214588165283,-1.1259325742721555,2.170171022415161,1.824779629707336,-1.0673140287399288,1.9200681447982788,,,,,,
,1.115792751312256,-1.2383383512496946,2.7021329402923584,1.5366368293762207,-1.3678959608078003,2.1994988918304443,0.8624048233032227,-1.4843729734420772,2.074824810028076,,,,,,
,1.0210273265838623,-0.652306854724884,-1.6956193447113037,1.1187196969985962,-0.7727488279342649,-1.8490262031555176,2.878914356231689,-0.4434797167778014,-1.962274193763733,,,,,,
,3.8002312183380127,-0.4507647454738618,0.9960328936576844,1.639475703239441,-0.6338430643081666,0.9474323987960817,4.452826976776123,-0.3700933754444123,1.0426278114318848,,,,,,
,7.750270843505858,1.8782333135604865,-2.489677667617798,0.7239826321601868,1.8444920778274545,-2.74045205116272,0.6528065204620361,1.8728991746902472,-2.218696355819702,,,,,,
,2.479754686355591,-1.5500333309173584,-0.291834145784378,2.7045891284942627,-1.830937981605529,-0.2344475388526916,1.3920283317565918,-1.452877163887024,-0.0262135043740272,,,,,,
,3.6760203838348393,-0.8680558204650878,2.8537585735321045,1.395335555076599,-0.5838751792907715,2.929302215576172,0.2872443497180938,-0.8343333005905152,-2.9522504806518555,,,,,,
,2.653367042541504,-0.2216103971004486,0.2773297429084778,1.3965555429458618,-0.4926505684852601,-0.0028129022102802,2.227738857269287,-0.3991346061229705,0.015797646716237,,,,,,
,0.6214904189109802,1.4468425512313845,1.037761688232422,1.7568889856338503,0.8696131110191345,1.2604148387908936,0.6943025588989258,1.65155565738678,1.6746093034744265,,,,,,
,3.80604887008667,-1.5905578136444092,-0.0233395844697952,0.862323760986328,-1.2040287256240845,-0.0644191354513168,0.8024398088455201,-1.6710833311080937,-0.2137472331523895,,,,,,
,0.564861536026001,-1.6024522781372068,1.760594606399536,1.927541255950928,-1.1841472387313845,2.3761467933654785,2.0815131664276123,-1.321342945098877,2.3235113620758057,,,,,,
,1.1451104879379272,-0.4135731756687163,2.297900676727295,0.6815550923347473,-0.3226586282253266,2.1455178260803223,2.069345235824585,-0.8413469195365907,2.422613859176636,,,,,,
,2.4467432498931885,-1.955186128616332,-0.7487105727195739,3.1898446083068848,-1.6742378473281865,-0.7790447473526001,3.535728931427002,-1.8797227144241344,-0.7169160842895508,,,,,,
,0.251134842634201,1.3769826889038086,-2.292941093444824,1.6831282377243042,2.161957502365113,-2.684892416000366,1.0535281896591189,1.916018724441529,-2.441941976547241,,,,,,
,2.7633607387542725,-0.4328353703022003,1.046738624572754,1.0655255317687988,-0.6146000027656555,1.1176241636276243,1.898274302482605,-0.4442133009433744,0.7022570967674254,,,,,,
,0.9917951822280884,-0.934072971343994,1.0128840208053589,2.8176965713500977,-1.2157630920410158,1.3288931846618652,0.9000990986824036,-0.909623563289642,1.1823982000350952,,,,,,
,0.2045906782150268,-2.190981626510621,-1.848957061767578,0.2790645658969879,-0.669003963470459,-0.815017819404602,0.6049743890762329,-0.3719643950462341,-0.9513376355171204,,,,,,
,3.6541740894317623,1.9445433616638177,-1.9115415811538696,0.7006171941757202,1.784968852996828,-2.1947410106658936,1.2275842428207395,1.928908109664916,-2.220711469650269,,,,,,
,0.4084589183330536,-2.2604005336761483,-1.8607252836227417,0.8219261169433593,-1.1358736753463743,-1.953970432281494,0.6776134371757507,-1.923830389976502,-1.748082995414734,,,,,,
,0.5832759141921997,-0.1147823259234428,-1.902638912200928,1.305830955505371,-0.5754142999649048,-2.295151233673096,0.6345891952514648,-0.0523370876908301,-1.8367506265640257,,,,,,
,2.583674907684326,1.5272529125213623,-2.490718364715576,2.816283941268921,1.7868332862853995,-2.6116087436676025,2.387358427047729,1.551981329917908,-2.7026216983795166,,,,,,
,0.9851555824279786,-0.0609852708876132,-2.064185857772827,2.8325326442718506,-0.1174795106053352,-1.6452144384384155,1.5975046157836914,-0.1215411350131035,-1.906055569648743,,,,,,
,1.894761323928833,-0.0402340218424797,2.430328369140625,1.235446572303772,-0.313517838716507,2.186568260192871,2.6243786811828613,-0.3218188285827636,2.350360155105591,,,,,,
,2.428014039993286,0.0426636897027492,-2.263970136642456,2.0473999977111816,-0.0034940848127007,-1.9585239887237549,0.4758017361164093,-0.2762899398803711,-2.863792181015014,,,,,,
,0.3119955360889435,0.9403703212738036,-0.7736840844154359,0.6745977997779846,0.4411474764347077,-0.6921335458755493,6.476991653442383,0.6802766919136046,-0.4967760145664214,,,,,,
,1.661431908607483,-0.7012578248977661,-0.5577322244644165,1.1687830686569214,-0.7257240414619446,-0.2216530293226242,2.7405121326446533,-0.3667042553424836,-0.6839331388473511,,,,,,
,2.617319345474243,1.310233592987061,-0.394053041934967,1.1909313201904297,1.367525577545166,-0.2018121033906936,2.1675026416778564,1.5802953243255615,-0.5587856769561768,,,,,,
,2.8055179119110103,-0.3337637782096863,2.7614123821258545,3.880882740020752,-0.2519563734531402,2.541001558303833,1.007956862449646,0.0307658985257148,2.53066635131836,,,,,,
,2.393460988998413,0.7127900719642639,-1.6518052816390991,0.4927302300930023,0.7243551015853883,-0.9622855186462403,1.4284312725067136,0.6358267068862916,-1.3449772596359253,,,,,,
,1.106220841407776,0.2063333690166472,0.9278041124343872,0.6262744069099426,-0.2364730387926101,1.174536108970642,2.984898805618286,-0.0919005498290062,1.1541833877563477,,,,,,
,3.646995544433593,-2.486731767654417,2.480655670166016,1.7127202749252322,-2.499144554138183,2.207173109054565,0.7296653389930724,-2.238575458526613,2.738213062286377,,,,,,
,1.1574461460113523,0.8008409142494199,2.4678585529327397,2.7489733695983887,0.7425634264945984,2.779392719268799,3.77937650680542,0.8728943467140197,2.7952136993408203,,,,,,
,2.468642473220825,1.6122250556945807,1.6088148355484009,2.283928155899048,1.74621868133545,1.5525585412979126,3.202330589294434,1.588511824607848,1.810108304023743,,,,,,
,2.120626926422119,-1.43164050579071,-0.3618080019950867,1.9266780614852907,-1.625215530395508,-0.2097745388746261,0.7853828072547914,-1.8137543201446535,0.0325579419732093,,,,,,
,1.0280470848083496,-0.9090819954872132,2.2597193717956543,0.704366147518158,-1.0424017906188965,2.6567223072052,1.1146156787872314,-0.6369050741195679,2.9085142612457275,,,,,,
,0.4213793873786926,-1.4436787366867063,-2.7821106910705566,1.0687816143035889,-0.8923845887184144,-2.0134971141815186,1.835537791252136,-0.8137983083724977,-2.0729475021362305,,,,,,
,1.7000014781951904,0.9794076681137082,-0.0158992670476436,3.5571157932281494,1.237591028213501,0.0931207314133644,1.7334036827087405,1.3387296199798582,0.3793590068817138,,,,,,
,1.2616798877716064,0.1982790678739547,-2.4174182415008545,1.8097174167633057,0.6022949814796449,-2.5028412342071533,1.2067513465881348,0.7973940372467041,-2.616106986999512,,,,,,
,0.7252951860427855,1.0308312177658083,-0.93487948179245,0.8497136235237122,0.4929815530776978,-0.5990628600120544,0.5795069932937622,1.1922922134399416,-0.2088902443647385,,,,,,
,7.619176864624023,-0.7857909798622132,-2.577723979949951,0.9070555567741392,-0.5612235069274902,-2.493046760559082,2.836889266967773,-0.8399219512939454,-2.5189647674560547,,,,,,
,0.3870753347873688,0.5975920557975769,1.4288684129714966,1.0630637407302856,-0.0857433751225471,0.3718102276325226,1.8812048435211184,0.2601839601993561,0.3657124638557434,,,,,,
,3.457720994949341,-1.5346388816833494,2.716713190078736,2.203579425811768,-1.393382549285889,2.740424871444702,0.8790440559387206,-1.4829845428466797,3.0354702472686768,,,,,,
,0.3924150466918946,0.8634088635444642,-3.07155990600586,3.4043109416961665,0.7454400062561035,3.0556256771087646,5.199624538421631,0.659389853477478,-3.130052089691162,,,,,,
,0.3023799359798431,2.1127893924713157,-1.374546766281128,0.8784274458885194,0.9466726779937744,-1.1838458776474,0.5890558362007141,1.998710751533509,-1.370271921157837,,,,,,
,0.72461199760437,0.4778189063072204,-3.098975419998169,0.3877399265766143,-0.3991448879241944,-3.138861894607544,0.5281948447227478,0.3992774486541747,1.189956545829773,,,,,,
