,gen_pi1_from_tau_pt,gen_pi1_from_tau_eta,gen_pi1_from_tau_phi,gen_pi2_from_tau_pt,gen_pi2_from_tau_eta,gen_pi2_from_tau_phi,gen_pi3_from_tau_pt,gen_pi3_from_tau_eta,gen_pi3_from_tau_phi,gen_pi1_from_antitau_pt,gen_pi1_from_antitau_eta,gen_pi1_from_antitau_phi,gen_pi2_from_antitau_pt,gen_pi2_from_antitau_eta,gen_pi2_from_antitau_phi,gen_pi3_from_antitau_pt,gen_pi3_from_antitau_eta,gen_pi3_from_antitau_phi,gen_tau_pt,gen_tau_eta,gen_tau_phi,gen_antitau_pt,gen_antitau_eta,gen_antitau_phi,gen_upsilon_pt,gen_upsilon_eta,gen_upsilon_phi,gen_upsilon_mass
0,0.6403239369392395,-0.4992226362228394,0.6917316913604736,0.5979732275009155,0.006448443979024851,0.9757524132728577,0.7703837156295777,0.41774916648864746,0.5062834620475769,1.959846019744873,1.972265005111694,-2.5251801013946533,0.8818653821945189,1.8222266435623165,-2.2971508502960205,1.0734972953796387,2.1630742549896254,-2.771312713623047,3.8356962203979497,-0.2141918241977691,0.8978345394134523,4.440835952758789,2.0790827274322505,-2.405620574951172,1.917681336402893,2.861255407333381,3.084183931350708,15.0
1,3.0756397247314458,-0.7959924936294555,1.3070684671401978,0.762913703918457,-0.7865132689476014,1.726516604423523,0.5563978552818298,-1.0300450325012205,1.3591634035110474,0.23138411343097687,2.1525716781616184,-0.9193551540374756,0.9198698401451112,0.761054515838623,-0.812725841999054,0.49601143598556524,0.5961939692497252,-2.2019612789154053,4.928643226623535,-0.917580783367157,1.4879621267318726,1.2275880575180054,1.4081500768661495,-1.354732632637024,3.7728419303894047,-0.6921656727790833,1.3920027017593384,9.459938049316406
2,0.8357697129249572,1.9567625522613528,-2.0005459785461426,2.8828611373901367,2.2271583080291766,-2.228531837463379,1.6439800262451172,2.3150603771209752,-2.428731679916382,2.2572028636932373,0.7085462808609007,3.0469515323638916,3.3440296649932857,0.6111338734626771,2.9854462146759033,0.19677253067493441,0.49849888682365423,2.09027361869812,6.179453372955322,2.208514213562013,-2.1746463775634766,8.505927085876465,0.650935709476471,3.0516908168792725,8.701949119567871,2.0824441909790017,-2.1842691898345947,15.0
3,2.9484498500823975,-1.0984021425247192,3.1347672939300537,4.720639228820801,-0.9098495244979858,3.0673654079437256,0.883102536201477,-0.8939373493194581,3.1290886402130127,1.0399963855743408,-1.5715560913085942,0.37461304664611816,3.520754098892212,-1.2035068273544312,0.2758683860301972,0.38060638308525085,-0.7427090406417847,0.5084232687950133,9.869241714477539,-1.029659867286682,3.131523847579956,5.5038533210754395,-1.2320363521575932,0.3684399425983429,2.8872227668762207,-2.6015162467956543,-3.057407855987549,15.000000000000002
4,1.3187447786331177,1.3755395412445073,-0.9281631112098693,0.7744598388671875,2.071772098541259,-1.0229905843734741,0.12148463726043701,2.340519905090328,0.38633233308792114,2.937632799148559,1.4468492269515996,-2.5413978099823,1.115203619003296,1.5810422897338874,-2.1980090141296387,0.24665416777133944,0.8139155507087709,-2.7796425819396973,4.748335838317871,1.6335576772689815,-0.8590539693832397,7.759361743927002,1.420996904373169,-2.446605682373047,9.028829574584961,1.8093186616897572,-1.8929100036621094,9.460441589355469
5,2.625521183013916,0.5674246549606323,-0.452695369720459,0.6549587845802307,0.29396295547485357,-0.06288212537765503,1.682275652885437,0.5525406002998351,-0.2312615513801575,4.626572608947754,0.8423071503639221,0.9937560558319092,0.944549858570099,0.7869210839271543,0.8486891984939575,1.9262524843215945,0.6985069513320923,0.8174267411231995,6.591076374053955,0.5233829021453856,-0.20543648302555087,9.477581977844238,0.8773736357688904,0.8914713859558105,13.794232368469238,0.8418281078338623,0.4523337483406067,9.460432052612308
6,2.33760142326355,0.5811527967453003,-1.1906342506408691,0.792730212211609,1.1555510759353635,-0.9942348003387452,0.6395975351333618,1.4733744859695435,-1.2911146879196167,7.3018131256103525,-0.04435598105192187,2.7924880981445312,1.555448889732361,-0.01637597009539603,2.6348989009857178,1.2140194177627566,-0.21855443716049194,2.9060511589050293,4.080384254455566,0.8680648803710938,-1.1308528184890747,12.014721870422365,-0.0630947798490525,2.8304648399353027,12.008877754211428,0.2213214039802552,2.8224282264709473,14.999999999999998
7,6.1235265731811515,-1.475145697593689,-1.8295624256134033,0.4757428765296936,-1.6597492694854736,-1.747185468673706,2.2608909606933594,-1.3128648996353154,-1.8837295770645142,0.8335657119750977,0.04115597158670427,-2.7816102504730225,4.969233989715576,-0.20500472187995908,-2.9337265491485596,0.7383930087089539,-0.3189670145511627,2.9995694160461426,9.573341369628906,-1.4216657876968386,-1.8639029264450073,7.945941925048827,-0.23556396365165713,-3.0085113048553467,11.663055419921875,-1.4223093986511235,-2.43597674369812,15.0
8,1.6025800704956055,1.0323802232742305,2.0466482639312744,1.0638139247894287,1.1019978523254395,2.025697708129883,0.7889048457145691,0.3843860924243927,2.053037643432617,1.2312825918197632,-0.3131709694862366,-0.379441887140274,0.30537062883377075,0.2670115828514099,0.40646839141845703,1.9212919473648071,-0.5519134998321533,0.07672582566738129,3.9704012870788574,0.9794700741767884,1.9062817096710205,3.51158595085144,-0.5099426507949829,-0.08585610240697861,4.08544397354126,0.6145755052566528,1.004615068435669,9.460058212280275
9,1.8311123847961426,-0.7232587933540344,1.0410710573196411,0.8805903792381287,-1.2461471557617185,1.2941244840621948,0.9043509364128112,-0.9456384778022768,1.6392712593078613,1.533845901489258,-0.15158523619174952,-1.5709213018417358,0.3851159512996673,-0.40144088864326494,-1.7875760793685913,1.147088646888733,-0.21716791391372678,-2.3166563510894775,3.850001573562622,-1.0127836465835574,1.1537234783172607,4.364352226257324,-0.23245222866535184,-1.7042992115020752,1.2675445079803467,-2.195660829544066,-0.6886746883392334,9.460429191589355
10,1.6253429651260378,1.2150077819824219,-0.03760845214128494,0.6802133321762085,1.6289162635803223,-0.5378935337066652,2.3102777004241943,1.1815948486328123,-0.02782672271132469,1.2270355224609375,0.6312773823738097,-1.5620341300964355,1.4595044851303098,1.085999608039856,-1.4189234972000122,1.591464638710022,0.9083813428878781,-1.2094714641571045,8.431466102600098,1.1936367750167847,-0.08803051710128784,6.064992904663086,0.8028010725975036,-1.3141378164291382,11.934505462646484,1.2011336088180542,-0.5867465138435364,9.460150718688961
11,0.5618519186973572,-0.005085104145109703,2.8516716957092285,0.2563396394252777,-1.1422189474105835,-2.216627836227417,0.33179333806037903,-0.8768919706344604,-1.7223151922225952,5.691440582275391,-1.005556106567383,-1.1367040872573853,1.3280848264694214,-0.8786908388137816,-1.0829359292984009,4.042688369750977,-0.864202916622162,-1.0662742853164673,1.49313223361969,-0.23466272652149195,-2.9797191619873047,11.702289581298828,-0.9268916845321656,-1.08039391040802,11.309183120727537,-0.9728484153747559,-1.2056885957717896,9.460051536560059
12,1.1308326721191406,-0.6569424271583557,0.18639735877513885,2.750295639038086,-0.8690348863601686,-0.10046104341745378,2.7350990772247314,-0.8405811190605165,-0.21790507435798645,2.1007838249206543,-0.32110375165939337,0.11933235079050065,6.030473232269288,-0.2557730674743651,0.27950531244277954,0.7554461359977722,-0.43117386102676397,0.477387398481369,8.557071685791016,-0.877879500389099,-0.037280648946762085,17.340749740600586,-0.2441971302032471,0.27971071004867554,25.610765457153317,-0.48073089122772217,0.1753731817007065,9.460616111755366
13,1.7757421731948855,-1.2746216058731081,2.450798273086548,0.7690847516059874,-1.3246986865997314,3.032480001449585,3.8454802036285396,-1.4827485084533694,2.5745856761932373,0.5945091843605042,-0.7949395775794983,-2.351099729537964,0.40146255493164057,0.2579293847084046,-2.2807250022888184,2.249987840652466,-0.46452894806861883,-2.7824530601501465,9.384925842285156,-1.3842535018920903,2.557861566543579,4.0757036209106445,-0.44058936834335316,-2.771681308746338,12.204925537109375,-1.24387264251709,2.8336825370788574,9.460110664367676
14,1.5997041463851926,1.182773590087891,-0.27600750327110296,1.0178370475769043,1.347647190093994,-0.11377351731061934,0.5816000699996948,1.7014415264129643,-0.7602181434631348,0.6554403305053711,0.010879131034016633,-0.21481376886367798,0.33204227685928345,-0.3399599194526671,0.12605352699756622,0.5044007301330566,-1.1102331876754759,-0.49622964859008795,6.924294471740723,1.2251834869384766,-0.24527175724506378,1.3078129291534424,-0.9772745966911315,-0.06146644055843353,8.213556289672852,0.9702359437942505,-0.2161655426025391,9.459954261779787
15,2.1333162784576416,2.0749487876892094,-0.11652082949876785,0.5558745861053467,1.6462194919586182,0.061738140881061554,1.0315978527069092,2.0756590366363503,0.3745098114013672,0.30839452147483826,1.873992562294006,-3.0001895427703857,1.2262558937072754,2.6843273639679013,3.078392505645752,0.25253990292549133,2.189280986785889,1.7938997745513916,6.465447902679443,1.97229015827179,0.16305677592754367,3.008245706558227,2.4454057216644265,2.7589640617370605,4.195417404174805,2.950876712799075,0.5443726778030396,9.460667610168445
16,1.7766817808151243,0.05910180509090429,2.5008368492126465,2.0177791118621826,0.06662815064191814,2.3700544834136963,1.0447553396224976,-0.41549918055534363,2.6529757976531982,2.0095036029815674,0.33253943920135504,-2.7242226600646973,1.9684970378875732,0.536008358001709,-2.7638816833496094,2.9283056259155273,0.4247637391090393,-3.0502161979675293,5.13956117630005,-0.06386908888816833,2.4098711013793945,12.869178771972654,0.4316104650497438,-2.9079651832580566,16.3498477935791,0.3245539665222167,3.113779306411743,9.4600715637207
17,6.652915954589845,-1.2070407867431643,0.05127910524606705,3.630256652832031,-1.1315582990646362,-0.05305354297161102,1.4917776584625244,-1.3424261808395381,-0.06748544424772261,1.004275918006897,-2.3253083229064937,-0.6107912063598633,1.5960988998413088,-2.0950078964233394,-0.38416594266891474,1.4182161092758179,-1.9269555807113639,0.05366576090455056,16.43244171142578,-1.2510231733322146,-0.0031104939989745617,4.963931083679199,-2.1125009059905997,-0.38875928521156305,21.114521026611328,-1.5321313142776494,-0.09165981411933899,9.460074424743652
18,2.0223913192749023,2.0152771472930917,2.2512025833129883,0.6451213955879211,1.9799919128417955,2.7939107418060303,0.5294963717460632,1.9104671478271478,2.5851023197174072,0.3971453905105591,1.6781437397003183,-1.031789779663086,1.1301006078720093,2.4847791194915727,-0.5793218016624451,0.39441305398941046,1.754501819610596,-0.5087789297103882,3.3273856639862056,2.00670862197876,2.5286035537719727,5.6386799812316895,2.19127321243286,-0.767410635948181,2.405949592590332,3.4288084506988623,-0.9817629456520081,9.46021556854248
19,0.475036084651947,-1.355256199836731,-3.1328940391540527,1.1709973812103271,-1.6885747909545894,2.3615715503692627,0.319705992937088,-1.1257228851318362,3.0432231426239014,1.702634334564209,-1.4270833730697632,1.2504841089248657,2.727461099624634,-1.1363490819931032,1.2244371175765991,6.796316146850586,-1.290334701538086,1.1596941947937012,2.822730779647827,-1.338199734687805,2.6243653297424316,13.964422225952148,-1.238953351974487,1.1907938718795776,14.620437622070312,-1.3758418560028078,1.3832319974899292,9.460258483886719
20,2.153931140899658,-2.329821825027466,0.8295444846153258,1.2029409408569336,-2.3011887073516863,0.9807153940200806,0.684398889541626,-1.7170919179916375,1.1695958375930786,0.584492564201355,-2.513225078582761,-2.488762140274048,0.29493916034698486,-2.4170739650726327,-2.4958910942077637,2.105642795562744,-2.6500480175018306,-1.9356731176376343,6.4037580490112305,-2.1323568820953365,0.9154461622238159,2.720180034637451,-2.775067806243905,-2.072523593902588,3.738855361938477,-3.254490852355964,0.8038865327835083,9.46043586730957
21,0.9120075702667235,-1.7128673791885374,1.846376657485962,0.9999347329139708,-1.1753222942352297,2.2271127700805664,2.9653306007385254,-1.699071884155273,1.8815381526947021,0.6005743145942688,-0.9013737440109255,-1.9481205940246582,1.6665570735931394,-1.2870572805404665,-1.9200115203857422,0.3310215175151825,-1.2254470586776738,-1.0461816787719727,5.651613235473632,-1.5598618984222408,1.9455323219299316,3.3132758140563965,-1.059673309326172,-1.7614593505859375,3.360965728759766,-2.3270900249481175,2.501953601837158,9.460251808166504
22,0.9624582529067992,0.6343519687652588,1.9902235269546509,0.5505467653274536,0.668554425239563,2.4251651763916016,1.1293869018554688,0.7518039345741271,2.7824082374572754,5.901769638061523,-0.16510629653930656,-2.342109441757202,2.0747337341308594,-0.01729441061615941,-2.331857442855835,2.1549570560455322,-0.30159682035446167,-2.3266000747680664,4.5287299156188965,0.8430334329605103,2.6120986938476562,18.308834075927734,-0.11112303286790849,-2.336394786834717,23.183511734008793,-0.32144567370414734,-2.6582188606262207,15.000000000000004
23,2.3146567344665527,-1.2540707588195805,0.9113983511924744,0.3212337791919708,-0.8612350225448608,1.2886441946029663,2.747199535369873,-1.039888024330139,1.0179009437561035,0.16656428575515747,-0.6981377601623536,-0.4494430720806122,0.5785663723945618,1.0650730133056638,-0.1156892031431198,0.8929204344749451,1.0275806188583374,-0.14743174612522125,6.562283992767334,-1.0653636455535886,1.0433952808380127,1.7394440174102783,0.903865098953247,0.08869960904121399,7.699441432952881,-0.7762855291366577,0.8579539060592651,9.459858894348145
24,1.8322160243988037,1.3859742879867556,-2.9386863708496094,1.0105088949203491,0.8527497649192811,-2.9747960567474365,0.9668527841567993,0.9247152209281921,-2.9507803916931152,1.1337600946426392,0.17861640453338617,0.13574302196502683,1.2990151643753052,0.6002346873283386,0.6897885799407959,1.1658307313919067,0.5884984731674193,0.8244365453720094,9.639636039733887,1.126051068305969,-3.0180959701538086,4.929681301116943,0.4336522519588471,0.4668407440185547,3.6811325550079346,2.1819462776184086,2.2398903369903564,15.000000000000002
25,3.487050771713257,-0.36085292696952814,-2.3119471073150635,0.3536692261695862,-0.7563539147377016,-1.9831598997116089,0.8534115552902222,-0.6474000811576843,-2.6543407440185547,2.748769760131836,0.3075255751609802,-1.4380035400390625,2.162569284439087,0.5711522102355957,-1.5841246843338013,2.1594221591949463,0.26985374093055714,-1.7248448133468628,4.893282890319824,-0.4950084388256074,-2.4141407012939453,9.736486434936523,0.4362784028053284,-1.582212209701538,13.524584770202637,0.13720771670341492,-1.8529669046401978,9.460207939147951
26,1.178717017173767,-0.03698172047734266,-0.5951027274131775,2.3215293884277344,0.2553230226039887,-0.8959773778915406,4.112842559814453,0.3494262099266052,-0.7285149693489075,0.7392359972000122,2.07889986038208,2.8601248264312744,0.8299144506454468,1.5517872571945184,2.5537352561950684,0.4956184625625611,1.4615528583526618,1.8265424966812134,9.961726188659668,0.2699465155601502,-0.8050026297569276,2.7055912017822266,2.0378458499908447,2.7260348796844482,5.724977493286132,1.6033079624176019,-0.5223299264907837,15.000000000000002
