,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass,antitau_no_neutrino_mass,antitau_with_neutrino_mass,upsilon_no_neutrino_mass,upsilon_with_neutrino_mass
0,1.072265625,-0.7881100177764893,-0.38047127112012546,0.361328125,-0.7890255451202391,-1.035582018006247,3.9238281249999996,-0.7437971234321598,-0.7151610110054115,3.197265625,0.31659901142120367,-1.3858851936668932,0.9775390624999999,0.01428266242146489,-1.4732966521315483,1.8974609374999998,0.31916257739067083,-1.1374319583413728,0.40226364135742193,-1.0111927986145022,-1.6172751188278198,3.543044328689575,0.06589272618293765,-1.4275254011154175,1.0859504283475767,1.784538486146309,1.0859504283475767,1.784538486146309,7.44420611583689,9.517643854073551
1,2.146484375,-0.7923215627670288,1.5216239493016834,0.7172851562500001,-1.1325418949127197,1.1896778629072586,0.73388671875,-0.7372050881385804,2.0989827964502843,0.25048828125,-2.0420544147491455,-2.2101237153260422,0.47631835937499994,-1.2490005493164062,-1.9999587510596715,1.376953125,-1.1622059345245364,-1.4695832127916117,0.11219067871570587,-0.2772095203399659,-1.0356329679489136,3.271378755569458,-1.4916042089462276,-1.90582275390625,1.252473288633882,1.7863081691858376,1.252473288633882,1.7863081691858376,5.854089849262959,9.47551158445351
2,0.4287109375,1.0332957506179812,2.1970437909450307,0.31201171875,-0.44825586676597584,1.2486678885483677,0.41259765625,0.3737296760082245,1.7698822976388366,1.4999999999999998,0.7881100177764893,-1.9440111654996932,0.5703125,0.35248878598213196,-2.3304477597982673,4.56640625,0.530472755432129,-1.923400633365708,1.4738575220108032,0.45320278406143183,2.7045445442199707,3.871973276138306,0.45226234197616577,-1.8731627464294434,0.9421049717145189,1.7833541382982132,0.9421049717145189,1.7833541382982132,5.802875819737312,9.462967787414764
3,0.7148437499999999,-0.4184087514877318,-0.9893927051767305,0.740234375,-1.6985381841659553,-0.9909554292977621,1.1240234375,-1.2728049755096433,-0.7378241876681796,0.98193359375,-0.8126468658447266,0.2957025834971775,1.9082031250000002,-1.0809046030044556,0.06943059036132146,3.833984375,-1.159642338752747,0.298058523828744,0.8871549367904662,-1.148452877998352,-1.316360354423523,8.620412826538086,-1.081465244293213,0.23909524083137512,1.444926348764726,1.7851701390601535,1.444926348764726,1.7851701390601535,5.32137728761487,9.465563556407323
4,1.6962890625,0.2380443811416626,-2.293716633900454,0.4775390625,0.058961760252714185,-2.0321863745219844,0.55810546875,0.7672353386878967,-2.7190336848968633,5.01953125,0.3955198824405669,2.9416933442052717,5.7734375,0.38581499457359325,2.786216236406152,1.0322265625,0.5511642694473268,2.9000980096869435,1.1119824647903442,0.40730911493301386,-1.5697550773620605,2.003195285797119,0.593154788017273,3.0395798683166504,1.0049189762021622,1.7590128010675732,1.0049189762021622,1.7590128010675732,6.401217913714047,9.423419566193367
5,0.6708984375,0.32923367619514465,0.6358658625694867,4.640625,-0.06738486886024479,1.0030600611368834,0.8173828125,0.008606219664216049,0.8473971440843964,0.409423828125,-0.05932798236608507,-2.681425387737323,0.6220703125,-0.8578752875328064,2.5106295301384,0.79736328125,-0.04504531994462007,2.2757452342518008,2.7822723388671875,-0.22033575177192688,0.6809747815132141,1.1408039331436157,-0.41565084457397455,-3.031813383102417,1.20192827667088,1.9988567194174987,1.20192827667088,1.9988567194174987,5.590303854723305,9.296135749456667
6,1.7431640625000002,-0.8767357468605039,2.8816252951101045,1.5859375,-1.2651143074035642,2.961705248884374,1.0400390625,-1.1644032001495361,-2.725952772059902,0.62744140625,0.12945951521396637,-1.912942957691115,0.5849609375,0.038087099790573044,-2.121457328970724,1.34765625,0.008056886494159693,-1.0798253761374499,0.025633452460169792,-3.245819807052615,-1.6768239736557007,2.1459543704986572,0.01585469767451283,-1.2973911762237549,1.4675429617300804,1.7759510256185917,1.4675429617300804,1.7759510256185917,6.757184714085313,9.450416979335127
7,0.76025390625,-2.0806908607482897,-1.969696436154925,2.783203125,-1.9660633802413934,-1.66997640545494,1.6064453125000002,-1.9440901279449472,-1.8034670357544678,0.3779296875,-1.1889400482177734,2.876451377756017,1.26953125,-1.5018768310546873,1.8967453872827456,1.14453125,-1.6031372547149656,2.701245835144764,1.6975620985031128,-2.4962315559387207,-1.7652238607406616,0.6268678307533264,-1.8259649276733392,1.5979596376419067,0.7570782653453718,1.7976246403672147,0.7570782653453718,1.7976246403672147,7.083154663773267,9.579938966525956
8,0.62451171875,2.2888882160186794,0.20821556884781445,0.7685546875,1.8754234313964835,-0.6218038155938919,1.9375000000000002,2.109439373016359,-0.45460877210863637,0.8818359374999999,1.8649860620498673,-3.1178600499386,1.0693359375,2.414319276809692,3.092681719139839,0.94189453125,1.8919034004211435,-2.708588023466445,1.0611903667449951,2.246360301971435,0.25197362899780273,1.770032048225403,1.5789263248443601,-2.9751057624816895,1.1368454310818246,1.7599153129267686,1.1368454310818246,1.7599153129267686,6.228442372610722,9.311212175282565
9,1.091796875,-1.3308511972427368,-1.5883208472059027,1.1845703125,-0.9430219531059268,-2.108959336041036,0.41772460937500006,-0.40174564719200134,-1.6639139388746806,0.71728515625,-1.1973632574081423,1.9344270513304154,2.326171875,-0.737754464149475,2.320379112037059,0.880859375,-0.3764763474464416,2.3260562613251468,2.0865795612335205,-0.8537537455558777,-2.0993154048919678,1.3999711275100708,-1.0295120477676394,1.9773362874984741,1.217636946705179,1.7705784332215528,1.217636946705179,1.7705784332215528,6.280793771997368,9.417608790026305
