,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass,antitau_no_neutrino_mass,antitau_with_neutrino_mass,upsilon_no_neutrino_mass,upsilon_with_neutrino_mass
0,5.1953125,-1.095553398132324,-1.3405701838185033,0.269287109375,-0.7485579848289491,-1.1791349577101184,2.990234375,-1.1960813999176025,-1.4071751113750854,0.352294921875,-0.48707541823387157,2.604861156835465,0.5224609375,0.17706839740276342,2.3095382688872585,0.2137451171875,-0.37501144409179693,-2.263348399337008,0.8769760727882386,-0.6857833862304688,-1.4620678424835205,1.0229876041412354,-0.4230352938175202,1.3911415338516235,1.2210990545951206,1.7675228765057747,1.2210990545951206,1.7675228765057747,6.584613517512056,9.579553976463892
1,0.638671875,-0.5024567246437073,0.6919218685146247,0.58447265625,0.0064088869839907065,0.9713130138562648,0.7705078125,0.41712698340415966,0.5057696554748621,1.9638671875,1.9739371538162236,-2.5232264655695147,0.85546875,1.8188421726226816,-2.2983040711714344,1.0458984375,2.1665699481964125,-2.768141469073888,1.9380042552948,-0.41610595583915727,1.0943968296051025,0.8073739409446716,2.11862325668335,-1.70230233669281,0.9703047710211596,1.7733010776740825,0.9703047710211596,1.7733010776740825,8.954467576460875,14.908727312715252
2,0.84326171875,0.9571214914321903,-0.2854497036804892,5.66796875,0.8196051120758057,-0.6145678217899035,0.70947265625,0.6923428773880003,-0.6199476864068193,1.1611328125,1.162205934524536,2.476727419621401,0.78466796875,0.8417615294456481,2.5879618785426937,0.2109375,1.6044191122055056,-2.442748393949585,1.069580078125,1.2159867286682131,-0.3099968731403351,0.5123211145401001,1.057318925857544,1.1760319471359253,1.0796649708891353,1.7642929370944014,1.0796649708891353,1.7642929370944014,8.05859217385144,9.383322140223134
3,2.470703125,-0.0556657612323761,3.1061536261517104,1.3173828125000002,0.10785241425037385,2.7969529407266442,0.38281249999999994,0.37025055289268494,2.6551554964831996,0.14453125,-0.11572618782520304,-1.743609290166061,0.1739501953125,-1.123386383056641,-0.23213768010555375,0.48803710937499994,-2.0581681728363037,2.3685340858960306,4.597173690795898,0.10226653516292572,-3.112863779067993,0.6625445485115051,-2.0260775089263907,1.3530306816101074,1.0453460285774245,1.7769269162693697,1.0453460285774245,1.7769269162693697,4.727671493641111,9.976512537068302
4,0.857421875,-1.2286752462387085,1.3650890877418065,0.197998046875,-1.2015748023986816,1.6176255678540457,1.8476562499999998,-0.8296762108802798,1.7398044274574151,0.24462890625000003,-0.5515304803848265,-1.4601985167727958,1.1318359375,-0.6731162667274474,-1.2738756394612654,2.4941406249999996,-1.0810877084732053,-1.1166317646523949,1.0204412937164307,-1.734264969825745,1.451473593711853,1.1958222389221191,-0.7462725043296815,-0.6505516767501831,0.9299883559968408,1.7845136112019675,0.9299883559968408,1.7845136112019675,6.866819837528523,9.273438804140888
5,3.0332031249999996,-0.7961668968200682,1.306879163810846,0.763671875,-0.787194430828094,1.724849991570802,0.55615234375,-1.025971293449402,1.3520865963232012,0.2271728515625,2.1444134712219247,-0.9115490781583846,0.92626953125,0.7571642398834229,-0.8086274721998864,0.492919921875,0.5951109528541565,-2.198206856103857,0.7548589706420898,-1.1897242069244385,2.1176390647888184,0.2233319133520126,1.0878623723983765,2.900238037109375,0.9199410698719409,1.7663129852535229,0.9199410698719409,1.7663129852535229,7.895230826373113,9.385294610252782
6,2.9316406250000004,-1.0984832048416138,3.1346626348196835,4.765625,-0.9100619554519651,3.067572213376153,0.85986328125,-0.8970610499382018,3.1163144638716846,1.001953125,-1.5721914768218994,0.37961119566048307,3.5996093750000004,-1.2021241188049316,0.276079951677382,0.36865234374999994,-0.74086731672287,0.5010859726760793,1.3592345714569092,-1.3018358945846562,-2.932699203491211,0.6392539739608765,-0.8256928920745848,0.7974856495857239,0.9827281597074291,1.7765448615394503,0.9827281597074291,1.7765448615394503,13.163290679046426,15.036512612182086
7,1.6708984375,1.148289442062378,-0.027436400099120236,1.046875,0.7505722045898439,0.3024599855337657,1.4345703124999998,0.7972655296325685,0.2982580788075541,1.591796875,0.28125858306884766,2.3399091404171752,1.1591796875,0.1486861854791641,1.7516074570629232,1.3525390625,-0.005859553813934294,2.380046061347101,0.848030686378479,0.5484419465065002,-0.2620707452297211,0.8518111109733583,0.23638561367988586,1.6003139019012451,1.1017859435965343,1.6145818591343775,1.1017859435965343,1.6145818591343775,7.961401950424709,9.43653653473917
8,2.408203125,0.5811945199966433,-1.1908526399013732,0.79248046875,1.1625721454620364,-0.9974014666058137,0.65771484375,1.446211099624634,-1.3049162767357425,7.22265625,-0.04467909783124925,2.792371671489925,1.5693359375,-0.018677327781915717,2.6353280303458897,1.2041015625,-0.219000831246376,2.9064445538764527,0.3562771677970886,0.30783277750015253,-0.7459768056869508,2.040975332260132,-0.06935445219278336,3.0718116760253906,1.516485661679397,1.7860577269223428,1.516485661679397,1.7860577269223428,13.260398691629566,15.071884924836949
9,2.642578125,0.5680105090141296,-0.4513772724895907,0.65234375,0.29462569952011114,-0.06347212891210209,1.693359375,0.5520798563957214,-0.23183725730357577,4.6171875,0.8423108458518981,0.9932942084007477,0.53466796875,0.6394237875938417,0.8842014907197105,1.9443359374999998,0.7000335454940798,0.8182816941830288,1.814975380897522,0.46038806438446045,0.12738795578479764,2.031266450881958,1.1165703535079958,0.7484591603279114,0.9797771595947747,1.7777854203681176,0.9797771595947747,1.7777854203681176,7.4295780264413205,9.328334856667489
