,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass,antitau_no_neutrino_mass,antitau_with_neutrino_mass,upsilon_no_neutrino_mass,upsilon_with_neutrino_mass
0,0.63330078125,-0.5031892061233522,0.6935820438365102,0.58837890625,0.007507553324103333,0.9719965813790569,0.765625,0.41822564601898204,0.5042071077926015,1.982421875,1.9737540483474734,-2.5234219222609093,0.8564453125000001,1.8190252780914298,-2.2983040616344,1.044921875,2.1663868427276585,-2.7681414603473895,1.9380042552948,-0.41610595583915727,1.0943968296051025,0.8073739409446716,2.11862325668335,-1.70230233669281,0.9685739923648797,1.770935765682378,0.9685739923648797,1.770935765682378,8.957563568840794,14.923453529940224
1,0.8432617187499999,0.9573045969009399,-0.28535204147002474,5.67578125,0.8194220066070556,-0.6144701917534096,0.7094726562499999,0.6925260424613954,-0.6200453784196062,1.171875,1.1620227098464966,2.4762392154693527,0.7822265625,0.8428602218627931,2.5874736211352793,0.2105712890625,1.6044191122055047,-2.4431389271585413,1.069580078125,1.2159867286682131,-0.3099968731403351,0.5123211145401001,1.057318925857544,1.1760319471359253,1.0803280175744552,1.76539127755638,1.0803280175744552,1.76539127755638,8.077952330848069,9.402483868489576
2,3.029296875,-0.7958006262779235,1.3073674492125846,0.75537109375,-0.7895748615264895,1.727975024951877,0.53466796875,-1.0296335220336914,1.359020614464675,0.23486328124999997,2.1563158035278334,-0.9092051696077377,0.93603515625,0.7573473453521727,-0.8157567003178786,0.50537109375,0.5956602692604066,-2.203490185888227,0.7548589706420898,-1.1897242069244385,2.1176390647888184,0.2233319133520126,1.0878623723983765,2.900238037109375,0.9194581288680991,1.7603366309445692,0.9194581288680991,1.7603366309445692,7.970066388233696,9.464588950232642
3,2.9804687499999996,-1.099032521247864,3.134076656526535,4.359375,-0.9100619554519654,3.0662044534375568,0.875,-0.8996246457099913,3.12686177279801,1.0478515625,-1.5710928440093994,0.37433715836978226,3.5195312500000004,-1.2041382789611812,0.2763728467777725,0.17480468750000003,-0.8296762108802795,0.34541901106393036,1.3592345714569092,-1.3018358945846562,-2.932699203491211,0.6392539739608765,-0.8256928920745848,0.7974856495857239,0.9608945236648353,1.729292174440089,0.9608945236648353,1.729292174440089,12.643360532880335,14.514304561573615
4,1.6865234375000002,1.1508530378341673,-0.028706022006021105,1.099609375,0.9501632452011111,0.5037351848431292,1.431640625,0.7974486351013184,0.2993323770535495,1.615234375,0.2796105742454529,2.3356243036563105,1.162109375,0.14831995964050296,1.7535607225113479,1.3564453125,-0.004028443247079895,2.379850817324012,0.848030686378479,0.5484419465065002,-0.2620707452297211,0.8518111109733583,0.23638561367988586,1.6003139019012451,1.1990092446545295,1.7887153876912028,1.1990092446545295,1.7887153876912028,8.039173075141433,9.527428338403553
5,2.568359375,0.5678274035453799,-0.4519707437540677,0.654296875,0.2960905730724336,-0.06435104738047218,1.70703125,0.5531784892082214,-0.2306768138662409,4.6640625,0.8426770567893981,0.9940754252222934,0.9492187500000001,0.790124237537384,0.8470869347604371,1.9335937500000002,0.6976531147956848,0.8175980606079053,1.814975380897522,0.46038806438446045,0.12738795578479764,2.031266450881958,1.1165703535079958,0.7484591603279114,0.971804875826384,1.7617898808060584,0.971804875826384,1.7617898808060584,7.5647045688006225,9.44681943292696
6,2.40234375,0.5813776254653931,-1.1908526300104616,0.7939453125,1.1622059345245364,-0.9960342695695071,0.6572265625,1.446943521499634,-1.3053068111368278,7.20703125,-0.044495988637208925,2.792371674421358,1.568359375,-0.018677327781915717,2.635328026471067,1.2060546875,-0.21881771087646487,2.9065420539408153,0.3562771677970886,0.30783277750015253,-0.7459768056869508,2.040975332260132,-0.06935445219278336,3.0718116760253906,1.5157812171764633,1.7854154794531387,1.5157812171764633,1.7854154794531387,13.244874705378535,15.056628708553704
7,6.078125,-1.4747765064239502,-1.8292533781228135,0.46582031250000006,-1.661549687385559,-1.7527833984894055,2.228515625,-1.3130893707275388,-1.8837445067147391,0.8486328124999999,0.04174932092428212,-2.785135326132578,5.01953125,-0.20490127801895142,-2.9340722178522234,0.7392578125,-0.32190924882888794,2.9977406785669087,0.7535536885261536,-1.0066400766372678,-2.1613078117370605,1.5108493566513064,-0.42283579707145685,3.035301685333252,1.03303074102562,1.7650643826240708,1.03303074102562,1.7650643826240708,13.235390436869714,14.99190947115716
8,0.250244140625,1.4101382493972776,1.420358359888271,1.1689453125,2.099734544754027,0.8414236208908462,1.7499999999999998,2.244209051132199,1.1363572105339543,3.3085937499999996,2.3057343959808367,-1.3310982895516756,3.2890624999999996,2.214545011520385,-1.3775781503256002,0.4814453125,2.4165165424346933,-0.849044687604469,5.0274977684021,2.126219511032104,1.1337131261825562,0.36177390813827515,2.060637950897219,-0.5969003438949585,1.1768915539102305,1.9155212753465323,1.1768915539102305,1.9155212753465323,9.072406855254293,14.822365521237938
9,1.6240234374999998,1.0320138931274414,2.0443068080140594,1.0634765625,1.1014130115509035,2.026731137362402,0.78515625,0.38508254289627064,2.0499572370096506,1.2060546875,-0.31366923451423645,-0.37832374262519425,0.3115234375,0.26532793045043945,0.40313428392662615,1.9140625000000002,-0.5522629618644713,0.07695037271659726,0.7187233567237853,0.9972423315048222,1.2002770900726318,0.19494090974330902,-1.5630860328674319,-0.6186485886573793,1.1057733576447815,1.776488914876289,1.1057733576447815,1.776488914876289,8.06390873097082,9.444570691139555
