,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass,antitau_no_neutrino_mass,antitau_with_neutrino_mass,upsilon_no_neutrino_mass,upsilon_with_neutrino_mass
0,1.0703125,-0.7884762287139891,-0.38017826786875747,0.361083984375,-0.7890255451202391,-1.0363633133057042,3.9160156250000004,-0.7437971234321595,-0.7152587079835377,3.201171875,0.31659901142120367,-1.3859768400896286,0.97802734375,0.01428266242146489,-1.474370971017497,1.8964843750000002,0.3195287883281707,-1.1374319556910961,0.40226364135742193,-1.0111927986145022,-1.6172751188278198,3.543044328689575,0.06589272618293765,-1.4275254011154175,1.0856686586406292,1.7832705376149773,1.0856686586406292,1.7832705376149773,7.441681612780663,9.513458539947772
1,0.4296875,1.0272530317306516,2.20964207662037,0.3134765625,-0.43964964151382446,1.234214343931232,0.41015625,0.3772087693214417,1.769393992546251,1.5048828125000002,0.7893917560577391,-1.941179089283191,0.5771484375,0.35615101456642156,-2.330154810123791,4.5,0.5295571684837342,-1.9238890653848668,1.4738575220108032,0.45320278406143183,2.7045445442199707,3.871973276138306,0.45226234197616577,-1.8731627464294434,0.9424012544852952,1.782643724990855,0.9424012544852952,1.782643724990855,5.770895584971561,9.430750467748986
2,0.7177734375000001,-0.42078921198844904,-0.9923224808924781,0.6279296875,-1.6941435337066653,-1.0099857519185695,1.1513671875,-1.271889448165893,-0.7374333920915698,0.9907226562500001,-0.8150272965431213,0.29316333979643794,1.9228515625,-1.0809046030044556,0.07128615919437681,3.8417968749999996,-1.1594592332839968,0.29796085643841275,0.8871549367904662,-1.148452877998352,-1.316360354423523,8.620412826538086,-1.081465244293213,0.23909524083137512,1.3853556095286244,1.7251514302015205,1.3853556095286244,1.7251514302015205,5.223162620700112,9.345132250708534
3,1.7919921875,0.2363963723182678,-2.2958764691209974,0.470458984375,0.05932798236608499,-2.0367764781503457,0.5458984375,0.7688833475112914,-2.7210844423013674,5.0390625,0.3958860933780671,2.941986353097962,5.5625,0.3854487836360932,2.7887553301286143,1.03515625,0.5513473749160767,2.902734892395316,1.1119824647903442,0.40730911493301386,-1.5697550773620605,2.003195285797119,0.593154788017273,3.0395798683166504,1.0135627336030926,1.777660248164101,1.0135627336030926,1.777660248164101,6.411510326507531,9.404730231356687
4,1.7421875000000002,-0.8767357468605039,2.881527778770886,1.5869140625,-1.2647480964660645,2.9619007559086667,1.0400390625,-1.1644032001495361,-2.725952772059902,0.6284179687500001,0.12945951521396637,-1.9143101594959386,0.5849609375,0.038087099790573044,-2.121457328970724,1.3466796875000002,0.008056886494159693,-1.0800206462087,0.025633452460169792,-3.245819807052615,-1.6768239736557007,2.1459543704986572,0.01585469767451283,-1.2973911762237549,1.4671754450769183,1.775650304321014,1.4671754450769183,1.775650304321014,6.7558615824348704,9.44945703876831
5,0.7666015625,-2.077944278717042,-1.974188781013079,2.810546875,-1.9658802747726436,-1.669871670217292,1.5986328124999998,-1.942442059516906,-1.7983031565369725,0.37841796875000006,-1.1907712221145628,2.870787024385205,0.7607421875,-1.351725816726685,1.820262989771138,1.107421875,-1.6091799736022951,2.698706391349663,1.6975620985031128,-2.4962315559387207,-1.7652238607406616,0.6268678307533264,-1.8259649276733392,1.5979596376419067,0.7620239868840647,1.805913253427285,0.7620239868840647,1.805913253427285,6.3327811833361185,8.83359182335061
6,0.67138671875,0.32703635096549993,0.6352798344705722,4.6328125,-0.06720175594091411,1.0029624322775463,0.818359375,0.008606219664216049,0.8472995212132884,0.41040039062499994,-0.059327982366084976,-2.6827927087514363,0.6220703125,-0.8575090765953063,2.510922546572116,0.79833984375,-0.046876430511474616,2.2775033233170614,2.7822723388671875,-0.22033575177192688,0.6809747815132141,1.1408039331436157,-0.41565084457397455,-3.031813383102417,1.1990227782999567,1.995372325725405,1.1990227782999567,1.995372325725405,5.5911394289176926,9.295940801024958
7,1.1923828125,-1.8507034778594964,-2.798335874660603,1.2587890625,-1.6300545930862427,-2.4175463819022807,1.1953125,-1.2880032062530518,-2.765424553927261,0.45556640625,-0.6714682579040528,3.0507811690734568,0.77001953125,-0.9069490432739257,2.447625746497499,2.392578125,-0.3147678971290589,2.3113946628259114,3.165495872497558,-1.834837079048157,-2.6908555030822754,0.09590895473957062,-0.16324442625045776,-0.23471394181251526,1.1372236222005172,1.7820698246652487,1.1372236222005172,1.7820698246652487,6.41798363631321,9.430783002266102
8,0.6240234375,2.2670979499816903,0.19971921998978925,0.7290039062500001,1.8723105192184446,-0.630885746696301,2.029296875,2.1092562675476074,-0.4522550857193271,0.9536132812499999,1.8635212182998666,-3.1128971722583896,1.0556640625,2.4174320697784406,3.0936583999171594,0.94384765625,1.8864101171493524,-2.7039980080556503,1.0611903667449951,2.246360301971435,0.25197362899780273,1.770032048225403,1.5789263248443601,-2.9751057624816895,1.1318500982074358,1.762583866014576,1.1318500982074358,1.762583866014576,6.334989478248764,9.416341101732277
9,1.15625,-1.2345347404479976,-1.5103084864487597,1.1494140625,-0.9435712695121767,-2.1066159335698003,0.42456054687500006,-0.3997314274311066,-1.6525854133294304,0.705078125,-1.195715188980102,1.9373569772526325,2.328125,-0.7392193078994752,2.320574380375391,0.87255859375,-0.37482833862304693,2.3232240059592084,2.0865795612335205,-0.8537537455558777,-2.0993154048919678,1.3999711275100708,-1.0295120477676394,1.9773362874984741,1.2072201689565751,1.7837021619188629,1.2072201689565751,1.7837021619188629,6.314818432609098,9.451323756606538
