,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass,antitau_no_neutrino_mass,antitau_with_neutrino_mass,upsilon_no_neutrino_mass,upsilon_with_neutrino_mass
0,0.634765625,-0.5024567246437074,0.6931914093002036,0.583984375,0.007507553324103333,0.971215326611995,0.76904296875,0.4178594350814819,0.5045977232548396,1.97265625,1.9739371538162236,-2.523324195030897,0.85498046875,1.8186590671539302,-2.2980110595062357,1.0478515625,2.1660206317901607,-2.7679462216618034,1.9380042552948,-0.41610595583915727,1.0943968296051025,0.8073739409446716,2.11862325668335,-1.70230233669281,0.9685265858657922,1.7722846983216187,0.9685265858657922,1.7722846983216187,8.948769183542467,14.911512809400374
1,0.8432617187499999,0.9571214914321903,-0.28535204147002474,5.671875,0.8199713230133056,-0.6145678229765442,0.7099609375,0.6919766664505006,-0.6195571019381233,1.158203125,1.1623890399932864,2.4770204147801955,0.78515625,0.8426770567893981,2.587278327707893,0.21496582031249997,1.6066163778305056,-2.4388418661907396,1.069580078125,1.2159867286682131,-0.3099968731403351,0.5123211145401001,1.057318925857544,1.1760319471359253,1.0802758303674642,1.7645373832864255,1.0802758303674642,1.7645373832864255,8.062509958063144,9.387299818900788
2,3.068359375,-0.796899318695068,1.3069767593290333,0.7636718750000001,-0.7879268527030944,1.7236779258359387,0.56396484375,-1.027802348136902,1.3652705906140858,0.223876953125,2.1383709907531734,-0.8823489736843455,0.93212890625,0.7630237936973572,-0.8145847752488128,0.50341796875,0.6000549197196962,-2.2044667293141584,0.7548589706420898,-1.1897242069244385,2.1176390647888184,0.2233319133520126,1.0878623723983765,2.900238037109375,0.9228145871280312,1.771788646938428,0.9228145871280312,1.771788646938428,7.947259756779082,9.435074782831947
3,2.95703125,-1.0990325212478635,3.1346626634232404,4.785156249999999,-0.9098788499832156,3.066888675674125,0.8906249999999999,-0.8928495049476621,3.1262758925231253,1.0595703125,-1.5721914768218994,0.37140727838503906,3.4394531250000004,-1.2026734352111812,0.2765737853606704,0.371826171875,-0.7470931410789491,0.5039179967725761,1.3592345714569092,-1.3018358945846562,-2.932699203491211,0.6392539739608765,-0.8256928920745848,0.7974856495857239,0.9942390258596671,1.7880839649028293,0.9942390258596671,1.7880839649028293,13.09816936015898,14.967365856676503
4,0.8330078125,1.9600207805633545,-1.99819740747421,2.8984375,2.227179765701293,-2.228482691721129,1.603515625,2.314157485961916,-2.4282907141082557,2.275390625,0.7071748971939085,3.0470700268397555,3.34375,0.6115909218788147,2.985439717747338,0.1932373046875,0.5143589377403259,2.0901987754722704,0.9825099706649781,1.9638789892196655,-1.7287472486495972,2.82693886756897,0.63674658536911,-3.0918753147125244,1.0890899584180902,1.7640721729885411,1.0890899584180902,1.7640721729885411,11.443536323850195,14.97290326435502
5,1.646484375,1.149388074874878,-0.027826949237074707,1.0615234375,0.9503464102745057,0.5066652505948417,1.3798828125,0.7970824241638182,0.2976582802329028,1.6132812499999998,0.2825403511524201,2.339335296159801,1.1611328125,0.1497848480939865,1.7531701858109765,1.36328125,-0.007507553324103374,2.3807296643079456,0.848030686378479,0.5484419465065002,-0.2620707452297211,0.8518111109733583,0.23638561367988586,1.6003139019012451,1.167844145664367,1.752734092695491,1.167844145664367,1.752734092695491,7.926946788562672,9.41911886530519
6,6.722656250000001,-1.4749596118927004,-1.8305261356868014,0.4716796875,-1.6619158983230597,-1.7452635000730472,2.306640625,-1.314554333686829,-1.8822882790488817,0.8251953125,0.04266487807035452,-2.7788854119702515,4.9453125,-0.20508438348770136,-2.9333921153172517,0.7275390624999999,-0.31861323118209844,2.9974477765776033,0.7535536885261536,-1.0066400766372678,-2.1613078117370605,1.5108493566513064,-0.42283579707145685,3.035301685333252,1.0790960061009327,1.840767995899385,1.0790960061009327,1.840767995899385,13.66382784804866,15.475339160011313
7,2.65625,0.567278027534485,-0.45293985707619266,0.6533203125000001,0.29590746760368336,-0.06454636643727414,1.5888671875,0.5533615946769714,-0.23350936893459018,4.65234375,0.8424939513206481,0.9942707549174447,0.95068359375,0.7899410724639894,0.8466962716130279,1.94140625,0.696920692920685,0.8181839945906316,1.814975380897522,0.46038806438446045,0.12738795578479764,2.031266450881958,1.1165703535079958,0.7484591603279114,0.9700383380498869,1.7711255600013396,0.9700383380498869,1.7711255600013396,7.568456429928485,9.452652758446812
8,2.3925781250000004,0.5811945199966431,-1.1906655121161052,0.7949218750000001,1.1616564989089968,-0.9957413222774703,0.65771484375,1.446211099624634,-1.3049162767357425,7.2109375,-0.04467909783124925,2.792273922069877,1.5673828125,-0.018677327781915717,2.6353280225914157,1.2041015625,-0.219000831246376,2.9064445538764527,0.3562771677970886,0.30783277750015253,-0.7459768056869508,2.040975332260132,-0.06935445219278336,3.0718116760253906,1.512795449964901,1.782466355979236,1.512795449964901,1.782466355979236,13.233844699661162,15.045129133518714
9,0.335205078125,1.5304422378540032,1.3208378004028751,1.2001953125,2.0376598834991446,0.8961292812395599,1.767578125,2.2421948909759535,1.1371385637146283,3.279296875,2.302621603012085,-1.3332408688393542,3.6347656250000004,2.2132632732391393,-1.3798245741615085,0.314453125,2.4591815471649183,-0.713110776041288,5.0274977684021,2.126219511032104,1.1337131261825562,0.36177390813827515,2.060637950897219,-0.5969003438949585,1.067936297570507,1.7217682636874811,1.067936297570507,1.7217682636874811,9.387592219300357,15.112122146197061
10,1.6240234375000002,1.0305490493774412,2.0487013392640594,1.0478515625,1.101413011550903,2.025364182162049,0.7861328125,0.38673055171966547,2.0530824182074796,0.6357421875,-0.37006744742393494,-0.4980558655751462,0.30224609375,0.2633137106895446,0.4148534821563199,1.9433593750000002,-0.5515304803848265,0.07743874578529397,0.7187233567237853,0.9972423315048222,1.2002770900726318,0.19494090974330902,-1.5630860328674319,-0.6186485886573793,1.1000543029427714,1.7732229327370692,1.1000543029427714,1.7732229327370692,7.4275432393185,8.815742538011442
11,0.8671875,-0.6286202669143677,-2.4026039788522677,0.9589843750000001,-1.04446542263031,-1.7739892676350515,0.322509765625,-0.24463637173175815,-1.9704734588630557,2.017578125,0.662495791912079,-0.9007062191515394,1.650390625,0.6084780693054199,-0.7155432536305706,0.29101562499999994,-0.15051728487014765,-0.5097783397760914,0.2416086047887802,-1.2774950265884402,0.288996160030365,4.311298370361328,0.6919854879379272,-0.8820620179176331,1.0158215658064367,1.732296642673029,1.0158215658064367,1.732296642673029,5.893664008187011,9.36766250773464
