,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass,antitau_no_neutrino_mass,antitau_with_neutrino_mass,upsilon_no_neutrino_mass,upsilon_with_neutrino_mass
0,0.63037109375,-0.5024567246437074,0.6943633129091235,0.5888671875,0.007507553324103333,0.9719965766105398,0.76953125,0.4180425405502318,0.5047930429072515,1.990234375,1.9739371538162236,-2.523128886489573,0.8544921875,1.8184759616851809,-2.297913312657321,1.048828125,2.166386842727661,-2.7679462303395956,1.9380042552948,-0.41610595583915727,1.0943968296051025,0.8073739409446716,2.11862325668335,-1.70230233669281,0.9681432464341675,1.7721078518071287,0.9681432464341675,1.7721078518071287,8.966231152963005,14.937368579381378
1,5.1953125,-1.095553398132324,-1.3405701838185033,0.269287109375,-0.7485579848289491,-1.1791349577101184,2.990234375,-1.1960813999176025,-1.4071751113750854,0.352294921875,-0.48707541823387157,2.604861156835465,0.5224609375,0.17706839740276342,2.3095382688872585,0.2137451171875,-0.37501144409179693,-2.263348399337008,0.8769760727882386,-0.6857833862304688,-1.4620678424835205,1.0229876041412354,-0.4230352938175202,1.3911415338516235,1.2210990545951206,1.7675228765057747,1.2210990545951206,1.7675228765057747,6.584613517512056,9.579553976463892
2,0.8432617187500001,0.9569383859634397,-0.28525437925956026,5.65234375,0.8190557360649109,-0.6146655090397263,0.7080078125,0.6919766664505006,-0.619947672101268,1.169921875,1.1623890399932864,2.4763367147557047,0.78515625,0.8423108458518981,2.587668857340461,0.2105712890625,1.604236006736755,-2.443236678775973,1.069580078125,1.2159867286682131,-0.3099968731403351,0.5123211145401001,1.057318925857544,1.1760319471359253,1.0790495319743285,1.763572256792825,1.0790495319743285,1.763572256792825,8.06633406829234,9.39105127102493
3,2.474609375,-0.05529953911900519,3.1060558682948316,1.3203125,0.10657063871622091,2.7970507087933174,0.38232421875,0.3704336583614349,2.6546672200017167,0.1444091796875,-0.11572618782520304,-1.7431210077239316,0.1739501953125,-1.1235694885253904,-0.2318447232764827,0.53173828125,-1.438520431518555,2.3378592060411707,4.597173690795898,0.10226653516292572,-3.112863779067993,0.6625445485115051,-2.0260775089263907,1.3530306816101074,1.0456438536752128,1.7773879929338927,1.0456438536752128,1.7773879929338927,3.8903309150041,9.195984264479856
4,3.06640625,-0.7965331077575682,1.3073674101981418,0.763671875,-0.7884762287139891,1.7233850286115124,0.564453125,-1.0274361371994016,1.3653682182537108,0.223388671875,2.138737201690673,-0.8820560216237916,0.9335937499999999,0.7630237936973573,-0.8147800543706484,0.51611328125,0.5971251726150513,-2.195384535943308,0.7548589706420898,-1.1897242069244385,2.1176390647888184,0.2233319133520126,1.0878623723983765,2.900238037109375,0.9216887516667713,1.7707158896717423,0.9216887516667713,1.7707158896717423,7.968071408664819,9.456174783594296
5,0.83154296875,1.9600207805633545,-1.9982951733971928,2.8906250000000004,2.227179765701293,-2.2285801958135627,1.6054687500000002,2.3143405914306645,-2.4281932083185516,2.28515625,0.7082735896110535,3.04628871081426,3.3691406250000004,0.6115909218788147,2.985049210125464,0.193359375,0.5143589377403259,2.0905893039127097,0.9825099706649781,1.9638789892196655,-1.7287472486495972,2.82693886756897,0.63674658536911,-3.0918753147125244,1.088098867388196,1.7631716484342395,1.088098867388196,1.7631716484342395,11.468477086183213,14.994338493339189
6,2.9375,-1.099215626716614,3.1359322203981086,4.80078125,-0.9098788499832153,3.067771561671508,0.90234375,-0.8948637247085571,3.1311414334468926,1.0693359375,-1.5710928440093994,0.37394632227780916,3.484375,-1.2024903297424319,0.27667141096474607,0.1851806640625,-0.9029206037521363,0.35157142037594724,1.3592345714569092,-1.3018358945846562,-2.932699203491211,0.6392539739608765,-0.8256928920745848,0.7974856495857239,0.9932653506150395,1.7862148188318003,0.9932653506150395,1.7862148188318003,12.955961999506428,14.820854289694656
7,1.6865234374999998,1.149021863937378,-0.02851070503567275,1.060546875,0.9457685947418217,0.5070559675127189,1.3994140625,0.7968993186950684,0.2991232525620126,1.5849609375,0.28034302592277516,2.3394205942876622,1.1435546875,0.15015107393264776,1.7516073419495917,1.353515625,-0.006042664870619849,2.3805343478066514,0.848030686378479,0.5484419465065002,-0.2620707452297211,0.8518111109733583,0.23638561367988586,1.6003139019012451,1.185243113271813,1.7693146307932246,1.185243113271813,1.7693146307932246,7.932978848751418,9.42133965351818
8,1.2724609375,1.3742485046386723,-0.9260947845993937,0.751953125,2.074648380279543,-1.0266012670850682,0.1331787109375,2.33118677139282,0.39737410422170677,2.927734375,1.446211099624634,-2.5403151490133262,1.1123046875,1.579515933990479,-2.19812269820364,0.2489013671875,0.8117313385009765,-2.779281808063713,2.631815195083618,1.5000240802764888,-0.8201546669006348,3.521903991699219,1.3607572317123413,-2.4226694107055664,1.1679425411646502,1.7833898800012877,1.1679425411646502,1.7833898800012877,4.941528376600448,9.418137487306037
9,2.65234375,0.5670949220657349,-0.4527445272405615,0.63427734375,0.29389324784278864,-0.022260111679346353,1.5859375,0.5573900341987609,-0.22911471492845423,4.65234375,0.8423108458518981,0.9942707549174447,0.642578125,0.9170202016830447,1.0281626750953787,1.9316406250000002,0.6976531147956848,0.8176956879092132,1.814975380897522,0.46038806438446045,0.12738795578479764,2.031266450881958,1.1165703535079958,0.7484591603279114,1.0059434478927625,1.78340368743745,1.0059434478927625,1.78340368743745,7.485370171908193,9.376603686115667
10,2.40625,0.581377625465393,-1.190852636609755,0.79541015625,1.1622059345245364,-0.9958389594541294,0.6630859375,1.4463942050933842,-1.3041349265983384,7.20703125,-0.04467909783124925,2.7922739228039264,1.5693359375,-0.018677327781915717,2.635523295162174,1.205078125,-0.2186346054077149,2.90663981212017,0.3562771677970886,0.30783277750015253,-0.7459768056869508,2.040975332260132,-0.06935445219278336,3.0718116760253906,1.520524583662466,1.7904847554069718,1.520524583662466,1.7904847554069718,13.267181937558812,15.079914151284306
