,pi1_from_tau_pt,pi1_from_tau_eta,pi1_from_tau_phi,pi2_from_tau_pt,pi2_from_tau_eta,pi2_from_tau_phi,pi3_from_tau_pt,pi3_from_tau_eta,pi3_from_tau_phi,pi1_from_antitau_pt,pi1_from_antitau_eta,pi1_from_antitau_phi,pi2_from_antitau_pt,pi2_from_antitau_eta,pi2_from_antitau_phi,pi3_from_antitau_pt,pi3_from_antitau_eta,pi3_from_antitau_phi,neutrino_from_tau_pt,neutrino_from_tau_eta,neutrino_from_tau_phi,neutrino_from_antitau_pt,neutrino_from_antitau_eta,neutrino_from_antitau_phi,tau_no_neutrino_mass,tau_with_neutrino_mass,antitau_no_neutrino_mass,antitau_with_neutrino_mass,upsilon_no_neutrino_mass,upsilon_with_neutrino_mass
0,5.1875,-1.0950040817260742,-1.3402771702157463,0.26806640625,-0.7503890991210936,-1.179427986065127,3.0039062500000004,-1.1955320835113525,-1.4064850482953044,0.31103515625,-0.7315286993980408,2.6803522728946674,0.2010498046875,0.28601947426795954,2.454764422238188,0.253173828125,-0.24939726293087008,-2.155532033367997,0.8769760727882386,-0.6857833862304688,-1.4620678424835205,1.0229876041412354,-0.4230352938175202,1.3911415338516235,1.2196369715692537,1.7662122540780154,1.2196369715692537,1.7662122540780154,5.196878490883793,8.604614243340409
1,0.634765625,-0.5022736191749573,0.6932891013129905,0.58837890625,0.007507553324103333,0.9719965813790569,0.7695312500000001,0.41822564601898204,0.5049884269328252,1.970703125,1.9739371538162236,-2.522933670304816,0.8564453124999999,1.8186590671539302,-2.2982063100169685,1.0478515625,2.1665699481964102,-2.7681414864780876,1.9380042552948,-0.41610595583915727,1.0943968296051025,0.8073739409446716,2.11862325668335,-1.70230233669281,0.9700838678046768,1.773752652572548,0.9700838678046768,1.773752652572548,8.957628289678762,14.918060455696327
2,0.84326171875,0.9573045969009399,-0.2854497036804892,5.679687500000001,0.8197882175445557,-0.6145678253449289,0.7099609375,0.6923428773880003,-0.6198500587671943,1.1591796875,1.1625721454620361,2.477020421883785,0.78369140625,0.8423108458518981,2.587961888079728,0.21069335937499997,1.6038697957992556,-2.4427483963338434,1.069580078125,1.2159867286682131,-0.3099968731403351,0.5123211145401001,1.057318925857544,1.1760319471359253,1.0806753815354573,1.7655530116652427,1.0806753815354573,1.7655530116652427,8.059437721591525,9.38413693465939
3,3.0664062500000004,-0.7965331077575682,1.307465042606284,0.77294921875,-0.7886593341827391,1.7245567653259717,0.5634765625,-1.0272530317306519,1.365270595382603,0.2235107421875,2.1378216743469247,-0.8819583880235201,0.931640625,0.7630237936973572,-0.8142917540465799,0.5146484375,0.5974913835525513,-2.1973376466377568,0.7548589706420898,-1.1897242069244385,2.1176390647888184,0.2233319133520126,1.0878623723983765,2.900238037109375,0.9255015888730348,1.7728974217000801,0.9255015888730348,1.7728974217000801,7.968771029474547,9.455967342563635
4,2.916015625,-1.0981169939041138,3.1348578817861927,4.7890625,-0.9100619554519654,3.066497909287642,0.87939453125,-0.8966948390007017,3.1252017071483795,1.0234375,-1.5703604221343999,0.3755092974200592,3.486328125,-1.2039551734924316,0.27579244950038306,0.380859375,-0.7322611212730409,0.5108517764863756,1.3592345714569092,-1.3018358945846562,-2.932699203491211,0.6392539739608765,-0.8256928920745848,0.7974856495857239,0.9840667052614234,1.780176703626128,0.9840667052614234,1.780176703626128,13.08305131125698,14.95371487338765
5,0.8310546874999999,1.9600207805633545,-1.99829517816571,2.890625,2.2269966602325435,-2.2286779474309943,1.669921875,2.3145236968994127,-2.4268261125464132,2.27734375,0.7082735896110535,3.047070023158815,3.345703125,0.6115909218788147,2.9853422062534767,0.19396972656250003,0.5068514347076415,2.0846321713346314,0.9825099706649781,1.9638789892196655,-1.7287472486495972,2.82693886756897,0.63674658536911,-3.0918753147125244,1.0981927658985706,1.7791600263751004,1.0981927658985706,1.7791600263751004,11.512969555022647,15.049744055119971
6,1.8535156250000002,-1.9358501434326176,0.5672100422907478,0.283447265625,-2.195135354995726,-0.032615415518445996,2.658203125,-1.994079351425172,0.5245314620436368,0.233642578125,-1.6844385862350475,-2.5017341207761614,1.201171875,-2.2247993946075426,-1.120924567920398,0.0697021484375,-1.7668385505676267,-2.362278496006219,3.3630311489105225,-2.2891678810119647,0.5823227763175964,1.7965307235717773,-1.9181659221649168,-1.6341421604156494,0.9252566745717413,1.7742524368904857,0.9252566745717413,1.7742524368904857,4.787228044125429,9.46050897233754
7,2.65625,0.567278027534485,-0.45284219486572813,0.65380859375,0.2960905730724336,-0.0642533899385248,1.5898437500000002,0.5531784892082214,-0.23350936515911777,4.65234375,0.8423108458518981,0.9943683873255869,0.95068359375,0.790124237537384,0.8465008875874541,1.93359375,0.6980193257331847,0.8176956930160475,1.814975380897522,0.46038806438446045,0.12738795578479764,2.031266450881958,1.1165703535079958,0.7484591603279114,0.9701880400382196,1.7710455818977662,0.9701880400382196,1.7710455818977662,7.5653241219320195,9.449525470841001
8,2.408203125,0.5819269418716428,-1.1918292024013732,0.8090820312500001,1.1534165143966675,-0.9997296593162099,0.693359375,1.4725791215896604,-1.2821612594445406,7.312499999999999,-0.04504531994462007,2.7922712322381815,1.5683593749999998,-0.017029328271746656,2.6334726530884986,1.2373046875,-0.2182683795690537,2.90712788229584,0.3562771677970886,0.30783277750015253,-0.7459768056869508,2.040975332260132,-0.06935445219278336,3.0718116760253906,1.5640017850178538,1.8363385686676257,1.5640017850178538,1.8363385686676257,13.488672017333524,15.304422718275186
9,6.234375000000001,-1.47514271736145,-1.8304254841266703,0.478271484375,-1.661915898323058,-1.74594710097364,2.20703125,-1.3103426694869993,-1.8818889714637648,0.82275390625,0.04028443247079853,-2.778983187430269,4.96875,-0.20581683516502383,-2.93378311247196,0.7407226562500001,-0.31843012571334833,3.00369755246021,0.7535536885261536,-1.0066400766372678,-2.1613078117370605,1.5108493566513064,-0.42283579707145685,3.035301685333252,1.048239135457277,1.7854572103079784,1.048239135457277,1.7854572103079784,13.26420118514007,15.036990554611071
10,1.58984375,1.034577488899231,2.0470290745915536,1.0634765625,1.103244066238403,2.023606185046118,0.77294921875,0.38618120551109314,2.0535708282074414,1.212890625,-0.3129367828369141,-0.37754255018371713,0.305419921875,0.25745415687561035,0.4084079240842374,1.9257812500000002,-0.5522629618644713,0.07675507934351733,0.7187233567237853,0.9972423315048222,1.2002770900726318,0.19494090974330902,-1.5630860328674319,-0.6186485886573793,1.0952360758813056,1.7638751347736779,1.0952360758813056,1.7638751347736779,8.036811065668465,9.417200220381208
11,1.8388671875,-0.7231055498123168,1.0407597482831237,0.8979492187499999,-1.247718691825867,1.295263238220804,0.8984375000000001,-0.9503464102745054,1.628476453095217,1.5234374999999998,-0.1530808508396149,-1.5696832865201569,0.388916015625,-0.40449231863021856,-1.7873631550040625,1.1347656250000002,-0.21533860266208646,-2.31941535393261,0.4929924607276917,-1.2241981029510494,0.39509227871894836,1.5970745086669924,-0.2359194010496139,-1.3941571712493896,1.247103301170105,1.7734439787038714,1.247103301170105,1.7734439787038714,7.226676835640513,9.463632953987142
12,0.8876953125000001,-0.6280709505081177,-2.4008459183908335,0.9584960937500001,-1.0376904010772705,-1.7708641913409606,0.327392578125,0.09961241483688357,-2.6287942911170132,2.0859375,0.6612140536308289,-0.9015853674759983,1.708984375,0.6099429130554199,-0.7212191148240278,0.284423828125,-0.17175817489624023,-0.5048954724417828,0.2416086047887802,-1.2774950265884402,0.288996160030365,4.311298370361328,0.6919854879379272,-0.8820620179176331,1.2537504897093408,1.924298806981407,1.2537504897093408,1.924298806981407,6.127394300819394,9.596925803831025
13,1.12890625,-0.6568193435668944,0.18612984501984725,2.7480468749999996,-0.8681294918060304,-0.10195979460152813,2.763671875,-0.8413953185081481,-0.2182719132457975,2.09765625,-0.3215430080890656,0.1211021011235371,5.95703125,-0.2548905909061433,0.27920609685944575,0.7724609375,-0.43269142508506775,0.4794016144357668,2.0610382556915283,-1.004130005836487,0.16504144668579102,8.497806549072266,-0.19820187985897061,0.3018774390220642,1.1532951397756293,1.782004724085538,1.1532951397756293,1.782004724085538,5.473753765391275,9.467096284514618
14,1.5634765625,1.2121951580047605,-0.03194081680792769,0.693359375,1.6392102241516109,-0.5404394505341706,2.306640625,1.181981921195984,-0.027446478642306427,1.2314453125,0.6284371614456177,-1.5624421208515442,1.4296875000000002,1.085848569869995,-1.4193724035044122,1.6035156250000002,0.9069490432739257,-1.210382450901774,3.8902804851531987,1.077939987182617,-0.0687856078147888,1.8635172843933105,0.5201908946037294,-1.1592634916305542,1.193060647755401,1.8040775364678117,1.193060647755401,1.8040775364678117,5.914281502837382,9.437560955785559
15,0.57373046875,-0.0045777764171361784,2.8481284378249203,0.259765625,-1.1437116861343384,-2.2205730342090804,0.278076171875,-1.0510574579238892,-1.7741725706225382,5.832031250000001,-1.005096554756164,-1.1362634841212458,1.337890625,-0.8763695359230042,-1.0833411493997571,4.08203125,-0.8644673228263854,-1.0661435044941128,0.7425720691680907,0.4428358376026153,2.963648796081543,0.7020954489707947,-0.6183366775512694,-0.6908791661262512,1.0673610390592316,1.7578529205875746,1.0673610390592316,1.7578529205875746,6.070098592359776,9.567894734395335
16,3.1171875,-0.04339732229709624,-1.2197668887260293,0.4873046875,-0.03131199255585674,-0.8846902345158697,0.47119140624999994,0.4770042896270753,-1.4237692831542474,0.8642578124999999,-2.43537712097168,-1.6434011695193398,0.155029296875,-1.7783745527267454,3.1236290096774595,0.309326171875,-1.7657399177551265,-2.666392963024776,0.21052715182304385,0.2718652486801147,-2.929671287536621,0.6920020580291748,-2.2083375453948975,2.7197160720825195,1.048728141243401,1.7821087876079655,1.048728141243401,1.7821087876079655,7.115022380115043,9.519163575697327
